segmentnr	original	stemmed
BO_T16_D4389:319a-0	@319a # // rgya gar skad du /	rgya gar skad du 
BO_T16_D4389:319a-1	ku la pra ni dh'a na n'a ma /	ku la pra ni dha na na ma 
BO_T16_D4389:319a-2	bod skad du /	bod skad du 
BO_T16_D4389:319a-3	rigs kyi smon lam zhes bya ba /	rigs kyi smon lam zhes byed ba 
BO_T16_D4389:319a-4	'phags ma sgrol ma la phyag 'tshal lo //	phag ma sgrol ma la phyag tshal lo 
BO_T16_D4389:319a-5	bdag ni 'chi ba'i dus kyi tshe //	bdag ni chi ba dus kyi tshe 
BO_T16_D4389:319a-6	dbang po gsal bar 'chi ba dang // gnad gcod sdug bsngal med pa dang // srid pa bar ma do ru yang //	dbang po gsal ba chi ba dang gnad gcod sdug sngal med ba dang srid ba ba ma do ru yang 
BO_T16_D4389:319a-7	rang byung ye shes rtogs par shog / rang byung ye shes rtogs nas kyang //	rang byung ye shes rtogs ba shog rang byung ye shes rtogs nas kyang 
BO_T16_D4389:319a-8	gar skye rang dbang yod par shog / gang der skyes pa'i sa der yang //	gar skye rang dbang yod ba shog gang der skye ba sa der yang 
BO_T16_D4389:319a-9	nyon mongs mtha' dag chung ba yi //	nyon mongs mtha dag chung ba yi 
BO_T16_D4389:319a-10	chos ldan rigs su skye bar shog / chos ldan rigs su skyes gnas kyang //	chos ldan rigs su skye ba shog chos ldan rigs su skye gnas kyang 
BO_T16_D4389:319a-11	chos ldan grogs dang phrad par shog / chos ldan grogs dang phrad nas kyang //	chos ldan grogs dang phrad ba shog chos ldan grogs dang phrad nas kyang 
BO_T16_D4389:319a-12	gtso bo dkon mchog mchod pa dang // sdom pa gsum la gnas par shog / sdom pa gsum la gnas nas kyang //	gtso bo dkon(d) mchog mchod ba dang sdom ba gsum la gnas ba shog sdom ba gsum la gnas nas kyang 
BO_T16_D4389:319a-13	stong nyid dam pa bsgom pa dang // thos pa'i chos rnams dran par shog / thos pa'i chos rnams dran nas kyang //	stong nyid dam ba bsgom ba dang thos ba chos rnams dran ba shog thos ba chos rnams dran nas kyang 
BO_T16_D4389:319a-14	rang don gtso bor mi byed cing //	rang don gtso bor mi byed cing 
BO_T16_D4389:319a-15	'khor ba'i sems can thams cad kyi //	khor ba sems can thams cad kyi 
BO_T16_D4389:319b-0	sdug bsngal bdag la smin par shog / sdug @319b bsngal bdag la smin nas kyang //	sdug sngal bdag la smin ba shog sdug sngal bdag la smin nas kyang 
BO_T16_D4389:319b-1	lus ngag sems la mi gnod cing //	lus ngag sems la mi gnod cing 
BO_T16_D4389:319b-2	mtshan ma'i spyod pas mi g-yel ba'i //	mtshan ma spyod ba mi g-yel ba 
BO_T16_D4389:319b-3	gzhan don dmigs pa'i sems kyis su //	gzhan don dmigs ba sems kyis su 
BO_T16_D4389:319b-4	gzhan don thams cad byed par shog / gzhan don thams cad mthar phyin nas //	gzhan don thams cad byed ba shog gzhan don thams cad mthar phyin nas 
BO_T16_D4389:319b-5	ye shes lnga dang ldan pa yi //	ye shes lnga dang ldan ba yi 
BO_T16_D4389:319b-6	sku gsum lhun gyis grub par shog / rigs kyi smon lam zhes bya ba /	sku gsum lhun gyis grub ba shog rigs kyi smon lam zhes byed ba 
BO_T16_D4389:319b-7	slob dpon mkhas pa chen po dpal mar me mdzad ye shes kyi zhal snga nas mdzad pa rdzogs so//	slob dpon mkhas ba chen po dpal mar me mdzad ye shes kyi zhal snga nas mdzad ba rdzogs 
