segmentnr	original	stemmed
BO_K12_D0442-0443-2_H0416-2:521b-0	@521b / /rgyud phyi ma /	phyi ma 
BO_K12_D0442-0443-2_H0416-2:521b-1	de nas byams pa la sogs pa byang chub sems dpa' sems dpa' chen po rnams de bzhin gshegs pa thams cad kyi dbang bskur ba dang / sku dang / gsung dang / thugs kyi gsang ba bstan pa la dngos po thams cad kyis ji lta ba dang /	de nas byams ba la sogs ba byang chub sems dpa sems dpa chen po rnams de bzhin gshegs ba thams cad kyi dbang skur ba dang sku dang gsung dang thugs kyi gsang ba ston ba la dngos po thams cad kyis ji lta ba dang 
BO_K12_D0442-0443-2_H0416-2:521b-2	dus ji lta ba bzhin du mthong zhing thos la khong du chud nas chos gzigs pa dang ldan pa'i de bzhin gshegs pa de dag thams cad la 'di skad ces gsol to //	dus ji lta ba bzhin du mthong zhing thos la khong du chud nas chos gzigs ba dang ldan ba de bzhin gshegs ba de dag thams cad la di skad ces gsol to 
BO_K12_D0442-0443-2_H0416-2:521b-3	ae ma'o kun tu bzang po yi //	ae ma kun tu bzang po yi 
BO_K12_D0442-0443-2_H0416-2:521b-4	sku gsung thugs kyi nges pa dag /	sku gsung thugs kyi nges ba dag 
BO_K12_D0442-0443-2_H0416-2:521b-5	rdo rje gsum gyis kun tu ni //	rdo rje gsum gyis kun tu ni 
BO_K12_D0442-0443-2_H0416-2:521b-6	rdo rje gsum la kun tu bzhugs //	rdo rje gsum la kun tu bzhugs 
BO_K12_D0442-0443-2_H0416-2:521b-7	sems can thams cad dus gsum gyi //	sems can thams cad dus gsum gyi 
BO_K12_D0442-0443-2_H0416-2:521b-8	rdo rje'i ngo bor yang dag byung //	rdo rje ngo bor yang dag byung 
BO_K12_D0442-0443-2_H0416-2:521b-9	sangs rgyas rdo rje rdzu 'phrul che //	sangs rgya rdo rje rdzu phrul che 
BO_K12_D0442-0443-2_H0416-2:521b-10	byang chub rdo rje'i gnas thob pa'o //	byang chub rdo rje gnas thob ba 
BO_K12_D0442-0443-2_H0416-2:521b-11	ae ma'o 'di rab ngo mtshar che //	ae ma di rab ngo mtshar che 
BO_K12_D0442-0443-2_H0416-2:521b-12	ae ma'o zhi ba dbang po 'das //	ae ma zhi ba dbang po da 
BO_K12_D0442-0443-2_H0416-2:521b-13	ae ma'o 'khor ba dag gi rgyun //	ae ma khor ba dag gi rgyun 
BO_K12_D0442-0443-2_H0416-2:521b-14	ae ma'o mchog tu mya ngan 'das //	ae ma mchog tu mya ngan da 
BO_K12_D0442-0443-2_H0416-2:522a-0	de nas de bzhin gshegs pa de dag thams cad kyis byang chub sems dpa' sems dpa' chen po de rnams @522a *//	de nas de bzhin gshegs ba de dag thams cad kyis byang chub sems dpa sems dpa chen po de rnams 
BO_K12_D0442-0443-2_H0416-2:522a-1	la 'di skad ces bka' stsal to //	la di skad ces bka stsal to 
BO_K12_D0442-0443-2_H0416-2:522a-2	byang chub sems dpa'/	byang chub sems 
BO_K12_D0442-0443-2_H0416-2:522a-3	de de bzhin no //	de de bzhin no 
BO_K12_D0442-0443-2_H0416-2:522a-4	sems dpa' chen po /	sems dpa chen po 
BO_K12_D0442-0443-2_H0416-2:522a-5	de de bzhin no //	de de bzhin no 
BO_K12_D0442-0443-2_H0416-2:522a-6	de nas byang chub sems dpa' sems dpa' chen po de dag thams cad yang 'dus par gyur nas /	de nas byang chub sems dpa sems dpa chen po de dag thams cad yang du ba gyur nas 
BO_K12_D0442-0443-2_H0416-2:522a-7	de bzhin gshegs pa de dag thams cad la gsang ba dang / phyi'i mchod pa rnams kyis yang dag par mchod nas phyag byas te mgrin gcig tu 'di skad ces gsol to //	de bzhin gshegs ba de dag thams cad la gsang ba dang phyi mchod ba rnams kyis yang dag ba mchod nas phyag byed te mgrin gcig tu di skad ces gsol to 
BO_K12_D0442-0443-2_H0416-2:522a-8	ae ma'o shin tu rnyed dka' ba //	ae ma shin tu rnyed dka ba 
BO_K12_D0442-0443-2_H0416-2:522a-9	byang chub sgrub pa'i thabs 'di yin //	byang chub sgrub ba thabs di yin 
BO_K12_D0442-0443-2_H0416-2:522a-10	rgyud kyi mchog gi mchog gyur pa //	brgyud kyi mchog gi mchog gyur ba 
BO_K12_D0442-0443-2_H0416-2:522a-11	gsang ba 'dus pa zhes bya ba'i rgyud //	gsang ba du ba zhes byed ba brgyud 
BO_K12_D0442-0443-2_H0416-2:522a-12	sbas pa de ni rtogs phyir dang // sems can rnams la phan 'dod pas //	sbed ba de ni rtogs phyir dang sems can rnams la phan dod ba 
BO_K12_D0442-0443-2_H0416-2:522a-13	yang dag gsung bas gang bshad pa //	yang dag gsung ba gang chad ba 
BO_K12_D0442-0443-2_H0416-2:522a-14	mgon po khyed la gsol bar 'tshal //	mgon po khyed la gsol ba tshal 
BO_K12_D0442-0443-2_H0416-2:522a-15	de nas de bzhin gshegs pa de dag thams cad kyis byang chub sems dpa' de rnams la ni 'di skad ces bka' stsal to //	de nas de bzhin gshegs ba de dag thams cad kyis byang chub sems dpa de rnams la ni di skad ces bka stsal to 
BO_K12_D0442-0443-2_H0416-2:522a-16	gang zhig sbas pa'i rgyud tshig de //	gang jig sbed ba brgyud tshig de 
BO_K12_D0442-0443-2_H0416-2:522a-17	de dag thams cad 'dri 'dod pa //	de dag thams cad bri dod ba 
BO_K12_D0442-0443-2_H0416-2:522a-18	sems dpa' chen po legs so legs //	sems dpa chen po legs so legs 
BO_K12_D0442-0443-2_H0416-2:522a-19	yon tan 'byung gnas legs so legs //	yon tan byung gnas legs so legs 
BO_K12_D0442-0443-2_H0416-2:522a-20	de nas byang chub sems dpa' kun; ;rab tu dga' bas mig gdangs te //	de nas byang chub sems dpa kun; ;rab tu dga ba mig gdang te 
BO_K12_D0442-0443-2_H0416-2:522a-21	yang dang yang du phyag btsal nas //	yang dang yang du phyag btsal nas 
BO_K12_D0442-0443-2_H0416-2:522a-22	'di yi som nyi zhus par gyur //	di yi som nyi zhus ba gyur 
BO_K12_D0442-0443-2_H0416-2:522a-23	gsang ba zhes 'di gang la bgyi //	gsang ba zhes di gang la bgyid 
BO_K12_D0442-0443-2_H0416-2:522b-0	'dus pa zhes ni gang la @522b brjod //	du ba zhes ni gang la rjod 
BO_K12_D0442-0443-2_H0416-2:522b-1	rgyud kyi 'brel pa ji lta bu //	brgyud kyi brel ba ji lta bu 
