segmentnr	original	stemmed
BO_K10_D0176_H0177:329b-2	rnam par grol ba gang yin pa de ni nang na'ang med /	rnam ba grol ba gang yin ba de ni nang na med 
BO_K10_D0176_H0177:329b-3	phyi rol na'ang med /	phyi rol na med 
BO_K10_D0176_H0177:329b-4	gnyis ka med par yang mi dmigs so //	gnyis ka med ba yang mi dmigs so 
BO_K10_D0176_H0177:329b-5	de bzhin du yi ge de nang na'ang med /	de bzhin du yi ge de nang na med 
BO_K10_D0176_H0177:329b-6	phyi rol na'ang med /	phyi rol na med 
BO_K10_D0176_H0177:329b-7	gnyis ka med par mi dmigs so //	gnyis ka med ba mi dmigs so 
BO_K10_D0176_H0177:329b-8	de lta bas na /	de lta ba na 
BO_K10_D0176_H0177:329b-9	btsun pa sh'a ri'i bu /	btsun ba sha ri bu 
BO_K10_D0176_H0177:329b-10	yi ge bsal bas rnam par grol ba ma ston cig /	yi ge bsal ba rnam ba grol ba ma ston cig 
BO_K10_D0176_H0177:329b-11	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K10_D0176_H0177:329b-12	chos thams cad mnyam pa ni 'phags pa'i rnam par grol ba yin pa'i phyir ro //	chos thams cad mnyam ba ni phag ba rnam ba grol ba yin ba phyir ro 
BO_K10_D0176_H0177:329b-13	smras pa / lha mo /	smras ba lha mo 
BO_K10_D0176_H0177:329b-14	'dod chags dang / zhe sdang dang / gti mug dang bral ba'i phyir rnam par grol ba ma yin nam /	dod chags dang zhe sdang dang gti mug dang bral ba phyir rnam ba grol ba ma yin nam 
BO_K10_D0176_H0177:329b-15	lha mos smras pa /	lha mos smras ba 
BO_K10_D0176_H0177:329b-16	'dod chags dang / zhe sdang dang / gti mug dang bral bas rnam par grol ba'o zhes bya ba 'di ni mngon pa'i nga rgyal can rnams la bstan pa ste /	dod chags dang zhe sdang dang gti mug dang bral ba rnam ba grol ba zhes byed ba di ni mngon ba nga rgyal can rnams la ston ba ste 
BO_K10_D0176_H0177:329b-17	gang dag mngon pa'i nga rgyal med pa de dag la ni 'dod chags dang / zhe sdang dang / gti mug gi rang bzhin nyid rnam par grol ba'o //	gang dag mngon ba nga rgyal med ba de dag la ni dod chags dang zhe sdang dang gti mug gi rang bzhin nyid rnam ba grol ba 
BO_K10_D0176_H0177:329b-18	de nas tshe dang ldan pa sh'a ri'i bus lha mo de la 'di skad ces smras so //	de nas tshe dang ldan ba sha ri bud lha mo de la di skad ces smras so 
BO_K10_D0176_H0177:329b-19	legs so // legs so //	legs so legs so 
BO_K10_D0176_H0177:329b-20	lha mo / khyod kyis ci thob cing ci mngon du byas nas khyod de lta bu'i spobs pa dang ldan /	lha mo khyod kyis ci thob cing ci mngon du byed nas khyod de lta bu spobs ba dang ldan 
BO_K10_D0176_H0177:329b-21	smras pa / btsun pa sh'a ri'i bu /	smras ba btsun ba sha ri bu 
BO_K10_D0176_H0177:329b-22	bdag gis ni ci'ang thob pa'ang med /	bdag gis ni ci thob ba med 
BO_K10_D0176_H0177:329b-23	mngon sum du byas pa'ang med de /	mngon sum du byed ba med de 
BO_K10_D0176_H0177:329b-24	des na bdag gi spobs pa 'di 'dra'o //	des na bdag gi spobs ba di dra 
BO_K10_D0176_H0177:330a-0	gang dag 'di snyam du bdag gis thob cing @330a *//	gang dag di snyam du bdag gis thob cing 
BO_K10_D0176_H0177:330a-1	mngon sum du byas so snyam pa de dag ni legs par gsungs pa'i chos 'dul ba la nga rgyal can zhes bya'o //	mngon sum du byed so snyam ba de dag ni legs ba gsungs ba chos dul ba la nga rgyal can zhes byed 
BO_K10_D0176_H0177:330a-2	smras pa / lha mo /	smras ba lha mo 
BO_K10_D0176_H0177:330a-3	khyod nyan thos kyi theg pa pa'am /	khyod nyan thos kyi theg ba ba 
BO_K10_D0176_H0177:330a-4	rang sangs rgyas kyi theg pa pa'am /	rang sangs rgya kyi theg ba ba 
BO_K10_D0176_H0177:330a-5	theg pa chen po pa'am /	theg ba chen po ba 
BO_K10_D0176_H0177:330a-6	smras pa / bdag ni nyan thos kyi theg pa ston pas na nyan thos kyi theg pa can no //	smras ba bdag ni nyan thos kyi theg ba ston ba na nyan thos kyi theg ba can no 
BO_K10_D0176_H0177:330a-7	bdag ni rten 'brel bcu gnyis kyi sgo nas 'jug pas na rang sangs rgyas kyi theg pa can no //	bdag ni rten brel chu gnyis kyi sgo nas jug ba na rang sangs rgya kyi theg ba can no 
BO_K10_D0176_H0177:330a-8	bdag ni snying rje chen po mi gtong bas na theg pa chen po pa yin mod kyi /	bdag ni snying rje chen po mi gtong ba na theg ba chen po ba yin mod kyi 
BO_K10_D0176_H0177:330a-9	'on kyang / btsun pa sh'a ri'i bu //	n kyang btsun ba sha ri bu 
BO_K10_D0176_H0177:330a-10	dper na / tsamba ka'i tshal du zhugs na ae randa'i dri la mi snom gyi /	dper na tsamba ka tshal du jug na ae randa dri la mi snom gyi 
BO_K10_D0176_H0177:330a-11	tsamba ka'i tshal du zhugs na tsamba ka nyid kyi dri la snom pa de bzhin du /	tsamba ka tshal du jug na tsamba ka nyid kyi dri la snom ba de bzhin du 
BO_K10_D0176_H0177:330a-12	btsun pa sh'a ri'i bu /	btsun ba sha ri bu 
BO_K10_D0176_H0177:330a-13	khyim 'di na sangs rgyas kyi chos kyi yon tan dri ngad ldan pa gnas pas nyan thos dang / rang sangs rgyas kyi dri la mi snom mo //	khyim di na sangs rgya kyi chos kyi yon tan dri ngad ldan ba gnas ba nyan thos dang rang sangs rgya kyi dri la mi snom mo 
BO_K10_D0176_H0177:330a-14	btsun pa sh'a ri'i bu /	btsun ba sha ri bu 
