segmentnr	original	stemmed
BO_K10_D0280_H0282:131a-0	@131a / /rgya gar skad du /	gar skad du 
BO_K10_D0280_H0282:131a-1	dharma aa nu smri ti /	dharma aa nu smri ti 
BO_K10_D0280_H0282:131a-2	bod skad du /	bod skad du 
BO_K10_D0280_H0282:131a-3	chos rjes su dran pa /	chos rjes su dran ba 
BO_K10_D0280_H0282:131a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0280_H0282:131a-5	dam pa'i chos ni legs par gsungs pa /	dam ba chos ni legs ba gsungs ba 
BO_K10_D0280_H0282:131a-6	tshangs par spyod pa /	tshangs ba spyod ba 
BO_K10_D0280_H0282:131a-7	thog mar dge ba /	thogs mar dge ba 
BO_K10_D0280_H0282:131a-8	bar du dge ba /	ba du dge ba 
BO_K10_D0280_H0282:131a-9	tha mar dge ba /	tha mar dge ba 
BO_K10_D0280_H0282:131a-10	don bzang po /	don bzang po 
BO_K10_D0280_H0282:131a-11	tshig 'bru bzang po /	tshig bru bzang po 
BO_K10_D0280_H0282:131a-12	ma 'dres pa /	ma dre ba 
BO_K10_D0280_H0282:131a-13	yongs su rdzogs pa /	yongs su rdzogs ba 
BO_K10_D0280_H0282:131a-14	yongs su dag pa /	yongs su dag ba 
BO_K10_D0280_H0282:131a-15	yongs su byang ba /	yongs su byang ba 
BO_K10_D0280_H0282:131b-0	@131b sangs rgyas bcom ldan 'das kyis chos 'dul ba legs par gsungs pa /	sangs rgya joms ldan da kyis chos dul ba legs ba gsungs ba 
BO_K10_D0280_H0282:131b-1	yang dag par thob pa /	yang dag ba thob ba 
BO_K10_D0280_H0282:131b-2	nad med pa /	nad med ba 
BO_K10_D0280_H0282:131b-3	dus chad pa med pa /	dus chad ba med ba 
BO_K10_D0280_H0282:131b-4	nye bar gtod pa /	nye ba gtod ba 
BO_K10_D0280_H0282:131b-5	'di mthong bal don yod pa /	di mthong bal don yod ba 
BO_K10_D0280_H0282:131b-6	mkhas pa rnams kyis rang gis rig par bya ba /	mkhas ba rnams kyis rang gis rig ba byed ba 
BO_K10_D0280_H0282:131b-7	chos 'dul ba legs par bstan pa /	chos dul ba legs ba ston ba 
BO_K10_D0280_H0282:131b-8	nges par 'byung ba /	nges ba byung ba 
BO_K10_D0280_H0282:131b-9	rdzogs pa'i byang chub tu 'gro bar byed pa /	rdzogs ba byang chub tu gro ba byed ba 
BO_K10_D0280_H0282:131b-10	mi mthun pa med cing mthun pa dang ldan pa /	mi mthun ba med cing mthun ba dang ldan ba 
BO_K10_D0280_H0282:131b-11	rten pa dang ldan pa'o //	rten ba dang ldan ba 
BO_K10_D0280_H0282:131b-12	rgyun lam chad pa'o //	rgyun lam chad ba 
BO_K10_D0280_H0282:131b-13	chos rjes su dran pa rdzogs so //	chos rjes su dran ba rdzogs so 
