segmentnr	original	stemmed
BO_K12_D0655_H0705:401b-0	@401b rgya gar skad du /	rgya gar skad du 
BO_K12_D0655_H0705:401b-1	a'arya bighan bi n'a ya k'a da tra dh'a ra ni /	aarya bighan bi na ya ka da tra dha ra ni 
BO_K12_D0655_H0705:401b-2	bod skad du /	bod skad du 
BO_K12_D0655_H0705:401b-3	'phags pa bgegs sel ba'i gzungs /	phag ba bgegs sel ba gzungs 
BO_K12_D0655_H0705:401b-4	'di skad bdag gis thos pa dus gcig na; bcom ldan 'das mnyan du yod pa'i dze ta'i tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs te /	di skad bdag gis thos ba dus gcig na; joms ldan da nyan du yod ba dze ta tshal mgon med zas sbyin gyi kun dga ra ba na bzhugs te 
BO_K12_D0655_H0705:401b-5	de'i tshe bcom ldan 'das kyis tshe dang ldan pa kun dga' bo la bka' stsal pa /	de tshe joms ldan da kyis tshe dang ldan ba kun dga bo la bka stsal ba 
BO_K12_D0655_H0705:401b-6	kun dga' bo /	kun dga bo 
BO_K12_D0655_H0705:401b-7	tshogs kyi bdag po'i snying po 'dzin pa des cho ga thams cad dang / dgongs pa thams cad 'grub par 'gyur ro //	tshogs kyi bdag po snying po dzin ba des cho ga thams cad dang dgongs ba thams cad grub ba gyur ro 
BO_K12_D0655_H0705:401b-8	gsang sngags thams cad 'grub par 'gyur ro //	gsang sngags thams cad grub ba gyur ro 
BO_K12_D0655_H0705:401b-9	ta dya th'a /	ta dya tha 
BO_K12_D0655_H0705:401b-10	na ma stu te /	na ma stu te 
BO_K12_D0655_H0705:401b-11	ka ta ka ta /	ka ta ka ta 
BO_K12_D0655_H0705:401b-12	da ra da ra /	da ra da ra 
BO_K12_D0655_H0705:401b-13	da ha da ha /	da ha da ha 
BO_K12_D0655_H0705:401b-14	grihna / bhanydza bhanydza /	grihna bhanydza bhanydza 
BO_K12_D0655_H0705:401b-15	na mastu te /	na mastu te 
BO_K12_D0655_H0705:401b-16	ru ru tsa tsa ye sv'ah'a /	ru ru tsa tsa ye svaha 
BO_K12_D0655_H0705:401b-17	aa bhu tr'a bi na du: kham manytse ddh'a ba ra sa gtstsha ti ha ha ya /	aa bhu tra bi na du: kham manytse ddha ba ra sa gtstsha ti ha ha ya 
BO_K12_D0655_H0705:401b-18	mah'a haste tksha ta nan /	maha haste tksha ta nan 
BO_K12_D0655_H0705:401b-19	pra go ba ye mo /	pra go ba ye mo 
BO_K12_D0655_H0705:401b-20	ku ru ku ru /	ku ru ku ru 
BO_K12_D0655_H0705:401b-21	tsu ru tsu ru /	tsu ru tsu ru 
BO_K12_D0655_H0705:401b-22	mu ru mu ru /	mu ru mu ru 
BO_K12_D0655_H0705:401b-23	na mo na ma sv'ah'a /	na mo na ma svaha 
BO_K12_D0655_H0705:401b-24	nang par langs te sngags lan bdun bzlas la chu khyor ba gang steng dang / 'og gi phyogs su gtor cig dang / bgegs thams cad bcings par 'gyur /	nang ba ldang te sngags lan bdun bzlas la chu khyor ba gang steng dang g gi phyogs su thor cig dang bgegs thams cad ching ba gyur 
BO_K12_D0655_H0705:401b-25	gsang sngags sgrub par 'dod pas skud pa dkar po la mdud pa nyi shu rtsa gcig bor te lag pa la bcings na /	gsang sngags sgrub ba dod ba skud ba dkar po la mdud ba nyi shu rtsa gcig bor te lag ba la ching na 
BO_K12_D0655_H0705:402a-0	rig @402a *// sngags 'grub par 'gyur ro //	rig sngags grub ba gyur ro 
BO_K12_D0655_H0705:402a-1	bgegs thams cad bcings par 'gyur ro //	bgegs thams cad ching ba gyur ro 
BO_K12_D0655_H0705:402a-2	gang na tshogs kyi bdag po snang ba der sngags 'di lan gcig bklags na yang bgegs rnams bar chad mi byed do //	gang na tshogs kyi bdag po snang ba der sngags di lan gcig bklags na yang bgegs rnams ba chad mi byed do 
BO_K12_D0655_H0705:402a-3	bcom ldan 'das kyis de skad ces bka' stsal nas 'khor de dag thams cad dga' ste lha dang / mi dang / lha ma yin dang / dri zar bcas pa'i 'jig rten yi rang ste bcom ldan 'das kyis gsungs pa la mngon par bstod do //	joms ldan da kyis de skad ces bka stsal nas khor de dag thams cad dga ste lha dang mi dang lha ma yin dang dri zar cha ba jig rten yi rang ste joms ldan da kyis gsungs ba la mngon ba bstod do 
BO_K12_D0655_H0705:402a-4	'phags pa bgegs sel ba zhes bya ba'i gzungs rdzogs so ////	phag ba bgegs sel ba zhes byed ba gzungs rdzogs so 
BO_K12_D0655_H0705:402a-5	gu gul ser po dang / pha wam gi rtug pa kun la bsku ba'i rtug pa sbyar ba'i du bas bdugs na 'go ba'i nad pa'i gan du phyin yang mi tshugs /	gu gul ser po dang pha wam gi rtug ba kun la skud ba rtug ba sbyor ba du ba bdug na go ba nad ba gan du phyin yang mi tshugs 
BO_K12_D0655_H0705:402a-6	gos pa la thug na myur du sel /	gos ba la thug na myur du sel 
BO_K12_D0655_H0705:402a-7	khyim du 'byung po gnod pa dag la rab tu bsngags so ////	khyim du byung po gnod ba dag la rab tu bsngags so 
