segmentnr	original	stemmed
BO_T02_D2785:152a-0	@152a * // dpal 'jig rten dbang phyug rlung gi 'khor lo 'dzin pa la phyag 'tshal lo //	dpal jig rten dbang phyug rlung gi khor lo dzin ba la phyag tshal lo 
BO_T02_D2785:152a-1	sngags pas shin tu nyams dga' ba'i //	sngags ba shin tu nyams dga ba 
BO_T02_D2785:152a-2	gnas su rab tu mtho ba'i tshal //	gnas su rab tu mtho ba tshal 
BO_T02_D2785:152b-0	bsil khang rlung rgyun @152b rtag 'bab par //	bsil khang rlung rgyun rtag bab ba 
BO_T02_D2785:152b-1	gsang sngags 'khor lo bskor bar bya //	gsang sngags khor lo skor ba byed 
BO_T02_D2785:152b-2	dr'e:aom a'a:hr'i:h'um / plaksha 'am byang chub shing lo 'am //	dre:aom aa:hr:hum plaksha mang byang chub shing lo mang 
BO_T02_D2785:152b-3	de bzhin rtag tu rlung gis bskyod //	de bzhin rtag tu rlung gis skyod 
BO_T02_D2785:152b-4	kha dog dri bzang tshal pa'ang rung /	kha dog dri bzang tshal ba rung 
BO_T02_D2785:152b-5	bsrung ba byas nas 'khor lo bcal / ci tsam g-yo bar sla ba yi //	bsrung ba byed nas khor lo jal ci tsam g-yo ba sla ba yi 
BO_T02_D2785:152b-6	bzo bcos lte ba padmos mtshan //	bzo chos lte ba padmos mtshan 
BO_T02_D2785:152b-7	brgya phyed la ni rdo rje yi //	brgya phyed la ni rdo rje yi 
BO_T02_D2785:152b-8	ral gri mi bzad gzugs bya'o //	ral gri mi bzad gzugs byed 
BO_T02_D2785:152b-9	pho brang gnas su sa bon las //	pho brang gnas su sa bon las 
BO_T02_D2785:152b-10	mgon po rlung gi 'khor lo can //	mgon po rlung gi khor lo can 
BO_T02_D2785:152b-11	rtsibs rnams la ni shes rab thams //	rtsibs rnams la ni shes rab thams 
BO_T02_D2785:152b-12	yongs gyur sngags grub lha mo bsam //	yongs gyur sngags grub lha mo bsam 
BO_T02_D2785:152b-13	dngos dang byin rlabs gzhug pa yis //	dngos dang byin rlabs jug ba yis 
BO_T02_D2785:152b-14	gzi byin bskyed la mchod pas mchod //	gzi byin skyed la mchod ba mchod 
BO_T02_D2785:152b-15	rang nyid 'khor lo 'dzin bsgoms nas //	rang nyid khor lo dzin sgom nas 
BO_T02_D2785:152b-16	'od bkye sngags bzlas 'khor lo bskor //	d gyed sngags bzlas khor lo skor 
BO_T02_D2785:152b-17	thun gsum thog mar brgya rtsa brgyad //	thun gsum thogs mar brgya rtsa brgyad 
BO_T02_D2785:152b-18	gsang sngags myur du grub 'dod pas //	gsang sngags myur du grub dod ba 
BO_T02_D2785:152b-19	gsol btab rlung la bka' bsgo ste //	gsol debs rlung la bka sgo ste 
BO_T02_D2785:152b-20	rang nyid ci bde spyad par bya //	rang nyid ci bde spyod ba byed 
BO_T02_D2785:152b-21	gang du 'khor lo rab 'khyil ba //	gang du khor lo rab khyil ba 
BO_T02_D2785:152b-22	thugs rje che mchog rig pa'i mthus //	thugs rje che mchog rig ba mthus 
BO_T02_D2785:152b-23	sgrub po'i ngal ba 'jig byed pa //	sgrub po ngal ba jig byed ba 
BO_T02_D2785:152b-24	der ni sdig ldan mi brten no //	der ni sdig ldan mi rten no 
BO_T02_D2785:152b-25	de ltar 'khor lo chen po rang nyid 'phags pa spyan ras gzigs kyi mthus rigs lnga bcu rtsa lnga zlos par mdzad pa ni dam tshig can rnams kyis thams yin par blta bar bya'o //	de ltar khor lo chen po rang nyid phag ba spyan ras gzigs kyi mthus rigs lnga chu rtsa lnga zlos ba mdzad ba ni dam tshig can rnams kyis thams yin ba lta ba byed 
BO_T02_D2785:152b-26	me tog la sogs pa'i mchod pa ji snyed pa la gang zag med pa'i zhes le lo dang brnyas pa mi bya'o //	me tog la sogs ba mchod ba ji snyed ba la gang zag med ba zhes le lo dang brnyas ba mi byed 
BO_T02_D2785:152b-27	kha na ma tho ba phra rab dang / dge ba'i rtsa ba chung ngu thams cad la bag yod pa dang / brtson pa lhur bya'o //	kha na ma tho ba phra rab dang dge ba rtsa ba chung ngu thams cad la bag yod ba dang brtson ba lhur byed 
BO_T02_D2785:152b-28	dkar po'i phyogs gcig gis bsnyen pa thams cad yongs su rdzogs par 'gyur te //	dkar po phyogs gcig gis snyen ba thams cad yongs su rdzogs ba gyur te 
BO_T02_D2785:152b-29	'di la the tshom mi bya'o //	di la the tshom mi byed 
BO_T02_D2785:152b-30	dpal ldan bla ma'i man ngag zab mo'i drin //	dpal ldan bla ma man ngag zab mo drin 
BO_T02_D2785:152b-31	gang thob skal ldan ngal ba med par ni //	gang thob skal ldan ngal ba med ba ni 
BO_T02_D2785:152b-32	gsang sngags sgrub byed lus med shugs can gyi //	gsang sngags sgrub byed lus med shugs can gyi 
BO_T02_D2785:152b-33	'khrul 'khor 'jig rten mgon nyid las gzhan min //	khrul khor jig rten mgon nyid las gzhan min 
BO_T02_D2785:152b-34	gsang sngags myur du grub pa'i cho ga rdzogs so//	gsang sngags myur du grub ba cho ga rdzogs 
