segmentnr	original	stemmed
BO_T02_D3553:188b-0	@188b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3553:188b-1	badzra sva ra sva st'i s'a dha nam /	badzra sva ra sva st sa dha nam 
BO_T02_D3553:188b-2	bod skad du /	bod skad du 
BO_T02_D3553:188b-3	rdo rje dbyangs can ma'i sgrub thabs /	rdo rje dbyangs can ma sgrub thabs 
BO_T02_D3553:188b-4	'phags ma dbyangs can ma la phyag 'tshal lo //	phag ma dbyangs can ma la phyag tshal lo 
BO_T02_D3553:188b-5	sngon du gsungs pa'i cho gas snying gar chu skyes dmar po zla ba la do:yig dmar po'i sa bon yongs su gyur pa las chu skyes dmar po 'dab ma brgyad pa la rang gi sa bon gyi snying po can /	sngon du gsungs ba cho gas snying gar chu skye dmar po zla ba la do:yig dmar po sa bon yongs su gyur ba las chu skye dmar po dab ma brgyad ba la rang gi sa bon gyi snying po can 
BO_T02_D3553:188b-6	de yongs su gyur pa las /	de yongs su gyur ba las 
BO_T02_D3553:188b-7	bcom ldan 'das ma rdo rje dbyangs can ma zhal gsum pa /	joms ldan da ma rdo rje dbyangs can ma zhal gsum ba 
BO_T02_D3553:188b-8	phyag drug pa /	phyag drug ba 
BO_T02_D3553:188b-9	sku mdog dmar mo spyan gsum ma /	sku mdog dmar mo spyan gsum ma 
BO_T02_D3553:188b-10	sngon po dang dkar po ni g-yas dang g-yon gyi zhal lo //	sngon po dang dkar po ni g-yas dang g-yon gyi zhal lo 
BO_T02_D3553:188b-11	padma dang / ral gri dang / gri gug rnams phyag g-yas pa rnams na bsnams pa /	padma dang ral gri dang gri gug rnams phyag g-yas ba rnams na snom ba 
BO_T02_D3553:188b-12	thod pa dang / rin po che dang / 'khor lo rnams phyag g-yon pa rnams na bsnams pa /	thod ba dang rin po che dang khor lo rnams phyag g-yon ba rnams na snom ba 
BO_T02_D3553:188b-13	zhabs g-yon brkyang ba'i gzhon nu ma'i lang tsho dang ldan pa /	zhabs g-yon rkyong ba gzhon nu ma lang tsho dang ldan ba 
BO_T02_D3553:188b-14	rgyan sna tshogs pa 'chang ba /	rgyan sna tshogs ba chang ba 
BO_T02_D3553:188b-15	thugs kar gnas pa'i sa bon gyi mtshan mas gzhan gyi don mdzad par spro ba'i bdag nyid bsgoms nas /	thugs kar gnas ba sa bon gyi mtshan mas gzhan gyi don mdzad ba spro ba bdag nyid sgom nas 
BO_T02_D3553:188b-16	aom pi tsu pi tsu pradzny'a bardha ni /	aom pi tsu pi tsu pradznya bardha ni 
BO_T02_D3553:188b-17	dzva la dzva la me dha bardha ni /	dzva la dzva la me dha bardha ni 
BO_T02_D3553:188b-18	dhi ri dhi ri bu dhi bardha ni sv'a h'a /	dhi ri dhi ri bu dhi bardha ni sva ha 
BO_T02_D3553:188b-19	zhes pa'i sngags bzlas par bya'o //	zhes ba sngags bzlas ba byed 
BO_T02_D3553:188b-20	rdo rje dbyangs can ma'i sgrub thabs rdzogs so//	rdo rje dbyangs can ma sgrub thabs rdzogs 
