segmentnr	original	stemmed
BO_T02_D3597:224a-0	@224a # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3597:224a-1	badzra shri kham l'a s'a dha nam /	badzra shri kham la sa dha nam 
BO_T02_D3597:224a-2	bod skad du /	bod skad du 
BO_T02_D3597:224a-3	rdo rje lcags sgrog gi sgrub thabs /	rdo rje lcags sgrog gi sgrub thabs 
BO_T02_D3597:224a-4	rdo rje lcags sgrog ma la phyag 'tshal lo /	rdo rje lcags sgrog ma la phyag tshal lo 
BO_T02_D3597:224b-0	@224b sngon du gsungs pa'i cho gas /	sngon du gsungs ba cho gas 
BO_T02_D3597:224b-1	snying gar zla ba'i dkyil 'khor la h'um yig ljang gu'i yi ge las skyes pa'i rdo rje lcags sgrog ma zhal gsum pa phyag drug pa /	snying gar zla ba dkyil khor la hum yig ljang gu yi ge las skye ba rdo rje lcags sgrog ma zhal gsum ba phyag drug ba 
BO_T02_D3597:224b-2	sngon po dang dkar po ni g-yas dang cig shos kyi zhal lo //	sngon po dang dkar po ni g-yas dang cig shos kyi zhal lo 
BO_T02_D3597:224b-3	zhal re re la spyan gsum gsum pa rdo rje dang / rdo rje lcags sgrog dang mda' rnams g-yas kyi phyag gsum na'o //	zhal re re la spyan gsum gsum ba rdo rje dang rdo rje lcags sgrog dang mda rnams g-yas kyi phyag gsum na 
BO_T02_D3597:224b-4	sdigs mdzub dang / zhags pa dang / gzhu rnams ni g-yon gyi phyag gsum na'o //	sdigs mdzub dang zhags ba dang gzhu rnams ni g-yon gyi phyag gsum na 
BO_T02_D3597:224b-5	sku mdog ljang ser zhal cung zad bzhad pa /	sku mdog ljang ser zhal cung zad bzhad ba 
BO_T02_D3597:224b-6	rgyan thams cad kyis brgyan pa /	rgyan thams cad kyis rgyan ba 
BO_T02_D3597:224b-7	gdug pa can gyi sems can rnams 'dul ba'i bdag nyid du bsams la phyag rgya bcing bar bya'o //	gdug ba can gyi sems can rnams dul ba bdag nyid du bsams la phyag rgya ching ba byed 
BO_T02_D3597:224b-8	de la lag pa gnyis so sor khu tshur bcings te mtheb chung dang sdigs mdzub gnyis lcags sgrog gi rnam par can du bcing bar bya ba ni rdo rje lcags sgrog gi phyag rgya'o //	de la lag ba gnyis so sor khu tshur ching te mtheb chung dang sdigs mdzub gnyis lcags sgrog gi rnam ba can du ching ba byed ba ni rdo rje lcags sgrog gi phyag rgya 
BO_T02_D3597:224b-9	aom badzra shr'i kham le h'um phat sv'a h'a zhes pa ni bzlas pa'o //	aom badzra shr kham le hum phat sva ha zhes ba ni bzlas ba 
BO_T02_D3597:224b-10	rdo rje lcags sgrog gi sgrub thabs rdzogs so//	rdo rje lcags sgrog gi sgrub thabs rdzogs 
