segmentnr	original	stemmed
BO_K01_D0001_H0001:137b-19	dga' bo nye dga' rgan zhugs 'di phyogs tshol gyi zhag bdun 'das nas phyogs dang bcas nas rtsa nas gdon to //	dga bo nye dga rgan jug di phyogs tshol gyi zhag bdun da nas phyogs dang cha nas rtsa nas don to 
BO_K01_D0001_H0001:137b-20	des kyang zhag bdun 'das nas de dag nyal ba dang gtsug lag khang de mi snang bar byas nas /	des kyang zhag bdun da nas de dag nyal ba dang gtsug lag khang de mi snang ba byed nas 
BO_K01_D0001_H0001:137b-21	rgya mtsho'i 'gram du song ngo //	rgya mtsho grams du gro ngo 
BO_K01_D0001_H0001:137b-22	de dag kyang sa sgre bo la nyal zhing 'khod nas smras pa /	de dag kyang sa sgre bo la nyal zhing khod nas smras ba 
BO_K01_D0001_H0001:137b-23	dga' bo nye dga' longs la rdo rgyus long zhig dang / grangs 'debs su gzhug go /	dga bo nye dga longs la rdo rgyus long jig dang grangs debs su jug go 
BO_K01_D0001_H0001:137b-24	de dag gis ji tsam na bdag cag sa sgre bo la nyal bar mthong nas de dag gis smras pa /	de dag gis ji tsam na bdag cag sa sgre bo la nyal ba mthong nas de dag gis smras ba 
BO_K01_D0001_H0001:137b-25	bcom ldan 'das la mngon par dad pa /	joms ldan da la mngon ba dad ba 
BO_K01_D0001_H0001:137b-26	sangs rgyas dang chos dang dge 'dun la mchod pa byed pa zhig /	sangs rgya dang chos dang dge dun la mchod ba byed ba jig 
BO_K01_D0001_H0001:137b-27	bdag cag gis mtho btsams nas /	bdag cag gis mtho btsams nas 
BO_K01_D0001_H0001:137b-28	gtsug lag khang mi snang bar byas te /	gtsug lag khang mi snang ba byed te 
BO_K01_D0001_H0001:138a-0	song ba de @138a *//	gro ba de 
BO_K01_D0001_H0001:138a-1	lha'am klu'am gnod sbyin nam su yin zhes zer ba'i skabs de /	lha klu gnod sbyin nam su yin zhes zer ba skabs de 
BO_K01_D0001_H0001:138a-2	bcom ldan 'das la dge slong rnams kyis gsol pa dang / bcom ldan 'das kyis bka' stsal pa /	joms ldan da la dge slong rnams kyis gsol ba dang joms ldan da kyis bka stsal ba 
BO_K01_D0001_H0001:138a-3	dge slong dag dge slong zhal ta byed pa de ni sprul pa gang yin pa de nyid yin te /	dge slong dag dge slong zhal ta byed ba de ni sprul ba gang yin ba de nyid yin te 
BO_K01_D0001_H0001:138a-4	gal te dge slong drug sde dag gis mtho btsams par ma gyur na /	gal te dge slong drug sde dag gis mtho btsams ba ma gyur na 
BO_K01_D0001_H0001:138a-5	bstan pa mthar thug gi bar du sangs rgyas dang chos dang dge 'dun dag la mchod pa byed par 'gyur ro //	ston ba mthar thug gi ba du sangs rgya dang chos dang dge dun dag la mchod ba byed ba gyur ro 
BO_K01_D0001_H0001:138a-6	bcom ldan 'das kyis dgongs pa /	joms ldan da kyis dgongs ba 
BO_K01_D0001_H0001:138a-7	nyes dmigs gang ci byung ba de ni /	nyes dmigs gang ci byung ba de ni 
BO_K01_D0001_H0001:138a-8	dge slong dag gtsug lag khang gang na 'du 'god mi mngon par der grangs 'debs su 'jug pa las gyur pa yin no snyam nas /	dge slong dag gtsug lag khang gang na du god mi mngon ba der grangs debs su jug ba las gyur ba yin no snyam nas 
BO_K01_D0001_H0001:138a-9	bka' stsal pa /	bka stsal ba 
BO_K01_D0001_H0001:138a-10	de lta bas na gang na 'du ba yang mi mngon /	de lta ba na gang na du ba yang mi mngon 
BO_K01_D0001_H0001:138a-11	'god pa yang mi mngon pa der dge slong gis grangs 'debs su gzhug par mi bya'o //	god ba yang mi mngon ba der dge slong gis grangs debs su jug ba mi byed 
BO_K01_D0001_H0001:138a-12	gang na 'du ba ni mngon la /	gang na du ba ni mngon la 
BO_K01_D0001_H0001:138a-13	'god pa mi mngon pa der yang dge slong gis grangs 'debs su gzhug par mi bya'o //	god ba mi mngon ba der yang dge slong gis grangs debs su jug ba mi byed 
BO_K01_D0001_H0001:138a-14	gang na 'god pa ni mngon la 'du pa mi mngon pa der yang dge slong gis grangs 'debs su gzhug par mi bya'o //	gang na god ba ni mngon la du ba mi mngon ba der yang dge slong gis grangs debs su jug ba mi byed 
BO_K01_D0001_H0001:138a-15	gang na 'du ba dang 'god pa mngon pa der ni dge slong gis dran pa dang / shes bzhin gyis tshod rig par bya'o ////	gang na du ba dang god ba mngon ba der ni dge slong gis dran ba dang shes bzhin gyis tshod rig ba byed 
BO_K01_D0001_H0001:138a-16	'dul ba gzhi /	dul ba gzhi 
BO_K01_D0001_H0001:138a-17	bam po dgu pa /	bam po dgu ba 
BO_K01_D0001_H0001:138a-18	de'i 'og tu rgya mtsho'i 'gram du song ste /	de g tu rgya mtsho grams du gro ste 
BO_K01_D0001_H0001:138a-19	gtsug lag khang rta babs mthon po dang ldan pa /	gtsug lag khang rta bab mthon po dang ldan ba 
BO_K01_D0001_H0001:138b-0	mthongs khung dang skar khung dra bcan  dang / @138b lan kan gyis brgyan pa snying dang mig 'phrog par byed pa /	mthongs khung dang skar khung dra bcan dang lan kan gyis rgyan ba snying dang mig phrog ba byed ba 
BO_K01_D0001_H0001:138b-1	mtho ris kyi them skas su gyur pa /	mtho ris kyi thems skas su gyur ba 
BO_K01_D0001_H0001:138b-2	khri dang khri'u dang / yo byad phun sum tshogs pa gnyis pa zhig sprul te /	khri dang khriu dang yo byad phun sum tshogs ba gnyis ba jig sprul te 
BO_K01_D0001_H0001:138b-3	der rgya mtsho chen po'i klu dag bram ze dang khyim bdag gi cha byad kyis mngon du lhags nas /	der rgya mtsho chen po klu dag bram ze dang khyim bdag gi cha byad kyis mngon du lhags nas 
BO_K01_D0001_H0001:138b-4	de dag de la chos nyan par byed do //	de dag de la chos nyan ba byed do 
BO_K01_D0001_H0001:138b-5	de dag gis de la chos thos nas dge slong glo bur du 'ongs pa dang / 'gro bar chas pa rnams la yo byad thams cad kyis stobs par byed do //	de dag gis de la chos thos nas dge slong glo bur du ngs ba dang gro ba cha ba rnams la yo byad thams cad kyis stobs ba byed do 
BO_K01_D0001_H0001:138b-6	rgan zhugs shig gtsug lag khang der dbyar gnas nas mnyan yod du song ngo //	rgan jug shig gtsug lag khang der dbyar gnas nas nyan yod du gro ngo 
BO_K01_D0001_H0001:138b-7	drug sde dag gis kun tu spyod pa ni 'dir bdag cag gis bram ze dang khyim bdag 'ongs shing lhags pa rnams la yang chos bstan par bya /	drug sde dag gis kun tu spyod ba ni dir bdag cag gis bram ze dang khyim bdag ngs shing lhags ba rnams la yang chos ston ba byed 
BO_K01_D0001_H0001:138b-8	rgol ba dag kyang tshar gcad par bya /	rgol ba dag kyang tshar gcod ba byed 
BO_K01_D0001_H0001:138b-9	rang gi grags pa yang bsgrag par bya'o snyam pas /	rang gi grags ba yang sgrog ba byed snyam ba 
