segmentnr	original	stemmed
BO_T02_D3539:179b-0	@179b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3539:179b-1	parna sha ba ri s'a dha nam /	parna sha ba ri sa dha nam 
BO_T02_D3539:179b-2	bod skad du /	bod skad du 
BO_T02_D3539:179b-3	ri khrod lo ma can gyi sgrub thabs /	ri khrod lo ma can gyi sgrub thabs 
BO_T02_D3539:179b-4	'phags ma ri khrod ma lo ma can la phyag 'tshal lo //	phag ma ri khrod ma lo ma can la phyag tshal lo 
BO_T02_D3539:179b-5	sngon du gsungs pa'i cho gas stong pa nyid bsgoms pa'i rjes la sna tshogs padma dang zla ba la gnas pa'i pam yig ljang gu la skyes pa'i ri khrod ma lo ma can sku mdog ljang gu zhal gsum pa /	sngon du gsungs ba cho gas stong ba nyid sgom ba rjes la sna tshogs padma dang zla ba la gnas ba pam yig ljang gu la skye ba ri khrod ma lo ma can sku mdog ljang gu zhal gsum ba 
BO_T02_D3539:179b-6	spyan gsum pa //	spyan gsum ba 
BO_T02_D3539:179b-7	phyag drug pa /	phyag drug ba 
BO_T02_D3539:179b-8	nag po dang / dkar po dag g-yas dang g-yon gyi zhal lo //	nag po dang dkar po dag g-yas dang g-yon gyi zhal lo 
BO_T02_D3539:179b-9	phyag g-yas pa gsum na rdo rje dang / dgra sta dang / mda' bsnam sa pa /	phyag g-yas ba gsum na rdo rje dang dgra sta dang mda snom sa ba 
BO_T02_D3539:179b-10	phyag g-yon pa gsum na gzhu bkang ba dang / yal ga dang / sdigs mdzub dang bcas pa'i zhags pa bsnams pa /	phyag g-yon ba gsum na gzhu geng ba dang yal ga dang sdigs mdzub dang cha ba zhags ba snom ba 
BO_T02_D3539:179b-11	zhal khro ba dang bcas shing bzhad pa /	zhal khro ba dang cha shing bzhad ba 
BO_T02_D3539:179b-12	lang tsho gzhon pa /	lang tsho gzhon ba 
BO_T02_D3539:179b-13	phreng ba bcings shing stag gi pags pa'i sham thabs can cung zad lto ba 'phyang ba /	phreng ba ching shing stag gi pags ba sham thabs can cung zad lto ba phyang ba 
BO_T02_D3539:180a-0	@180a * // skra steng du brdzes pa /	skra steng du brdzes ba 
BO_T02_D3539:180a-1	'og tu ma lus pa'i nad dang / bdud zhabs kyis mnan pa /	g tu ma lus ba nad dang bdud zhabs kyis gnon ba 
BO_T02_D3539:180a-2	don yod grub pas dbu brgyan pa'i bdag nyid du skad cig gis bskyed nas sngags bzlas par bya'o //	don yod grub ba dbu rgyan ba bdag nyid du skad cig gis skyed nas sngags bzlas ba byed 
BO_T02_D3539:180a-3	aom pi sh'a tsi parna sha ba ri sarba m'a ri pra sha ma ni h'um phat /	aom pi sha tsi parna sha ba ri sarba ma ri pra sha ma ni hum phat 
BO_T02_D3539:180a-4	ri khrod lo ma can gyi sgrub thabs rdzogs so//	ri khrod lo ma can gyi sgrub thabs rdzogs 
