segmentnr	original	stemmed
BO_K10_D0235=D0657=D1063_H0236:392b-0	@392b rgya gar skad du /	rgya gar skad du 
BO_K10_D0235=D0657=D1063_H0236:392b-1	a'arya ma h'a me gha /	aarya ma ha me gha 
BO_K10_D0235=D0657=D1063_H0236:392b-2	bod skad du /	bod skad du 
BO_K10_D0235=D0657=D1063_H0236:392b-3	'phags pa sprin chen po /	phag ba sprin chen po 
BO_K10_D0235=D0657=D1063_H0236:392b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0235=D0657=D1063_H0236:392b-5	'di skad bdag gis thos ba dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K10_D0235=D0657=D1063_H0236:393a-0	bcom ldan 'das klu'i rgyal po dga' bo dang / nye dga' bo'i gnas na nor bu rin po che dpal gyi snying po'i sprin gyi dkyil 'khor chen po'i khang pa brtsegs pa na dge slong gi dge 'dun chen po dang / byang chub sems dpa' dge 'dun chen po @393a *//	joms ldan da klu rgyal po dga bo dang nye dga bo gnas na nor bu rin po che dpal gyi snying po sprin gyi dkyil khor chen po khang ba brtsegs ba na dge slong gi dge dun chen po dang byang chub sems dpa dge dun chen po 
BO_K10_D0235=D0657=D1063_H0236:393a-1	dang / klu'i rgyal po'i tshogs chen po 'di lta ste /	dang klu rgyal po tshogs chen po di lta ste 
BO_K10_D0235=D0657=D1063_H0236:393a-2	klu'i rgyal po dga' bo dang / nye dga' dang / rgya mtsho dang / ma dros pa dang / gzi can dang / chu lha dang / 'jog po dang / yul 'khor srung dang / nor rgyas kyi bu dang / klu'i rgyal po btang bzung dang /	klu rgyal po dga bo dang nye dga dang rgya mtsho dang ma dro ba dang gzi can dang chu lha dang jog po dang yul khor srung dang nor rgya kyi bu dang klu rgyal po gtong bzung dang 
BO_K10_D0235=D0657=D1063_H0236:393a-3	sa srung gi bu dang / mdongs bu dang / dpal gyi gzi brjid dang / dpal bzang dang / glog gi phreng ba dang / gtsug na nor bu rin po che dang / gtsug na nor bu thogs dang / snang ldan gtsug phud can dang /	sa srung gi bu dang mdongs bu dang dpal gyi gzi brjid dang dpal bzang dang glog gi phreng ba dang gtsug na nor bu rin po che dang gtsug na nor bu thogs dang snang ldan gtsug bud can dang 
