segmentnr	original	stemmed
BO_T17_MW1PD95844_2653:1	@ga   /lha'i sku sgom pa'i man ngag	sku sgom ba man ngag 
BO_T17_MW1PD95844_2653:2	ga   @_bi ma la'i lha sku sgom pa'i man ngag go/_@#/_/rgya gar skad du/_de	ga ma la lha sku sgom ba man ngag gar skad 
BO_T17_MW1PD95844_2653:3	ba ka ya mu tra sa ma ta ba tre na ma/_bod skad du/_lha'i sku sgom pa'i man ngag_/	ba ka ya mu tra sa ma ta ba tre na skad sku sgom ba man 
BO_T17_MW1PD95844_2653:4	dpal rdo rje sems dpa' la phyag 'tshhal lo/_/dmigs dang bdag nyid rdzogs	dpal rdo rje sems dpa la phyag tshhal dang bdag nyid rdzogs 
BO_T17_MW1PD95844_2653:5	gsal ba/_/rnal 'byor rim pa bshad par bya/_/bsam gtan dgra las ring	gsal byor rim ba chad ba gtan dgra las ring 
BO_T17_MW1PD95844_2653:6	gyur pa'i/_/bkra shis gnas su bsdad par bya/_/bsdu ba'i rgyan gnyis	gyur shis gnas su sdod ba ba rgyan gnyis 
BO_T17_MW1PD95844_2653:7	'tshhogs byas pas/_/bsgom thabs rim pa gnyis yod de/_/thun mong khyad	tshhogs byed thabs rim ba gnyis yod mong khyad 
BO_T17_MW1PD95844_2653:8	par dbye ba'o/_/rab gnas byas pa'i gzugs brnyan la/_/kun tu brtag	ba byed gnas byed ba gzugs rnyan tu rtog 
BO_T17_MW1PD95844_2653:9	cing dmigs pa bsdu/_/mi yi mig gis bltar yod par/_/shin tu 'dris pa	cing dmigs ba yi mig gis bltar yod tu dris ba 
BO_T17_MW1PD95844_2653:10	nyid du bya/_/sa phyogs stong pa thams cad dag_/gzugs brnyan nyid du	nyid du phyogs stong ba thams cad rnyan nyid du 
BO_T17_MW1PD95844_2653:11	gsal mthong na/_/thun mong zhi gnas gsal ba'i tshhad/_/dmigs pa bsdu	gsal mthong mong zhi gnas gsal ba ba sdud 
BO_T17_MW1PD95844_2653:12	zhing yul la brtag_/de la shin tu 'dris par bya/_/bdag nyid phyag rgya nyid	zhing yul la la shin tu dris ba nyid phyag rgya nyid 
BO_T17_MW1PD95844_2653:13	du sgom/_/rims kyis pa dang cig char pa'o/_/rtsha ba'i yi ge sgom pa dang /_/ thugs rten phyag mtshhan sgom pa dang /_/rdzogs pa'i sku ru sgom pa dang /_/rig	du kyis ba dang cig char ba yi ge sgom ba dang thugs rten phyag mtshhan sgom ba dang ba sku ru sgom ba dang 
BO_T17_MW1PD95844_2653:14	pa lha ru rdzogs tshhul gsal/_/dang po dbu'i gtshug tor gsal/_/de nas zhal	ba lha ru rdzogs tshhul po dbu gtshug tor nas zhal 
BO_T17_MW1PD95844_2653:15	gyi mdangs la slab/_/de nas thugs kyi dpal be'u la/_/de nas yan lag	gyi mdangs la nas thugs kyi dpal beu nas yan lag 
BO_T17_MW1PD95844_2653:16	gdan khri gsal/_/de nas lha grangs 'khyud tshhad sgom/_/nyungs 'bru tsham dang ri rab tsham/_/gang la bzhag par 'dug pa ni/_/ting 'dzin phyogs gcig	gdan khri nas lha grangs khyud tshhad bru tsham dang ri rab la jog ba dug ba dzin phyogs gcig 
BO_T17_MW1PD95844_2653:17	gsal ba'i rtags/_/mar me me tog dag la sgom/_/chu yi rgyun dang rlung dag	gsal ba me me tog dag la yi rgyun dang rlung dag 
BO_T17_MW1PD95844_2653:18	la/_/rig pa slab pa gong ma bzhin/_/nyi zla 'bar klong dag la sgom/_/de	ba slab ba gong ma zla bar klong dag la 
BO_T17_MW1PD95844_2653:19	bzhin ldan pa'i gsang sbyor slab/_/spyi skyon khyad par skyon rnams shes/_/spyi	bzhin ldan ba gsang sbyor skyon khyad ba skyon rnams 
BO_T17_MW1PD95844_2653:20	skyon rnam pa bdun yin te/_/g.yeng ba drug gi rang bzhin dang /_/bar du	skyon rnam ba bdun yin ba drug gi rang bzhin dang du 
BO_T17_MW1PD95844_2653:21	gcod pa bcu drug dang /_/khyad par skyon dgu de bzhin shes/_/bdud kyi	gcod ba chu drug dang ba skyon dgu de bzhin kyi 
BO_T17_MW1PD95844_2653:22	spyod yul bco brgyad dang /_/sgrib pa lnga'i don brtag pa'o/_/de ltar	spyod yul chos brgyad dang ba lnga don rtog ltar 
BO_T17_MW1PD95844_2653:23	gsal ba'i rnal 'byor pas/_/rig pa rang snang nyid du shes/_/rig	gsal ba rnal byor ba rang snang nyid du 
BO_T17_MW1PD95844_2653:24	'dzin sa la gdon mi za/_/nyi shu rtsha lnga'i 'bras bu 'char/_/rig pa thugs	dzin sa la don mi shu rtsha lnga bras bu ba thugs 
BO_T17_MW1PD95844_2653:25	kyi gsal rab 'di/_/kun la chad na bka' chad 'byung /_/'di yi yon tan	kyi gsal rab la chad na bka chad byung yi yon tan 
BO_T17_MW1PD95844_2653:26	gang yin pa/_/'gro ba kun gyis thob par shog_/slob dpon bi ma las mdzad pa	gang yin ba kun gyis thob ba dpon bi ma las mdzad ba 
BO_T17_MW1PD95844_2653:27	rdzogs snyo//_//	rdzogs 
BO_T17_MW1PD95844_2653:28	sku sgom pa'i man ngag	sku sgom ba man ngag 
