segmentnr	original	stemmed
BO_T02_D3541:180b-0	@180b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3541:180b-1	shr'i ma na ma h'a k'a la s'a dha nam /	shr ma na ma ha ka la sa dha nam 
BO_T02_D3541:180b-2	bod skad du /	bod skad du 
BO_T02_D3541:180b-3	dpal ldan nag po chen po'i sgrub thabs /	dpal ldan nag po chen po sgrub thabs 
BO_T02_D3541:180b-4	dpal ldan mgon po chen po la phyag 'tshal lo //	dpal ldan mgon po chen po la phyag tshal lo 
BO_T02_D3541:180b-5	de bzhin du sngon du gsungs pa'i rim pas stong pa nyid bsgoms pa'i rjes la sna tshogs padma dang nyi ma la h'um yig nag po /	de bzhin du sngon du gsungs ba rim ba stong ba nyid sgom ba rjes la sna tshogs padma dang nyi ma la hum yig nag po 
BO_T02_D3541:180b-6	de yongs su gyur pa las dpal ldan rje btsun nag po chen po phyag gnyis pa /	de yongs su gyur ba las dpal ldan rje btsun nag po chen po phyag gnyis ba 
BO_T02_D3541:180b-7	zhal gcig pa /	zhal gcig ba 
BO_T02_D3541:180b-8	sku mdog nag po /	sku mdog nag po 
BO_T02_D3541:180b-9	spyan gsum pa 'bar ba chen po //	spyan gsum ba bar ba chen po 
BO_T02_D3541:180b-10	phyag g-yas pa dang g-yon pa dag gis gri gug dang thod pa bsnams pa /	phyag g-yas ba dang g-yon ba dag gis gri gug dang thod ba snom ba 
BO_T02_D3541:180b-11	mgo bo'i phreng ba'i do shal gyis sku brgyan pa /	mgo bo phreng ba do shal gyis sku rgyan ba 
BO_T02_D3541:180b-12	dbu skra dmar ser gyen du brdzes pa /	dbu skra dmar ser gyen du brdzes ba 
BO_T02_D3541:180b-13	mche ba gtsigs pas 'jigs par byed pa /	mche ba gtsigs ba jigs ba byed ba 
BO_T02_D3541:180b-14	sku thams cad la sbrul gyis brgyan pa'o /	sku thams cad la sbrul gyis rgyan ba 
BO_T02_D3541:180b-15	sku thung ba /	sku thung ba 
BO_T02_D3541:180b-16	zhal nas khrag 'dzag pa'i bdag nyid du skad cig gis bskyed nas sngags bzlas par bya'o //	zhal nas khrag dzag ba bdag nyid du skad cig gis skyed nas sngags bzlas ba byed 
BO_T02_D3541:180b-17	de la sngags ni 'di'o //	de la sngags ni di 
BO_T02_D3541:180b-18	aom ma h'a k'a la h'um phat sv'a h'a /	aom ma ha ka la hum phat sva ha 
BO_T02_D3541:180b-19	dug dang khrag dang / sgog pa dang / yungs kar rnams kyis nag po chen po'i spos phul nas sran ma sha dang 'dzum bu ti ka dang chang dang me tog dang byug pa lnga'i lcags kyu'i bdud rtsis nag po chen po mchod pa bya ste /	dug dang khrag dang sgog ba dang yungs kar rnams kyis nag po chen po spros bul nas sran ma sha dang dzum bu ti ka dang chang dang me tog dang byug ba lnga lcags kyu bdud rtsis nag po chen po mchod ba byed ste 
BO_T02_D3541:180b-20	gtor ma'i sngags 'dis so //	thor ma sngags dis so 
BO_T02_D3541:180b-21	aom ma h'a k'a l'a ya sh'a sa no pa k'a ri nam ae sh'a pashtsi ma ka lo aa yam aidam ratna tra y'a pa k'a ri nam ya di pra ti dzny'am sma ra si ta d'a ai dam dushta kha kha kh'a hi kh'a hi ma ra ma	aom ma ha ka la ya sha sa no ba ka ri nam ae sha pashtsi ma ka lo aa yam aidam ratna tra ya ba ka ri nam ya di pra ti dzny sma ra si ta da ai dam dushta kha kha kha hi kha hi ma ra ma 
BO_T02_D3541:180b-22	ra grihna grihna bandha bandha /	ra grihna grihna bandha bandha 
BO_T02_D3541:180b-23	ha na ha na /	ha na ha na 
BO_T02_D3541:180b-24	da ha da ha /	da ha da ha 
BO_T02_D3541:180b-25	pa tsa pa tsa /	ba tsa ba tsa 
BO_T02_D3541:180b-26	d'i na me ke na m'a ra ya h'um h'um phat phat tsha ba gsum gyis bsgrub bya'i gzugs byas te lus la tsher mas dgang zhing dug dang ske tshe rnams kyis cho ga bzhin du byugs nas me la bsro bar bya'o //	d na me ke na ma ra ya hum hum phat phat tsha ba gsum gyis sgrub byed gzugs byed te lus la tsher mas geng zhing dug dang ske tshe rnams kyis cho ga bzhin du byug nas me la bsro ba byed 
BO_T02_D3541:180b-27	gang gi ming dang bcas pa de //	gang gi ming dang cha ba de 
BO_T02_D3541:180b-28	de bzhin skad cig mthong bar 'gyur //	de bzhin skad cig mthong ba gyur 
BO_T02_D3541:180b-29	slob dpon zhe sdang rtag khro gang //	slob dpon zhe sdang rtag khro gang 
BO_T02_D3541:180b-30	gang zhig dkon mchog gsum po dang // dpag med sems can rnams 'tshe rnams //	gang jig dkon(d) mchog gsum po dang dpog med sems can rnams tshe rnams 
BO_T02_D3541:180b-31	nag po chen pos za bar byed //	nag po chen pos za ba byed 
BO_T02_D3541:180b-32	de yi lus la sha gcod cing //	de yi lus la sha gcod cing 
BO_T02_D3541:180b-33	de bzhin khrag ni 'thung bar byed //	de bzhin khrag ni thung ba byed 
BO_T02_D3541:180b-34	spyi bor thig le byas nas gus pa rgya chen po byas nas bzlas par bya'o //	spyi bor thig le byed nas gus ba rgya chen po byed nas bzlas ba byed 
BO_T02_D3541:180b-35	dpal ldan nag po chen po'i sgrub thabs rdzogs so /	dpal ldan nag po chen po sgrub thabs rdzogs so 
