segmentnr	original	folio	stemmed
BO_K01_D0003-2_H0003-2:273b-7	ko sa lar byung ba'i rgyal po gsal rgyal gyis blon po rnams la bsgo ba /	273b	ko sa lar byung ba rgyal po gsal rgyal gyis blon po rnams la sgo ba 
BO_K01_D0003-2_H0003-2:273b-8	shes ldan dag /	273b	shes ldan dag 
BO_K01_D0003-2_H0003-2:273b-9	deng phyin chad khyed kyi dmag dpon 'phags skyes po la bsgo bar bya'i /	273b	deng phyin chad khyed kyi dmag dpon phag skye po la sgo ba byed 
BO_K01_D0003-2_H0003-2:273b-10	ral gri'i mthu can gyi khrom la bsgo bar mi bya'o //	273b	ral gri mthu can gyi khrom la sgo ba mi byed 
BO_K01_D0003-2_H0003-2:273b-11	de nas ral gri'i mthu can gyi khrom de dag phyir mkhos su phab nas dge slong rnams kyis dgag dbye byas pa'i tshe dge slong de dag gis de dag gis gan du song ste smras pa /	273b	de nas ral gri mthu can gyi khrom de dag phyir mkhos su bebs nas dge slong rnams kyis gog byed byed ba tshe dge slong de dag gis de dag gis gan du gro ste smras ba 
BO_K01_D0003-2_H0003-2:273b-12	bzhin bzang dag /	273b	bzhin bzang dag 
BO_K01_D0003-2_H0003-2:273b-13	kho bo cag dgag dbye byas kyi /	273b	kho bo cag gog byed byed kyi 
BO_K01_D0003-2_H0003-2:273b-14	chos gos dag byin cig /	273b	chos gos dag byin cig 
BO_K01_D0003-2_H0003-2:273b-15	'phags pa dag /	273b	phag ba dag 
BO_K01_D0003-2_H0003-2:273b-16	bdag cag gis chos gos dag phul lags kyi /	273b	bdag cag gis chos gos dag bul lags kyi 
BO_K01_D0003-2_H0003-2:273b-17	de dag bzhes shig /	273b	de dag bzhes shig 
BO_K01_D0003-2_H0003-2:273b-18	dge slong de dag dong ste gnas khang sgo phye ba dang / phyogs des snum zhing dngar bas chos gos de dag srin dag gis rmugs te rdul du brlags te 'dug par snang ba'i skabs de /	273b	dge slong de dag dong ste gnas khang sgo byed ba dang phyogs des snum zhing dngar ba chos gos de dag srin dag gis rmugs te rdul du brlags te dug ba snang ba skabs de 
BO_K01_D0003-2_H0003-2:273b-19	dge slong rnams kyis bcom ldan 'das la gsol ba dang / bcom ldan 'das kyis bka' stsal pa /	273b	dge slong rnams kyis joms ldan da la gsol ba dang joms ldan da kyis bka stsal ba 
BO_K01_D0003-2_H0003-2:273b-20	dge slong dag /	273b	dge slong dag 
BO_K01_D0003-2_H0003-2:273b-21	gos sbed pa'i dge slong bsko bar bya ste /	273b	gos sbed ba dge slong sko ba byed ste 
BO_K01_D0003-2_H0003-2:273b-22	gos sbed pa'i dge slong chos lnga dang ldan pa ni /	273b	gos sbed ba dge slong chos lnga dang ldan ba ni 
BO_K01_D0003-2_H0003-2:273b-23	ma bskos pa ni /	273b	ma sko ba ni 
BO_K01_D0003-2_H0003-2:274a-0	bsko @274a *// bar mi bya la /	274a	sko ba mi byed la 
BO_K01_D0003-2_H0003-2:274a-1	bskos pa yang dbyung bar bya ste /	274a	sko ba yang byin ba byed ste 
BO_K01_D0003-2_H0003-2:274a-2	lnga gang zhe na /	274a	lnga gang zhe na 
BO_K01_D0003-2_H0003-2:274a-3	'dun pas 'gro ba dang / zhe sdang gas 'gro ba dang / gti mug gis 'gro ba dang / 'jigs pas 'gro ba dang / gos kyi rnyed pa sbas pa dang ma sbas pa mi shes pa'o //	274a	dun ba gro ba dang zhe sdang gas gro ba dang gti mug gis gro ba dang jigs ba gro ba dang gos kyi rnyed ba sbed ba dang ma sbed ba mi shes ba 
BO_K01_D0003-2_H0003-2:274a-4	gos sbed pa'i dge slong chos lnga dang ldan pa ni /	274a	gos sbed ba dge slong chos lnga dang ldan ba ni 
BO_K01_D0003-2_H0003-2:274a-5	ma bskos pa yang bsko bar bya la /	274a	ma sko ba yang sko ba byed la 
BO_K01_D0003-2_H0003-2:274a-6	bskos pa yang dbyung bar mi bya ste /	274a	sko ba yang byin ba mi byed ste 
BO_K01_D0003-2_H0003-2:274a-7	lnga gang zhe na /	274a	lnga gang zhe na 
BO_K01_D0003-2_H0003-2:274a-8	'dun pas mi 'gro ba dang / zhe sdang gis mi 'gro ba dang / gti mug gis mi 'gro ba dang / 'jigs pas mi 'gro ba dang / gos sbas pa dang ma sbas pa shes pa'o //	274a	dun ba mi gro ba dang zhe sdang gis mi gro ba dang gti mug gis mi gro ba dang jigs ba mi gro ba dang gos sbed ba dang ma sbed ba shes ba 
BO_K01_D0003-2_H0003-2:274a-9	'di ltar bsko bar bya ste /	274a	di ltar sko ba byed ste 
BO_K01_D0003-2_H0003-2:274a-10	je dang por spro bar bya ste /	274a	je dang por spro ba byed ste 
BO_K01_D0003-2_H0003-2:274a-11	ming 'di zhes bya ba khyod /	274a	ming di zhes byed ba khyod 
BO_K01_D0003-2_H0003-2:274a-12	dbyar dge 'dun gyi gos kyi rnyed pa sbed par spro'am /	274a	dbyar dge dun gyi gos kyi rnyed ba sbed ba spro 
BO_K01_D0003-2_H0003-2:274a-13	gal te spro na /	274a	gal te spro na 
BO_K01_D0003-2_H0003-2:274a-14	des spro'o // zhes brjod par bya'o //	274a	des spro zhes rjod ba byed 
