segmentnr	original	stemmed
BO_T02_D3589:218a-0	@218a # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3589:218a-1	ma h'a sh'i ta wa t'i s'a dha nam /	ma ha sh ta wa t sa dha nam 
BO_T02_D3589:218a-2	bod skad du /	bod skad du 
BO_T02_D3589:218a-3	bsil ba'i tshal chen mo'i sgrub thabs /	bsil ba tshal chen mo sgrub thabs 
BO_T02_D3589:218b-0	'phags ma @218b bsil ba'i tshal chen mo la phyag 'tshal lo //	phag ma bsil ba tshal chen mo la phyag tshal lo 
BO_T02_D3589:218b-1	bsil ba'i tshal chen mo zhal gcig pa /	bsil ba tshal chen mo zhal gcig ba 
BO_T02_D3589:218b-2	phyag bzhi pa /	phyag bzhi ba 
BO_T02_D3589:218b-3	sku mdog dmar mo phyag g-yas pa gnyis kyis bgrang phreng dang / mchog sbyin gyi phyag rgya /	sku mdog dmar mo phyag g-yas ba gnyis kyis bgrong phreng dang mchog sbyin gyi phyag rgya 
BO_T02_D3589:218b-4	g-yon pa gnyis kyis rdo rje'i lcags kyu dang / thugs kar po ting bsnams pa /	g-yon ba gnyis kyis rdo rje lcags kyu dang thugs kar po ting snom ba 
BO_T02_D3589:218b-5	dzam yig gi sa bon las 'khrungs shing 'od dpag tu med pas dbu brgyan pa /	dzam yig gi sa bon las khrung shing d dpog tu med ba dbu rgyan ba 
BO_T02_D3589:218b-6	skyil krung phyed pas bzhugs shing sna tshogs pa'i rgyan gyis brgyan pa /	skyil krung phyed ba bzhugs shing sna tshogs ba rgyan gyis rgyan ba 
BO_T02_D3589:218b-7	nyi ma'i gdan la 'od zer dang ldan pa'o //	nyi ma gdan la d zer dang ldan ba 
BO_T02_D3589:218b-8	'phags ma bsil ba'i tshal zhes bya ba'i sgrub thabs rdzogs so /	phag ma bsil ba tshal zhes byed ba sgrub thabs rdzogs so 
