segmentnr	original	stemmed
BO_T02_D3604:228b-0	@228b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3604:228b-1	ba su dh'a r'a s'a dha nam /	ba su dha ra sa dha nam 
BO_T02_D3604:228b-2	bod skad du /	bod skad du 
BO_T02_D3604:228b-3	nor rgyun ma'i sgrub thabs /	nor rgyun ma sgrub thabs 
BO_T02_D3604:228b-4	lha mo nor rgyun ma la phyag 'tshal lo //	lha mo nor rgyun ma la phyag tshal lo 
BO_T02_D3604:228b-5	de nas nor rgyun ma bsgom par 'dod pas de'i tshe sngon ma bzhin du thams cad byas nas /	de nas nor rgyun ma bsgom ba dod ba de tshe sngon ma bzhin du thams cad byed nas 
BO_T02_D3604:228b-6	'on kyang drug pa'i sa bon la zla ba phyed pa dang thig les brgyan pa'o //	n kyang drug ba sa bon la zla ba phyed ba dang thig les rgyan ba 
BO_T02_D3604:228b-7	de de bzhin du yongs su rdzogs pa las nor rgyun ma sku mdog ser mo phyag g-yon na 'bru'i snye ma dang rin po che sna tshogs pa'i char 'bab bzhin pa'i bum pa bsnams pa /	de de bzhin du yongs su rdzogs ba las nor rgyun ma sku mdog ser mo phyag g-yon na bru snye ma dang rin po che sna tshogs ba char bab bzhin ba bum ba snom ba 
BO_T02_D3604:228b-8	phyag g-yas pa mchog sbyin mdzad pa /	phyag g-yas ba mchog sbyin mdzad ba 
BO_T02_D3604:228b-9	rgyan thams cad kyis brgyan pa /	rgyan thams cad kyis rgyan ba 
BO_T02_D3604:229a-0	grogs @229a * //	grogs 
BO_T02_D3604:229a-1	mo'i 'khor gyis bskor bar bsgom par bya'o //	mo khor gyis skor ba bsgom ba byed 
BO_T02_D3604:229a-2	bdag nyid de bzhin du nor rgyun ma zhes so //	bdag nyid de bzhin du nor rgyun ma zhes so 
BO_T02_D3604:229a-3	lag pa gnyis khu tshur bcings nas gung mo'i tshigs gsum pa bcag pa nor rgyun ma'i phyag rgya'o //	lag ba gnyis khu tshur ching nas gung mo tshigs gsum ba chag ba nor rgyun ma phyag rgya 
BO_T02_D3604:229a-4	de nas sngags bzlas par bya'o //	de nas sngags bzlas ba byed 
BO_T02_D3604:229a-5	aom ba su ni dha na kshe tre sv'a h'a /	aom ba su ni dha na kshe tre sva ha 
BO_T02_D3604:229a-6	bcom ldan 'das ma'i bris sku bkram nas mchod pa chen po byas te bsgoms nas nyal bar bya'o //	joms ldan da ma bri sku grem nas mchod ba chen po byed te sgom nas nyal ba byed 
BO_T02_D3604:229a-7	de nas bcom ldan 'das ma'i dngos grub tu 'gyur ro //	de nas joms ldan da ma dngos grub tu gyur ro 
BO_T02_D3604:229a-8	nor rgyun ma'i sgrub thabs rdzogs so//	nor rgyun ma sgrub thabs rdzogs 
