segmentnr	original	folio	stemmed
BO_K05_D0010-2_H0012-2:248b-0	lha'i me tog autpa la dang / ku mu da @248b dang / padma dkar po dag blangs te bcom ldan 'das ga la ba de logs su gtor to //	248b	lha me tog autpa la dang ku mu da dang padma dkar po dag blangs te joms ldan da ga la ba de logs su thor to 
BO_K05_D0010-2_H0012-2:248b-1	gtor nas bcom ldan 'das ga la ba der dong ste lhags nas bcom ldan 'das kyi zhabs la mgo bos phyag 'tshal te phyogs gcig tu 'khod do //	248b	thor nas joms ldan da ga la ba der dong ste lhags nas joms ldan da kyi zhabs la mgo bod phyag tshal te phyogs gcig tu khod do 
BO_K05_D0010-2_H0012-2:248b-2	phyogs gcig tu 'khod nas kyang 'dod pa na spyod pa dang / gzugs na spyod pa'i lha'i bu de dag gis bcom ldan 'das la 'di skad ces gsol to; ;bcom ldan 'das /	248b	phyogs gcig tu khod nas kyang dod ba na spyod ba dang gzugs na spyod ba lha bu de dag gis joms ldan da la di skad ces gsol to; ;bcom ldan da 
BO_K05_D0010-2_H0012-2:248b-3	'di ltar / de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams shes rab kyi pha rol tu phyin pa zab mo 'di las 'di skad du /	248b	di ltar de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya rnams shes rab kyi pha rol tu phyin ba zab mo di las di skad du 
BO_K05_D0010-2_H0012-2:248b-4	gzugs nyid rnam pa thams cad mkhyen pa nyid yin la /	248b	gzugs nyid rnam ba thams cad mkhyen ba nyid yin la 
BO_K05_D0010-2_H0012-2:248b-5	rnam pa thams cad mkhyen pa nyid kyang gzugs so //	248b	rnam ba thams cad mkhyen ba nyid kyang gzugs so 
BO_K05_D0010-2_H0012-2:248b-6	tshor ba dang / 'du shes dang / 'du byed rnams dang / rnam par shes pa nyid kyang rnam pa thams cad mkhyen pa nyid yin la /	248b	tshor ba dang du shes dang du byed rnams dang rnam ba shes ba nyid kyang rnam ba thams cad mkhyen ba nyid yin la 
BO_K05_D0010-2_H0012-2:248b-7	rnam pa thams cad mkhyen pa nyid kyang rnam par shes pa'o //	248b	rnam ba thams cad mkhyen ba nyid kyang rnam ba shes ba 
BO_K05_D0010-2_H0012-2:248b-8	gzugs kyi de bzhin nyid gang yin pa dang / rnam pa thams cad mkhyen pa nyid kyi de bzhin nyid gang yin pa'i de bzhin nyid de ni /	248b	gzugs kyi de bzhin nyid gang yin ba dang rnam ba thams cad mkhyen ba nyid kyi de bzhin nyid gang yin ba de bzhin nyid de ni 
BO_K05_D0010-2_H0012-2:248b-9	gcig ste / gnyis su med cing gnyis su dbyer med do //	248b	gcig ste gnyis su med cing gnyis su dbyer med do 
BO_K05_D0010-2_H0012-2:248b-10	de bzhin du sbyar te /	248b	de bzhin du sbyor te 
BO_K05_D0010-2_H0012-2:248b-11	sangs rgyas rnams kyi bar gyi de bzhin nyid gang yin pa dang / rnam pa thams cad mkhyen pa nyid kyi bar gyi de bzhin nyid gang yin pa'i de bzhin nyid de ni /	248b	sangs rgya rnams kyi ba gyi de bzhin nyid gang yin ba dang rnam ba thams cad mkhyen ba nyid kyi ba gyi de bzhin nyid gang yin ba de bzhin nyid de ni 
BO_K05_D0010-2_H0012-2:248b-12	gcig ste / gnyis su med cing gnyis su dbyer med do //	248b	gcig ste gnyis su med cing gnyis su dbyer med do 
BO_K05_D0010-2_H0012-2:249a-0	zhes ston pa @249a *//	249a	zhes ston ba 
BO_K05_D0010-2_H0012-2:249a-1	'di lta ste /	249a	di lta ste 
BO_K05_D0010-2_H0012-2:249a-2	de bzhin gshegs pa rnams kyi byang chub shes rab kyi pha rol tu phyin pa ni /	249a	de bzhin gshegs ba rnams kyi byang chub shes rab kyi pha rol tu phyin ba ni 
BO_K05_D0010-2_H0012-2:249a-3	zab cing mthong bar dka' la rtogs par dka' ste /	249a	zab cing mthong ba dka la rtogs ba dka ste 
BO_K05_D0010-2_H0012-2:249a-4	brtag mi nus shing rtog ge'i spyod pa ma lags la /	249a	rtog mi nus shing rtogs ge spyod ba ma lags la 
BO_K05_D0010-2_H0012-2:249a-5	zhi ba zhib mor brtag pa'i mkhas pa dang mdzangs pas rig pa lags te /	249a	zhi ba zhib mor rtog ba mkhas ba dang mdzangs ba rig ba lags te 
BO_K05_D0010-2_H0012-2:249a-6	'jig rten thams cad dang mi mthun pa lags so //	249a	jig rten thams cad dang mi mthun ba lags so 
BO_K05_D0010-2_H0012-2:249a-7	de skad ces gsol pa dang / bcom ldan 'das kyis 'dod pa na spyod pa dang / gzugs na spyod pa'i lha'i bu rnams la 'di skad ces bka' stsal to //	249a	de skad ces gsol ba dang joms ldan da kyis dod ba na spyod ba dang gzugs na spyod ba lha bu rnams la di skad ces bka stsal to 
BO_K05_D0010-2_H0012-2:249a-8	lha'i bu dag /	249a	lha bu dag 
BO_K05_D0010-2_H0012-2:249a-9	de de bzhin no //	249a	de de bzhin no 
BO_K05_D0010-2_H0012-2:249a-10	de de bzhin te /	249a	de de bzhin te 
BO_K05_D0010-2_H0012-2:249a-11	lha'i bu dag /	249a	lha bu dag 
BO_K05_D0010-2_H0012-2:249a-12	gzugs nyid rnam pa thams cad mkhyen pa nyid de /	249a	gzugs nyid rnam ba thams cad mkhyen ba nyid de 
