segmentnr	original	folio	stemmed
BO_K11_D0119-2_H0368-2:113a-13	rigs kyi bu khyod kyis smras pa ltar /	113a	rigs kyi bu khyod kyis smras ba ltar 
BO_K11_D0119-2_H0368-2:113a-14	gal te log sred can la sangs rgyas kyi rang bzhin yod na /	113a	gal te log sred can la sangs rgya kyi rang bzhin yod na 
BO_K11_D0119-2_H0368-2:113a-15	ci'i phyir sems can dmyal ba'i kha na ma tho ba las ma bzlog ces bya ba ni /	113a	ci phyir sems can dmyal ba kha na ma tho ba las ma bzlog ces byed ba ni 
BO_K11_D0119-2_H0368-2:113a-16	rigs kyi bu /	113a	rigs kyi bu 
BO_K11_D0119-2_H0368-2:113a-17	log sred can la sangs rgyas kyi rang bzhin yod med do //	113a	log sred can la sangs rgya kyi rang bzhin yod med do 
BO_K11_D0119-2_H0368-2:113a-18	rigs kyi bu /	113a	rigs kyi bu 
BO_K11_D0119-2_H0368-2:113a-19	dper na / rgyal po zhig dgu po rgyud mang gi sgra snyan zhing yid du 'ong ba thos nas sems de la chags te shin tu dga' bas gtong ba'i sems med do //	113a	dper na rgyal po jig dgu po brgyud mang gi sgra snyan zhing yid du ng ba thos nas sems de la chags te shin tu dga ba gtong ba sems med do 
BO_K11_D0119-2_H0368-2:113a-20	de nas blon po chen po zhig la 'di lta bu'i sgra snyan pa ga las byung zhes dris so //	113a	de nas blon po chen po jig la di lta bu sgra snyan ba ga las byung zhes dri so 
BO_K11_D0119-2_H0368-2:113a-21	blon po chen pos lan btab pa /	113a	blon po chen pos lan debs ba 
BO_K11_D0119-2_H0368-2:113a-22	'di ltar sgra snyan pa ni dgu bo rgyud mang las byung ngo //	113a	di ltar sgra snyan ba ni dgu bo brgyud mang las byung ngo 
BO_K11_D0119-2_H0368-2:113a-23	rgyal pos sgra de khyer te shog ces smras so //	113a	rgyal pos sgra de khyer te shog ces smras so 
BO_K11_D0119-2_H0368-2:113b-0	de nas blon po chen pos dgu po rgyud mang blangs nas @113b rgyal po'i mdun du bzhag go /	113b	de nas blon po chen pos dgu po brgyud mang blangs nas rgyal po mdun du jog go 
BO_K11_D0119-2_H0368-2:113b-1	rgyal po chen po 'di ltar rig par bya ste /	113b	rgyal po chen po di ltar rig ba byed ste 
BO_K11_D0119-2_H0368-2:113b-2	sgra de ni 'di las byung ngo zhes gsol to //	113b	sgra de ni di las byung ngo zhes gsol to 
BO_K11_D0119-2_H0368-2:113b-3	rgyal pos dgu po rgyud mang la sgra phyung /	113b	rgyal pos dgu po brgyud mang la sgra byin 
