segmentnr	original	stemmed
BO_T02_D2767:142b-0	@142b * // dpal thugs rje chen po'i mchod pa'i sprin gyi rgyal mtshan gyi rtse mo la phyag 'tshal lo //	dpal thugs rje chen po mchod ba sprin gyi rgyal mtshan gyi rtse mo la phyag tshal lo 
BO_T02_D2767:142b-1	dngos grub kun gyi rgyur gyur pa //	dngos grub kun gyi rgyur gyur ba 
BO_T02_D2767:142b-2	sgrub pa po la phan byed thabs //	sgrub ba po la phan byed thabs 
BO_T02_D2767:142b-3	mchod sprin rgyal mtshan rtse mo yis //	mchod sprin rgyal mtshan rtse mo yis 
BO_T02_D2767:142b-4	bsam mi khyab byed mchod pa bri //	bsam mi khyab byed mchod ba bri 
BO_T02_D2767:142b-5	me tog bdug pa mar me dri //	me tog bdug ba mar me dri 
BO_T02_D2767:142b-6	zhal zas rol mo mandal rdzas //	zhal zas rol mo mandal rdzas 
BO_T02_D2767:142b-7	'byor pa'i khyad par gyis bkod de //	byor ba khyad ba gyis bkod de 
BO_T02_D2767:142b-8	nyid kyi nga rgyal gyis byin brlab //	nyid kyi nga rgyal gyis byin brlab 
BO_T02_D2767:142b-9	aom badzra pushpe a'a:h'um /	aom badzra pushpe aa:hum 
BO_T02_D2767:142b-10	aom badzra dh'u pe a'a:h'um /	aom badzra dhu pe aa:hum 
BO_T02_D2767:142b-11	aom badzra d'i pe a'a:h'um /	aom badzra d pe aa:hum 
BO_T02_D2767:142b-12	aom badzra gandhe a'a:h'um /	aom badzra gandhe aa:hum 
BO_T02_D2767:142b-13	aom badzra nee bi dye a'a:h'um /	aom badzra nee bi dye aa:hum 
BO_T02_D2767:142b-14	aom badzra shabda a'a:h'um /	aom badzra shabda aa:hum 
BO_T02_D2767:142b-15	aom badzra mandal la a'a:h'um /	aom badzra mandal la aa:hum 
BO_T02_D2767:142b-16	rang bzhin stong pa nyid can gyi //	rang bzhin stong ba nyid can gyi 
BO_T02_D2767:143a-0	sna tshogs mchod @143a * //	sna tshogs mchod 
BO_T02_D2767:143a-1	rdzas bsam mi khyab //	rdzas bsam mi khyab 
BO_T02_D2767:143a-2	rgyal mtshan rtse mo'i rig pa yis //	rgyal mtshan rtse mo rig ba yis 
BO_T02_D2767:143a-3	sprul nas 'phags tshogs mchod par bya //	sprul nas phag tshogs mchod ba byed 
BO_T02_D2767:143a-4	aom na mo bha ga wa te /	aom na mo bha ga wa te 
BO_T02_D2767:143a-5	ma h'a k'a ru n'i ka pushpa p'u dza me gha sa mu dra ke tu r'a dz'a ya /	ma ha ka ru n ka pushpa pu dza me gha sa mu dra ke tu ra dza ya 
BO_T02_D2767:143a-6	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_T02_D2767:143a-7	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_T02_D2767:143a-8	tadya th'a / aom pushpe /	tadya tha aom pushpe 
BO_T02_D2767:143a-9	pushpe / pushpe /	pushpe pushpe 
BO_T02_D2767:143a-10	pushpa / audbha be /	pushpa audbha be 
BO_T02_D2767:143a-11	pushpa / aa wa k'i ra ne sv'a h'a /	pushpa aa wa k ra ne sva ha 
BO_T02_D2767:143a-12	me tog dbul ba'i sngags so //	me tog bul ba sngags so 
BO_T02_D2767:143a-13	de bzhin du //	de bzhin du 
BO_T02_D2767:143a-14	dh'u pa dang / d'i pa dang / gandha dang / nee bi dye dang / shapda dang / mandal zhes bya ba la sbyar ba'i rim gyis bdug pa dang / mar me dang / dri chab dang / zhal zas dang / rol mo dang / mandal dbul bar bya'o //	dhu ba dang d ba dang gandha dang nee bi dye dang shapda dang mandal zhes byed ba la sbyor ba rim gyis bdug ba dang mar me dang dri chab dang zhal zas dang rol mo dang mandal bul ba byed 
BO_T02_D2767:143a-15	gos bzang gyon zhing rgyan bzang btags //	gos bzang gyon zhing rgyan bzang dogs 
BO_T02_D2767:143a-16	yi ge gsum dang ldan pa yi //	yi ge gsum dang ldan ba yi 
BO_T02_D2767:143a-17	rdo rje'i glu gar sngon song bas //	rdo rje glu gar sngon gro ba 
BO_T02_D2767:143a-18	sangs rgyas la sogs mchod par bya //	sangs rgya la sogs mchod ba byed 
BO_T02_D2767:143a-19	bdag nyid mchod sprin rgya mtsho yi //	bdag nyid mchod sprin rgya mtsho yi 
BO_T02_D2767:143a-20	dbus bzhugs mchod kun la mnga' brnyes //	dbus bzhugs mchod kun la mnga brnyes 
BO_T02_D2767:143a-21	mgon po 'khor los sgyur rgyal tshul //	mgon po khor los sgyur rgyal tshul 
BO_T02_D2767:143a-22	rgyal mtshan rtse mo gser mdog bskyed //	rgyal mtshan rtse mo gser mdog skyed 
BO_T02_D2767:143a-23	ye shes snying po las byung ba'i /	ye shes snying po las byung ba 
BO_T02_D2767:143a-24	sna tshogs lha mo mdzes rnams kyis //	sna tshogs lha mo mdzes rnams kyis 
BO_T02_D2767:143a-25	re re las kyang dpag tu med //	re re las kyang dpog tu med 
BO_T02_D2767:143a-26	sprul pas rim gro rdzogs par blta //	sprul ba rim gro rdzogs ba lta 
BO_T02_D2767:143a-27	mi phyed gus pas mang yod pas //	mi phyed gus ba mang yod ba 
BO_T02_D2767:143a-28	gzungs 'di lan gsum cho ga 'dis //	gzungs di lan gsum cho ga dis 
