segmentnr	original	folio	stemmed
BO_K03_D0009-2_H0010-2:527b-8	rigs kyi bu'am rigs kyi bu mo shes rab kyi pha rol tu phyin pa dang bral ba gang la las bskal pa gangg'a'i klung gi bye ma snyed du gnas te /	527b	rigs kyi bu rigs kyi bu mo shes rab kyi pha rol tu phyin ba dang bral ba gang la las bskal ba gangga klung gi bye ma snyed du gnas te 
BO_K03_D0009-2_H0010-2:527b-9	'das pa dang / ma byon pa dang / da ltar byung ba'i sangs rgyas bcom ldan 'das nyan thos kyi dge 'dun dang bcas pa rnams kyi dge ba'i rtsa ba gang ji snyed pa de thams cad la /	527b	da ba dang ma byon ba dang da ltar byung ba sangs rgya joms ldan da nyan thos kyi dge dun dang cha ba rnams kyi dge ba rtsa ba gang ji snyed ba de thams cad la 
BO_K03_D0009-2_H0010-2:527b-10	rjes su yi rang nas bla na med pa yang dag par rdzogs pa'i byang chub tu yongs su bsngos na /	527b	rjes su yi rang nas bla na med ba yang dag ba rdzogs ba byang chub tu yongs su sngo na 
BO_K03_D0009-2_H0010-2:527b-11	rigs kyi bu'am rigs kyi bu mo de'i bsod nams de'i rgyus mang du 'phel lam /	527b	rigs kyi bu rigs kyi bu mo de bsod nams de rgyus mang du phel lam 
BO_K03_D0009-2_H0010-2:527b-12	gsol pa / bcom ldan 'das /	527b	gsol ba joms ldan da 
BO_K03_D0009-2_H0010-2:527b-13	mang ngo // bde bar gshegs pa /	527b	mang ngo bde ba gshegs ba 
BO_K03_D0009-2_H0010-2:527b-14	mang ngo // bcom ldan 'das kyis bka' stsal pa /	527b	mang ngo joms ldan da kyis bka stsal ba 
BO_K03_D0009-2_H0010-2:528a-0	rab 'byor / de bas kyang rigs kyi bu'am rigs kyi bu mo gang gis shes rab kyi pha rol tu phyin pa zab mo ji skad du bstan pa 'di la @528a *//	528a	rab byor de ba kyang rigs kyi bu rigs kyi bu mo gang gis shes rab kyi pha rol tu phyin ba zab mo ji skad du ston ba di la 
BO_K03_D0009-2_H0010-2:528a-1	gnas te / nyi ma 'ga'i dge ba'i rtsa ba bla na med pa yang dag par rdzogs pa'i byang chub tu yongs su bsngos na /	528a	gnas te nyi ma ga dge ba rtsa ba bla na med ba yang dag ba rdzogs ba byang chub tu yongs su sngo na 
BO_K03_D0009-2_H0010-2:528a-2	rigs kyi bu'am rigs kyi bu mo de'i bsod nams ches mang du 'phel lo //	528a	rigs kyi bu rigs kyi bu mo de bsod nams ches mang du phel lo 
BO_K03_D0009-2_H0010-2:528a-3	de ci'i phyir zhe na /	528a	de ci phyir zhe na 
BO_K03_D0009-2_H0010-2:528a-4	rab 'byor / bsngo ba thams cad kyi sngon du 'gro ba ni shes rab kyi pha rol tu phyin pa'o //	528a	rab byor sngo ba thams cad kyi sngon du gro ba ni shes rab kyi pha rol tu phyin ba 
BO_K03_D0009-2_H0010-2:528a-5	rab 'byor / de lta bas na byang chub sems dpa' sems dpa' chen po bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par 'tshang rgya bar 'dod pas /	528a	rab byor de lta ba na byang chub sems dpa sems dpa chen po bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba tshang rgya ba dod ba 
