segmentnr	original	stemmed
BO_T16_D4413:349b-0	@349b # // rgya gar skad du /	rgya gar skad du 
BO_T16_D4413:349b-1	ratna tri sva sti g'a th'a /	ratna tri sva sti ga tha 
BO_T16_D4413:349b-2	bod skad du /	bod skad du 
BO_T16_D4413:349b-3	dkon mchog gsum gyi bkra shis kyi tshigs su bcad pa /	dkon(d) mchog gsum gyi bkra shis kyi tshigs su gcod ba 
BO_T16_D4413:349b-4	dkon mchog gsum la phyag 'tshal lo //	dkon(d) mchog gsum la phyag tshal lo 
BO_T16_D4413:349b-5	che ba'i che mchog ston mchog bla na med //	che ba che mchog ston mchog bla na med 
BO_T16_D4413:349b-6	chos rje nyi ma rgyal ba'i byin rlabs kyis //	chos rje nyi ma rgyal ba byin rlabs kyis 
BO_T16_D4413:349b-7	bdud dang bgegs rigs gnod pa'i dgra zhi ste //	bdud dang bgegs rigs gnod ba dgra zhi ste 
BO_T16_D4413:349b-8	rtag tu dpal gnas nyin mtshan bkra shis shog / chos nyid bden pa'i chos mchog bla na med //	rtag tu dpal gnas nyin mtshan bkra shis shog chos nyid bden ba chos mchog bla na med 
BO_T16_D4413:349b-9	dam chos bdud rtsi'i bden pa'i byin rlabs kyis //	dam chos bdud rtsi bden ba byin rlabs kyis 
BO_T16_D4413:349b-10	nyes pa'i skyon bral dge tshogs rnams 'phel ba //	nyes ba skyon bral dge tshogs rnams phel ba 
BO_T16_D4413:349b-11	rtag tu dpal gnas nyin mtshan bkra shis shog / dge 'dun yon tan rin chen dpal 'bar ba //	rtag tu dpal gnas nyin mtshan bkra shis shog dge dun yon tan rin chen dpal bar ba 
BO_T16_D4413:349b-12	rgyal sras phan mdzad bden pa'i byin rlabs kyis //	rgyal sras phan mdzad bden ba byin rlabs kyis 
BO_T16_D4413:349b-13	nyon mongs sdug bsngal gdung ba'i dgra zhi ste //	nyon mongs sdug sngal gdung ba dgra zhi ste 
BO_T16_D4413:349b-14	rtag tu dpal gnas nyin mtshan bkra shis shog / tshangs dang lha dbang srung ma'i byin rlabs kyis //	rtag tu dpal gnas nyin mtshan bkra shis shog tshangs dang lha dbang srung ma byin rlabs kyis 
BO_T16_D4413:349b-15	phan mdzad lha yi bkra shis gnas gyur te //	phan mdzad lha yi bkra shis gnas gyur te 
BO_T16_D4413:349b-16	bde legs bsam pa yid bzhin 'grub pa dang // tshe ring nad med bde skyid ldan par shog / dkon mchog gsum gyi bkra shis kyi tshigs su bcad pa bcom ldan 'das kyis khyim bdag des pa la gsungs pa rdzogs so /	bde legs bsam ba yid bzhin grub ba dang tshe ring nad med bde skyid ldan ba shog dkon(d) mchog gsum gyi bkra shis kyi tshigs su gcod ba joms ldan da kyis khyim bdag des ba la gsungs ba rdzogs so 
BO_T16_D4413:349b-17	// / rgya gar gyi mkhan po dzi na mi tra dang / zhu chen gyi lo ts'a ba bande ye shes sdes bsgyur cing zhus te gtan la phab pa'o /	rgya gar gyi mkhan po dzi na mi tra dang ju chen gyi lo tsa ba bande ye shes sdes sgyur cing zhus te gtan la bebs ba 
