segmentnr	original	folio	stemmed
BO_K12_D0640=D0880_H0619:89a-0	@89a rgya gar skad du //	89a	rgya gar skad du 
BO_K12_D0640=D0880_H0619:89a-1	a'arya sarba ni ba ra na bi skam bhi n'i n'a mshto tta ra sha ta ka dh'a ra n'i mantra sa hi ta /	89a	aarya sarba ni ba ra na bi skam bhi n na mshto tta ra sha ta ka dha ra n mantra sa hi ta 
BO_K12_D0640=D0880_H0619:89a-2	bod skad du //	89a	bod skad du 
BO_K12_D0640=D0880_H0619:89a-3	'phags pa sgrib pa thams cad rnam par sel ba'i mtshan brgya rtsa brgyad pa gzungs sngags dang bcas pa //	89a	phag ba sgrib ba thams cad rnam ba sel ba mtshan brgya rtsa brgyad ba gzungs sngags dang cha ba 
BO_K12_D0640=D0880_H0619:89a-4	byang chub sems dpa' sems dpa' chen po sgrib pa thams cad rnam par sel ba la phyag 'tshal lo //	89a	byang chub sems dpa sems dpa chen po sgrib ba thams cad rnam ba sel ba la phyag tshal lo 
BO_K12_D0640=D0880_H0619:89a-5	aom aa mri ta /	89a	aom aa mri ta 
BO_K12_D0640=D0880_H0619:89a-6	bindu dza ba /	89a	bindu dza ba 
BO_K12_D0640=D0880_H0619:89a-7	ma h'a su kha sv'a h'a //	89a	ma ha su kha sva ha 
BO_K12_D0640=D0880_H0619:89a-8	de nas bcom ldan 'das de bzhin gshegs pa rnam par snang mdzad kyis phyag g-yas pa brkyang ste byang chub sems dpa' sems dpa' chen po sgrib pa thams cad rnam par sel ba tshim par mdzad nas bka' stsal pa //	89a	de nas joms ldan da de bzhin gshegs ba rnam ba snang mdzad kyis phyag g-yas ba rkyong ste byang chub sems dpa sems dpa chen po sgrib ba thams cad rnam ba sel ba tshim ba mdzad nas bka stsal ba 
BO_K12_D0640=D0880_H0619:89a-9	yon tan rin po che'i tshogs can khyod kyi gzungs sngags 'di byung bas sems can rnams kyi bde ba chen po bskyed pa legs so legs so //	89a	yon tan rin po che tshogs can khyod kyi gzungs sngags di byung ba sems can rnams kyi bde ba chen po skyed ba legs so legs so 
BO_K12_D0640=D0880_H0619:89a-10	kye rgyal ba'i sras //	89a	kye rgyal ba sras 
BO_K12_D0640=D0880_H0619:89a-11	gang la la gzungs sngags 'di thos pa ni de bzhin gshegs pa gang+g'a'i klung bcu'i bye ma snyed kyi spyan sngar dge ba'i rtsa ba bskyed pa dang ldan par 'gyur ro //	89a	gang la la gzungs sngags di thos ba ni de bzhin gshegs ba gang+ga klung chu bye ma snyed kyi spyan sngar dge ba rtsa ba skyed ba dang ldan ba gyur ro 
BO_K12_D0640=D0880_H0619:89a-12	gang la la'i rna lam du grags par gyur pa de yang sgrib pa dang bral bar 'gyur ro //	89a	gang la la rna lam du grags ba gyur ba de yang sgrib ba dang bral ba gyur ro 
BO_K12_D0640=D0880_H0619:89a-13	sku gdung dang ldan pa'i mchod rten gyi drung du zla ba yar gyi ngo tshes brgyad dam //	89a	sku gdung dang ldan ba mchod rten gyi drung du zla ba yar gyi ngo tshes brgyad dam 
BO_K12_D0640=D0880_H0619:89b-0	tshes bco lnga @89b la smyung bar 'dug cing //	89b	tshes chos lnga la smyung ba dug cing 
BO_K12_D0640=D0880_H0619:89b-1	gso sbyong dang ldan par byas te /	89b	gso sbyong dang ldan ba byed te 
BO_K12_D0640=D0880_H0619:89b-2	spos dang / bdug pa dang / mar me dang / me tog phreng dang / byug pa la sogs pas mchod la bskor ba byas nas /	89b	spros dang bdug ba dang mar me dang me tog phreng dang byug ba la sogs ba mchod la skor ba byed nas 
BO_K12_D0640=D0880_H0619:89b-3	bzlas brjod byas na dam pa ci 'dod pa thob par 'gyur te /	89b	bzlas rjod byed na dam ba ci dod ba thob ba gyur te 
