segmentnr	original	stemmed
BO_K12_D0742_H0579:331b-0	@331b rgya gar skad du /	rgya gar skad du 
BO_K12_D0742_H0579:331b-1	aa gra bidy'a mantra /	aa gra bidya mantra 
BO_K12_D0742_H0579:331b-2	bod skad du /	bod skad du 
BO_K12_D0742_H0579:331b-3	mchog thob pa'i rig sngags /	mchog thob ba rig sngags 
BO_K12_D0742_H0579:331b-4	bcom ldan 'das ma lha mo dung can ma la phyag 'tshal lo //	joms ldan da ma lha mo dung can ma la phyag tshal lo 
BO_K12_D0742_H0579:331b-5	bsnyen ba rdzogs par byed pa /	snyen ba rdzogs ba byed ba 
BO_K12_D0742_H0579:331b-6	gzi brjid rgyas par byed pa /	gzi brjid rgya ba byed ba 
BO_K12_D0742_H0579:331b-7	longs spyod 'phel bar byed pa /	longs spyod phel ba byed ba 
BO_K12_D0742_H0579:331b-8	dbang phyug 'phel bar byed pa /	dbang phyug phel ba byed ba 
BO_K12_D0742_H0579:331b-9	'khor 'phel bar byed pa /	khor phel ba byed ba 
BO_K12_D0742_H0579:331b-10	tshe 'phel bar byed pa /	tshe phel ba byed ba 
BO_K12_D0742_H0579:331b-11	dgra zhi bar byed pa /	dgra zhi ba byed ba 
BO_K12_D0742_H0579:331b-12	bgegs zhi bar byed pa'o //	bgegs zhi ba byed ba 
BO_K12_D0742_H0579:331b-13	dkon mchog gsum la mchod pa phul pa /	dkon(d) mchog gsum la mchod ba bul ba 
BO_K12_D0742_H0579:331b-14	sems byams pa la gnas pas dus gcig la lan brgya rtsa brgyad brjod par bya'o //	sems byams ba la gnas ba dus gcig la lan brgya rtsa brgyad rjod ba byed 
BO_K12_D0742_H0579:331b-15	'di lta ste /	di lta ste 
BO_K12_D0742_H0579:331b-16	na ma:sarba ta th'a ga t'a n'am/	na ma:sarba ta tha ga ta 
BO_K12_D0742_H0579:331b-17	tadya th'a / aom shangkhi ni de bi ta a'a gatstsha /	tadya tha aom shangkhi ni de bi ta aa gatstsha 
BO_K12_D0742_H0579:331b-18	a'a gatstsha / tishtha dha ne dha na dza ye /	aa gatstsha tishtha dha ne dha na dza ye 
BO_K12_D0742_H0579:331b-19	br'i br'i br'i ddhi ka ri /	br br br ddhi ka ri 
BO_K12_D0742_H0579:331b-20	dhr'i dhr'i / dhri ti ka r'i n'an /	dhr dhr dhri ti ka r nan 
BO_K12_D0742_H0579:331b-21	bi bidy'a be sha bsta /	bi bidya be sha bsta 
BO_K12_D0742_H0579:331b-22	a'a yurdha ra ni yu yu /	aa yurdha ra ni yu yu 
BO_K12_D0742_H0579:332a-0	a'a yushb'a @332a *//	aa yushba 
BO_K12_D0742_H0579:332a-1	la ni ta th'a ga t'a sma ra bo dhi tsitta /	la ni ta tha ga ta sma ra bo dhi tsitta 
BO_K12_D0742_H0579:332a-2	ma t'i lam bo da ra /	ma t lam bo da ra 
BO_K12_D0742_H0579:332a-3	de hi me ba ra na shangkhi ni sv'ah'a /	de hi me ba ra na shangkhi ni svaha 
BO_K12_D0742_H0579:332a-4	bdag dge ba 'di nyid kyis sbrul pa'i sku 'di nyid du mthong bar gyur cig /	bdag dge ba di nyid kyis sbrul ba sku di nyid du mthong ba gyur cig 
BO_K12_D0742_H0579:332a-5	stong pa nyid la bzod pa thob par gyur cig /	stong ba nyid la bzod ba thob ba gyur cig 
BO_K12_D0742_H0579:332a-6	stong pa nyid kyi don mthong bar gyur cig /	stong ba nyid kyi don mthong ba gyur cig 
BO_K12_D0742_H0579:332a-7	stong pa nyid kyis don byed par gyur cig /	stong ba nyid kyis don byed ba gyur cig 
BO_K12_D0742_H0579:332a-8	'di brjod pas bar du gcod pa thams cad kyang rnam par sel bar 'gyur ro //	di rjod ba ba du gcod ba thams cad kyang rnam ba sel ba gyur ro 
BO_K12_D0742_H0579:332a-9	'phags pa mchog thob pa zhes bya ba rdzogs so ////	phag ba mchog thob ba zhes byed ba rdzogs so 
