segmentnr	original	stemmed
BO_T02_D2106:135b-0	@135b ` // gdams ngag nye bar bsdus pa bzhugs//	doms ngag nye ba sdud ba 
BO_T02_D2106:135b-1	# // 'phags pa 'jam dpal ye shes sems dpa' la phyag 'tshal lo //	phag ba jam dpal ye shes sems dpa la phyag tshal lo 
BO_T02_D2106:135b-2	chos kun rang bzhin 'jam dpal ye shes sems //	chos kun rang bzhin jam dpal ye shes sems 
BO_T02_D2106:135b-3	ma lus bde gshegs kun gyi mtshan gyur pa //	ma lus bde gshegs kun gyi mtshan gyur ba 
BO_T02_D2106:135b-4	rdo rje 'chang chen rnams kyi glur blangs don //	rdo rje chang chen rnams kyi glur blangs don 
BO_T02_D2106:135b-5	za bcing rgya che'i skye bo blo bzangs don //	za ching rgya che skye bo blo bzangs don 
BO_T02_D2106:135b-6	byang chub sems ldan lhag pa'i lhar mos la //	byang chub sems ldan lhag ba lhar mos la 
BO_T02_D2106:135b-7	sgyu ma'i rten 'brel rnam gsum sbyor ba las //	sgyu ma rten brel rnam gsum sbyor ba las 
BO_T02_D2106:135b-8	ma lus gnyis med mkha' khyab sprul tshogs dgu'o //	ma lus gnyis med mkha khyab sprul tshogs dgu 
BO_T02_D2106:135b-9	ma skyes mi 'gag sgyu 'phrul dra ba'i tshogs //	ma skye mi gag sgyu phrul dra ba tshogs 
BO_T02_D2106:135b-10	rdo rje mig gis snang thob bar du blta //	rdo rje mig gis snang thob ba du lta 
BO_T02_D2106:135b-11	sgyu ma brag nam mkha'i rang bzhin du //	sgyu ma brag nam mkha rang bzhin du 
BO_T02_D2106:135b-12	yongs su shes nas ma zhen sems kyis bklag / gsang sngags tshul chen lam ni 'di yin te //	yongs su shes nas ma zhen sems kyis klog gsang sngags tshul chen lam ni di yin te 
BO_T02_D2106:135b-13	ji ltar dngos rnams mkha' la gnas pa bzhin //	ji ltar dngos rnams mkha la gnas ba bzhin 
BO_T02_D2106:135b-14	dam tshig dkyil 'khor phyag rgya che la gnas //	dam tshig dkyil khor phyag rgya che la gnas 
BO_T02_D2106:135b-15	don de mi shes dka' ba'i lam gzhan gyis //	don de mi shes dka ba lam gzhan gyis 
BO_T02_D2106:135b-16	'khor ba'i grong gsum dag la de mi g-yo //	khor ba grong gsum dag la de mi g-yo 
BO_T02_D2106:135b-17	de lta'i don shes rang bzhin nyes pa spangs //	de lta don shes rang bzhin nyes ba spong 
BO_T02_D2106:136a-0	spos kyi @136a * //	spros kyi 
BO_T02_D2106:136a-1	glang po ke ta ka zos bzhin //	glang po ke ta ka zos bzhin 
BO_T02_D2106:136a-2	nyes pa'i tshogs bcom gzhung tshogs yon tan ldan //	nyes ba tshogs joms gzhung tshogs yon tan ldan 
BO_T02_D2106:136a-3	'gag ba med pa'i chos kyi rgyal por 'gyur //	gag ba med ba chos kyi rgyal por gyur 
BO_T02_D2106:136a-4	thugs kyi gsang mdzod gtsug gi rin po che //	thugs kyi gsang mdzod gtsug gi rin po che 
BO_T02_D2106:136a-5	'gro kun sems kyi rang bzhin chos rnams lung //	gro kun sems kyi rang bzhin chos rnams lung 
BO_T02_D2106:136a-6	rgyud kun dbang po rdo rje tshig tu gnas //	brgyud kun dbang po rdo rje tshig tu gnas 
BO_T02_D2106:136a-7	mkhan po'i rjes 'brang nye bar gyur ba yin //	mkhan po rjes brang nye ba gyur ba yin 
BO_T02_D2106:136a-8	slob dpon chen po dpal mee tri'i gdams ngag nye bar bsdus pa rdzogs so//	slob dpon chen po dpal mee tri doms ngag nye ba sdud ba rdzogs 
