segmentnr	original	stemmed
BO_K12_Dx_H0373:209a-0	@209a rgya gar skad du /	rgya gar skad du 
BO_K12_Dx_H0373:209a-1	shr'i k'a la tsa kra la gu tantra r'a dza hri dya n'a ma /	shr ka la tsa kra la gu tantra ra dza hri dya na ma 
BO_K12_Dx_H0373:209a-2	bod skad du /	bod skad du 
BO_K12_Dx_H0373:209a-3	dpal dus kyi 'khor lo bsdus pa'i rgyud kyi rgyal po'i snying po zhes bya ba /	dpal dus kyi khor lo sdud ba brgyud kyi rgyal po snying po zhes byed ba 
BO_K12_Dx_H0373:209b-0	dpal dus kyi 'khor lo la phyag @209b 'tshal lo //	dpal dus kyi khor lo la phyag tshal lo 
BO_K12_Dx_H0373:209b-1	thams cad mkhyen dang ye shes sku dang nyin byed sku ste padma'i 'dab ma bzhin du yangs pa'i spyan //	thams cad mkhyen dang ye shes sku dang nyin byed sku ste padma dab ma bzhin du yangs ba spyan 
BO_K12_Dx_H0373:209b-2	sangs rgyas seng+ge'i gdan la bzhugs phyir lha yi mchog gi sa phyag 'tshal ba dang zla ba bzang po yis //	sangs rgya seng+ge gdan la bzhugs phyir lha yi mchog gi sa phyag tshal ba dang zla ba bzang po yis 
BO_K12_Dx_H0373:209b-3	spyi bos btud de lag pa'i padmo thal mo sbyar nas yan lag mchog gi steng du rab bzhag nas //	spyi bod dud de lag ba padmo thal mo sbyor nas yan lag mchog gi steng du rab jog nas 
BO_K12_Dx_H0373:209b-4	aa sogs ka sogs 'dus rim dpal ldan dus kyi 'khor lo'i rnal 'byor mi rnams 'grol ba'i rgyu ru zhus //	aa sogs ka sogs du rim dpal ldan dus kyi khor lo rnal byor mi rnams grol ba rgyu ru zhus 
BO_K12_Dx_H0373:209b-5	stong pa dang ni ye shes thig le rdo rje mchog 'dzin sangs rgyas lha dang lha ma yin rnams dang // phyi rol dang ni nang dang gzhan la rang bzhin rnams dang skyes bu nyi shu rtsa lnga'i bdag nyid dang // lus la sna tshogs pa yi tshad dang srid pa gsum gyi spros pa lha dang lha min bza' ba dang //	stong ba dang ni ye shes thig le rdo rje mchog dzin sangs rgya lha dang lha ma yin rnams dang phyi rol dang ni nang dang gzhan la rang bzhin rnams dang skye bu nyi shu rtsa lnga bdag nyid dang lus la sna tshogs ba yi tshad dang srid ba gsum gyi spros ba lha dang lha min bza ba dang 
BO_K12_Dx_H0373:209b-6	dkyil 'khor dbang dag de lta bu rnams thams cad lha dang mi yi bla mas yang dag bshad du gsol //	dkyil khor dbang dag de lta bu rnams thams cad lha dang mi yi bla mas yang dag chad du gsol 
BO_K12_Dx_H0373:209b-7	zla ba bzang po bdag dgyes de ni rab mchog lha dang mi dang srin po lha ma yin dang klu //	zla ba bzang po bdag dgyes de ni rab mchog lha dang mi dang srin po lha ma yin dang klu 
BO_K12_Dx_H0373:209b-8	gang zhig 'dod chags bral ba rnams dang mchog gi drang srong rigs kyi mya ngan 'das pa la sogs pa'i //	gang jig dod chags bral ba rnams dang mchog gi dren srong rigs kyi mya ngan da ba la sogs ba 
BO_K12_Dx_H0373:209b-9	'dzin ma'i mthar thug khyod kyis zhus pa de mi shes pas tshig gi gnas ldan lus dbus ma lus pa //	dzin ma mthar thug khyod kyis zhus ba de mi shes ba tshig gi gnas ldan lus dbus ma lus ba 
