segmentnr	original	stemmed
BO_K12_D0824_H0781:364b-0	@364b rgya gar skad du /	rgya gar skad du 
BO_K12_D0824_H0781:364b-1	ratna tri mang+ga la g'a th'a /	ratna tri mang+ga la ga tha 
BO_K12_D0824_H0781:364b-2	bod skad du /	bod skad du 
BO_K12_D0824_H0781:364b-3	dkon mchog gsum gyi bkra shis kyi tshigs su bcad pa /	dkon(d) mchog gsum gyi bkra shis kyi tshigs su gcod ba 
BO_K12_D0824_H0781:364b-4	dkon mchog gsum la phyag 'tshal lo //	dkon(d) mchog gsum la phyag tshal lo 
BO_K12_D0824_H0781:364b-5	rgya mtsho lta bur rgal dka' 'khor ba'i 'dam las rgal //	rgya mtsho lta bur rgal dka khor ba dam las rgal 
BO_K12_D0824_H0781:364b-6	bsod nams ye shes tshogs gnyis bsag dka' ma lus rdzogs //	bsod nams ye shes tshogs gnyis bsag dka ma lus rdzogs 
BO_K12_D0824_H0781:364b-7	'gro ba kun gyi gnyen gcig gyur pa de bzhin gshegs //	gro ba kun gyi gnyen gcig gyur ba de bzhin gshegs 
BO_K12_D0824_H0781:364b-8	bkra shis dam pa des kyang deng 'dir bde legs shog /	bkra shis dam ba des kyang deng dir bde legs shog 
BO_K12_D0824_H0781:364b-9	rang don spangs shing gzhan don rtag tu lhur len cing //	rang don spong shing gzhan don rtag tu lhur len cing 
BO_K12_D0824_H0781:365a-0	@365a *// 'dod pa'i yon tan lnga la lta ba brgyang bsrings te //	dod ba yon tan lnga la lta ba rgyong bsrings te 
BO_K12_D0824_H0781:365a-1	dad dang brtson 'grus lhur len grogs mchog byang chub sems //	dad dang brtson grus lhur len grogs mchog byang chub sems 
BO_K12_D0824_H0781:365a-2	bkra shis dam pa des kyang deng 'dir bde legs shog /	bkra shis dam ba des kyang deng dir bde legs shog 
BO_K12_D0824_H0781:365a-3	skye 'gag med cing rtog pa'i 'ching byed mtha' dag spangs //	skye gag med cing rtogs ba ching byed mtha dag spong 
BO_K12_D0824_H0781:365a-4	ma rig mun pa 'joms byed stong nyid sgron ma'i mchog /	ma rig mun ba joms byed stong nyid sgron ma mchog 
BO_K12_D0824_H0781:365a-5	dmigs pa sna tshogs spangs pa lam gyi bde sgrub chos //	dmigs ba sna tshogs spong ba lam gyi bde sgrub chos 
BO_K12_D0824_H0781:365a-6	bkra shis dam pa des kyang deng 'dir bde legs shog /	bkra shis dam ba des kyang deng dir bde legs shog 
BO_K12_D0824_H0781:365a-7	dkon mchog gsum gyi bkra shis kyi tshigs su bcad pa rdzogs so ////	dkon(d) mchog gsum gyi bkra shis kyi tshigs su gcod ba rdzogs so 
