segmentnr	original	stemmed
BO_T02_D2854:195b-0	@195b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D2854:195b-1	a'ary'a wa lo ki te shva ra s'a dha nam /	aarya wa lo ki te shva ra sa dha nam 
BO_T02_D2854:195b-2	bod skad du /	bod skad du 
BO_T02_D2854:195b-3	'phags pa spyan ras gzigs dbang phyug gi sgrub thabs /	phag ba spyan ras gzigs dbang phyug gi sgrub thabs 
BO_T02_D2854:195b-4	rje btsun spyan ras gzigs dbang phyug la phyag 'tshal lo //	rje btsun spyan ras gzigs dbang phyug la phyag tshal lo 
BO_T02_D2854:195b-5	stong nyid snying rje las byung ba//	stong nyid snying rje las byung 
BO_T02_D2854:195b-6	rnam lnga byang chub che bdag nyid //	rnam lnga byang chub che bdag nyid 
BO_T02_D2854:195b-7	sku gsung thugs kyis thugs dag pa //	sku gsung thugs kyis thugs dag ba 
BO_T02_D2854:195b-8	'jig rten mgon po mkhas pas bsgrub //	jig rten mgon po mkhas ba sgrub 
BO_T02_D2854:195b-9	padma zla dbus gzhon nu'i sku //	padma zla dbus gzhon nu sku 
BO_T02_D2854:195b-10	skyil krung phyed brkyang 'gying bag brtan //	skyil krung phyed rkyong gying bag brtan 
BO_T02_D2854:195b-11	zla ba rgyas pa'i zhal mdzes pas //	zla ba rgya ba zhal mdzes ba 
BO_T02_D2854:195b-12	sa gsum bdag gir gzigs mdzad pa'o //	sa gsum bdag gir gzigs mdzad ba 
BO_T02_D2854:195b-13	mchog sbyin padmo g-yas dang g-yon //	mchog sbyin padmo g-yas dang g-yon 
BO_T02_D2854:195b-14	rgyal ba'i cod pan rin chen rgyan //	rgyal ba cod pan rin chen rgyan 
BO_T02_D2854:195b-15	'od dpag med kyis spyi gtsug mdzes //	d dpog med kyis spyi gtsug mdzes 
BO_T02_D2854:195b-16	de yi shugs ni padmar rgyas //	de yi shugs ni padmar rgya 
BO_T02_D2854:195b-17	hr'i: yig rang sems 'od gsal ba //	hr: yig rang sems d gsal ba 
BO_T02_D2854:195b-18	sa gsum sbyong mdzad yi ge bzhi //	sa gsum sbyong mdzad yi ge bzhi 
BO_T02_D2854:195b-19	'khor lo rnam gsum dam tshig bzhi //	khor lo rnam gsum dam tshig bzhi 
BO_T02_D2854:195b-20	sgyu ma brag ca mkha' 'dra'o /	sgyu ma brag ca mkha dra 
BO_T02_D2854:196a-0	@196a * // thugs rje chen po kharsa p'a na'i sgrub thabs tshigs su bcad pa bzhi pa rdzogs so//	thugs rje chen po kharsa pa na sgrub thabs tshigs su gcod ba bzhi ba rdzogs 
