segmentnr	original	folio	stemmed
BO_K03_D0009-2_H0010-2:402a-10	de nas 'dod pa na spyod pa dang / gzugs yod pa na spyod pa'i lha'i bu de dag gis ched du brjod pa ched du brjod de /	402a	de nas dod ba na spyod ba dang gzugs yod ba na spyod ba lha bu de dag gis ched du rjod ba ched du rjod de 
BO_K03_D0009-2_H0010-2:402a-11	bcom ldan 'das /	402a	joms ldan da 
BO_K03_D0009-2_H0010-2:402a-12	'di lta ste /	402a	di lta ste 
BO_K03_D0009-2_H0010-2:402a-13	shes rab kyi pha rol tu phyin pa 'di ni /	402a	shes rab kyi pha rol tu phyin ba di ni 
BO_K03_D0009-2_H0010-2:402a-14	pha rol tu phyin pa chen mo ste /	402a	pha rol tu phyin ba chen mo ste 
BO_K03_D0009-2_H0010-2:402b-0	@402b bcom ldan 'das /	402b	joms ldan da 
BO_K03_D0009-2_H0010-2:402b-1	'di ltar shes rab kyi pha rol tu phyin pa 'di ni /	402b	di ltar shes rab kyi pha rol tu phyin ba di ni 
BO_K03_D0009-2_H0010-2:402b-2	dpag tu ma mchis pa'i pha rol tu phyin pa'o //	402b	dpog tu ma mchis ba pha rol tu phyin ba 
BO_K03_D0009-2_H0010-2:402b-3	'di ni gzhal du ma mchis pa'i pha rol tu phyin pa'o //	402b	di ni jal du ma mchis ba pha rol tu phyin ba 
BO_K03_D0009-2_H0010-2:402b-4	'di ni mi mnyam pa dang mnyam pa'i pha rol tu phyin pa ste /	402b	di ni mi mnyam ba dang mnyam ba pha rol tu phyin ba ste 
BO_K03_D0009-2_H0010-2:402b-5	bcom ldan 'das /	402b	joms ldan da 
BO_K03_D0009-2_H0010-2:402b-6	shes rab kyi pha rol tu phyin pa zab mo de la bslabs shing /	402b	shes rab kyi pha rol tu phyin ba zab mo de la bslabs shing 
BO_K03_D0009-2_H0010-2:402b-7	dad pa'i rjes su 'brang ba rnams byung bar 'gyur te /	402b	dad ba rjes su brang ba rnams byung ba gyur te 
BO_K03_D0009-2_H0010-2:402b-8	byung zhing 'byung bar 'gyur /	402b	byung zhing byung ba gyur 
BO_K03_D0009-2_H0010-2:402b-9	chos kyi rjes su 'brang ba dang / brgyad pa dang / rgyun du zhugs pa dang / lan gcig phyir 'ong ba dang / phyir mi 'ong ba dang / dgra bcom pa rnams byung bar gyur te /	402b	chos kyi rjes su brang ba dang brgyad ba dang rgyun du jug ba dang lan gcig phyir ng ba dang phyir mi ng ba dang dgra joms ba rnams byung ba gyur te 
BO_K03_D0009-2_H0010-2:402b-10	byung zhing 'byung 'gyur; de la bslabs shing rang sangs rgyas rnams byung bar gyur te /	402b	byung zhing byung gyur; de la bslabs shing rang sangs rgya rnams byung ba gyur te 
BO_K03_D0009-2_H0010-2:402b-11	byung zhing 'byung bar 'gyur /	402b	byung zhing byung ba gyur 
BO_K03_D0009-2_H0010-2:402b-12	de la bslabs shing byang chub sems dpa' sems dpa' chen po rnams bla na med pa yang dag par rdzogs pa'i byang chub tu byung bar gyur te /	402b	de la bslabs shing byang chub sems dpa sems dpa chen po rnams bla na med ba yang dag ba rdzogs ba byang chub tu byung ba gyur te 
BO_K03_D0009-2_H0010-2:402b-13	byung zhing 'byung bar 'gyur yang shes rab kyi pha rol tu phyin pa zab mo 'di 'grib pa'am /	402b	byung zhing byung ba gyur yang shes rab kyi pha rol tu phyin ba zab mo di grib ba 
BO_K03_D0009-2_H0010-2:402b-14	'phel par yang mi gda'o zhes nas 'dod pa na spyod pa dang / gzugs yod pa na spyod pa'i lha'i bu de dag gis bcom ldan 'das kyi zhabs gnyis la spyi bos phyag btsal te /	402b	phel ba yang mi gda zhes nas dod ba na spyod ba dang gzugs yod ba na spyod ba lha bu de dag gis joms ldan da kyi zhabs gnyis la spyi bod phyag btsal te 
BO_K03_D0009-2_H0010-2:402b-15	bcom ldan 'das la lan gsum du g-yas phyogs nas bskor nas /	402b	joms ldan da la lan gsum du g-yas phyogs nas skor nas 
BO_K03_D0009-2_H0010-2:402b-16	bcom ldan 'das kyi spyan snga nas dong ste /	402b	joms ldan da kyi spyan snga nas dong ste 
BO_K03_D0009-2_H0010-2:402b-17	de dag shin tu'ang mi ring ba zhig tu phyin nas mi snang bar gyur te /	402b	de dag shin tu mi ring ba jig tu phyin nas mi snang ba gyur te 
BO_K03_D0009-2_H0010-2:403a-0	'dod pa na spyod pa'i lha'i bu dag ni @403a *//	403a	dod ba na spyod ba lha bu dag ni 
BO_K03_D0009-2_H0010-2:403a-1	'dod pa'i khams su 'khod do //	403a	dod ba khams su khod do 
BO_K03_D0009-2_H0010-2:403a-2	gzugs yod pa na spyod pa'i lha'i bu dag ni gzugs yod pa'i khams su 'khod do //	403a	gzugs yod ba na spyod ba lha bu dag ni gzugs yod ba khams su khod do 
BO_K03_D0009-2_H0010-2:403a-3	de nas tshe dang ldan pa rab 'byor gyis; bcom ldan 'das la 'di skad ces gsol to //	403a	de nas tshe dang ldan ba rab byor gyis; joms ldan da la di skad ces gsol to 
BO_K03_D0009-2_H0010-2:403a-4	bcom ldan 'das /	403a	joms ldan da 
BO_K03_D0009-2_H0010-2:403a-5	byang chub sems dpa' sems dpa' chen po gang shes rab kyi pha rol tu phyin pa zab mo 'di thos ma thag tu mos bar 'gyur zhing /	403a	byang chub sems dpa sems dpa chen po gang shes rab kyi pha rol tu phyin ba zab mo di thos ma thag tu mos ba gyur zhing 
BO_K03_D0009-2_H0010-2:403a-6	gong du 'dri ba dang / 'dzin pa dang / 'chang ba dang / klog pa dang / kun chub par bgyid cing /	403a	gong du bri ba dang dzin ba dang chang ba dang klog ba dang kun chub ba bgyid cing 
BO_K03_D0009-2_H0010-2:403a-7	tshul bzhin du yid la bgyid na /	403a	tshul bzhin du yid la bgyid na 
BO_K03_D0009-2_H0010-2:403a-8	de gang nas shi 'phos te 'dir skyes par gyur pa lags /	403a	de gang nas chi pho te dir skye ba gyur ba lags 
BO_K03_D0009-2_H0010-2:403a-9	bcom ldan 'das kyis bka' stsal pa /	403a	joms ldan da kyis bka stsal ba 
BO_K03_D0009-2_H0010-2:403a-10	rab 'byor / byang chub sems dpa' sems dpa' chen po gang shes kyi pha rol tu phyin pa 'di thos ma thag tu mos shing zhum par mi 'gyur /	403a	rab byor byang chub sems dpa sems dpa chen po gang shes kyi pha rol tu phyin ba di thos ma thag tu mos shing zhum ba mi gyur 
