segmentnr	original	folio	stemmed
BO_K01_D0003-2_H0003-2:117a-2	nga'i gtam sna tshogs dang / gtam snyan pa dang / spobs pa dge ba can rnams kyi mchog tu 'gyur ro //	117a	nga dam sna tshogs dang dam snyan ba dang spobs ba dge ba can rnams kyi mchog tu gyur ro 
BO_K01_D0003-2_H0003-2:117a-3	bcom ldan 'das kyis dgongs pa /	117a	joms ldan da kyis dgongs ba 
BO_K01_D0003-2_H0003-2:117a-4	dge slong rnams nyes dmigs byung ba gang yin pa de ni /	117a	dge slong rnams nyes dmigs byung ba gang yin ba de ni 
BO_K01_D0003-2_H0003-2:117a-5	dge slong ma nye du ma yin pa la gos rnying pa 'khrur 'jug pa las gyur pa yin no //	117a	dge slong ma nye du ma yin ba la gos rnying ba khrur jug ba las gyur ba yin no 
BO_K01_D0003-2_H0003-2:117a-6	snyam du dgongs nas /	117a	snyam du dgongs nas 
BO_K01_D0003-2_H0003-2:117a-7	de nas bcom ldan 'das kyis byung ba 'di dang / gleng gzhi 'di dang / skabs 'di la dge slong gi dge 'dun bsdu ba mdzad do //	117a	de nas joms ldan da kyis byung ba di dang gleng gzhi di dang skabs di la dge slong gi dge dun sdud ba mdzad do 
BO_K01_D0003-2_H0003-2:117a-8	zhes bya ba la sogs pa snga ma bzhin no //	117a	zhes byed ba la sogs ba snga ma bzhin no 
BO_K01_D0003-2_H0003-2:117a-9	nga'i nyan thos rnams kyis 'dul ba la bslab pa'i gzhi 'di ltar gdon par bya ste /	117a	nga nyan thos rnams kyis dul ba la bslab ba gzhi di ltar don ba byed ste 
BO_K01_D0003-2_H0003-2:117a-10	yang dge slong gang dge slong ma nye du ma yin pa la gos rnying pa 'khrur 'jug gam /	117a	yang dge slong gang dge slong ma nye du ma yin ba la gos rnying ba khrur jug gam 
BO_K01_D0003-2_H0003-2:117a-11	'tshed du 'jug gam /	117a	tshed du jug gam 
BO_K01_D0003-2_H0003-2:117a-12	'chag tu 'jug na /	117a	chag tu jug na 
BO_K01_D0003-2_H0003-2:117a-13	spang ba'i ltung byed do //	117a	spong ba ltung byed do 
BO_K01_D0003-2_H0003-2:117a-14	yang dge slong gang zhes bya ba ni /	117a	yang dge slong gang zhes byed ba ni 
BO_K01_D0003-2_H0003-2:117a-15	'char ka'am / gzhan yang de lta bu gang yin pa'o //	117a	char ka gzhan yang de lta bu gang yin ba 
BO_K01_D0003-2_H0003-2:117a-16	dge slong ma zhes bya ba ni /	117a	dge slong ma zhes byed ba ni 
BO_K01_D0003-2_H0003-2:117a-17	chos 'di pa'o //	117a	chos di ba 
BO_K01_D0003-2_H0003-2:117a-18	nye du ma yin pa la zhes bya ba ni /	117a	nye du ma yin ba la zhes byed ba ni 
BO_K01_D0003-2_H0003-2:117a-19	phyi mo dang / mes pa dang / phrugs las brten pa'i bdun pa tshun chad ni /	117a	phyi mo dang mes ba dang phrug las rten ba bdun ba tshun chad ni 
BO_K01_D0003-2_H0003-2:117a-20	nye du yin la /	117a	nye du yin la 
BO_K01_D0003-2_H0003-2:117a-21	de phan chad ni /	117a	de phan chad ni 
BO_K01_D0003-2_H0003-2:117a-22	nye du ma yin no //	117a	nye du ma yin no 
BO_K01_D0003-2_H0003-2:117a-23	gos zhes bya ba ni /	117a	gos zhes byed ba ni 
BO_K01_D0003-2_H0003-2:117a-24	bdun po bal gos dang / sha na'i gos dang / zar ma'i gos dang / du gu la'i gos dang / ras bal gyi gos dang / ko tam pa'i gos dang / nyi 'og gi gos dag las gang yang rung ba'o //	117a	bdun po bal gos dang sha na gos dang zar ma gos dang du gu la gos dang ras bal gyi gos dang ko tam ba gos dang nyi g gi gos dag las gang yang rung ba 
BO_K01_D0003-2_H0003-2:117a-25	rnying pa zhes bya ba ni /	117a	rnying ba zhes byed ba ni 
BO_K01_D0003-2_H0003-2:117b-0	dus tshigs gsum po dag las dus tshigs gang yang rung bar spyad pa gang @117b yin pa'o //	117b	dus tshigs gsum po dag las dus tshigs gang yang rung ba spyod ba gang yin ba 
BO_K01_D0003-2_H0003-2:117b-1	'khrur 'jug gam zhes bya ba ni /	117b	khrur jug gam zhes byed ba ni 
BO_K01_D0003-2_H0003-2:117b-2	tha na chur snyug par byed du 'jug na'o //	117b	tha na chur(d) snyug ba byed du jug na 
BO_K01_D0003-2_H0003-2:117b-3	'tshed du 'jug gam zhes bya ba ni /	117b	tshed du jug gam zhes byed ba ni 
BO_K01_D0003-2_H0003-2:117b-4	tha na tshon snyug par byed du 'jug na'o //	117b	tha na tshon snyug ba byed du jug na 
BO_K01_D0003-2_H0003-2:117b-5	'chag tu 'jug na zhes bya ba ni /	117b	chag tu jug na zhes byed ba ni 
BO_K01_D0003-2_H0003-2:117b-6	tha na thal mos rdeb par byed du 'jug na'o //	117b	tha na thal mos rdeb ba byed du jug na 
BO_K01_D0003-2_H0003-2:117b-7	spang ba'i ltung byed do //	117b	spong ba ltung byed do 
BO_K01_D0003-2_H0003-2:117b-8	zhes bya ba ni /	117b	zhes byed ba ni 
BO_K01_D0003-2_H0003-2:117b-9	dngos po de spangs nas ltung byed kyi ltung ba bshags par bya ba ste /	117b	dngos po de spong nas ltung byed kyi ltung ba chags ba byed ba ste 
BO_K01_D0003-2_H0003-2:117b-10	des na spang pa'i ltung byed do //	117b	des na spong ba ltung byed do 
BO_K01_D0003-2_H0003-2:117b-11	zhes gsungs so //	117b	zhes gsungs so 
BO_K01_D0003-2_H0003-2:117b-12	de la ltung bar ji ltar 'gyur zhe na /	117b	de la ltung ba ji ltar gyur zhe na 
BO_K01_D0003-2_H0003-2:117b-13	dge slong gis dge slong ma nye du ma yin pa la nye du ma yin par 'du shes pas gos rnying pa 'khrur 'jug na /	117b	dge slong gis dge slong ma nye du ma yin ba la nye du ma yin ba du shes ba gos rnying ba khrur jug na 
BO_K01_D0003-2_H0003-2:117b-14	spang ba'i ltung byed du 'gyur ro //	117b	spong ba ltung byed du gyur ro 
BO_K01_D0003-2_H0003-2:117b-15	'tshed du 'jug na /	117b	tshed du jug na 
BO_K01_D0003-2_H0003-2:117b-16	spang ba'i ltung byed du 'gyur ro //	117b	spong ba ltung byed du gyur ro 
BO_K01_D0003-2_H0003-2:117b-17	'chag tu 'jug na /	117b	chag tu jug na 
BO_K01_D0003-2_H0003-2:117b-18	spang ba'i ltung byed du 'gyur ro //	117b	spong ba ltung byed du gyur ro 
BO_K01_D0003-2_H0003-2:117b-19	'khrur 'jug pa dang / 'tshed du 'jug gam /	117b	khrur jug ba dang tshed du jug gam 
