segmentnr	original	stemmed
BO_T02_D3420:84a-0	@84a # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3420:84a-1	h'a la h'a la lo ke shva ra s'a dha nam /	ha la ha la lo ke shva ra sa dha nam 
BO_T02_D3420:84a-2	bod skad du /	bod skad du 
BO_T02_D3420:84a-3	'jig rten dbang phyug h'a la h'a la'i sgrub thabs /	jig rten dbang phyug ha la ha la sgrub thabs 
BO_T02_D3420:84a-4	h'a la h'a la la phyag 'tshal lo //	ha la ha la la phyag tshal lo 
BO_T02_D3420:84a-5	sngon ma bzhin du stong pa nyid kyi mthar thug pa bsgoms nas /	sngon ma bzhin du stong ba nyid kyi mthar thug ba sgom nas 
BO_T02_D3420:84a-6	hr'i:yig sa bon las skyes pa'i //	hr:yig sa bon las skye ba 
BO_T02_D3420:84a-7	h'a la h'a la brtse chen po //	ha la ha la brtse chen po 
BO_T02_D3420:84a-8	zhal gsum de bzhin spyan gsum pa //	zhal gsum de bzhin spyan gsum ba 
BO_T02_D3420:84a-9	ral pa'i cod pan gyis brgyan cing //	ral ba cod pan gyis rgyan cing 
BO_T02_D3420:84a-10	dang po'i zhal ni dkar po ste //	dang po zhal ni dkar po ste 
BO_T02_D3420:84a-11	g-yas pa sngon po g-yon pa dmar //	g-yas ba sngon po g-yon ba dmar 
BO_T02_D3420:84a-12	dbu la zla ba phyed pas brgyan /	dbu la zla ba phyed ba rgyan 
BO_T02_D3420:84a-13	thod pa rnams kyis zur phud byas //	thod ba rnams kyis zur bud byed 
BO_T02_D3420:84a-14	ral pa'i nang gnas rgyal ba dang // rgyan rnams kun gyis yang dag brgyan //	ral ba nang gnas rgyal ba dang rgyan rnams kun gyis yang dag rgyan 
BO_T02_D3420:84a-15	chu skyes dkar po'i mdog dang mtshungs //	chu skye dkar po mdog dang mtshungs 
BO_T02_D3420:84a-16	sgeg pa'i nyams kyis shin tu mdzes //	sgeg ba nyams kyis shin tu mdzes 
BO_T02_D3420:84a-17	phyag drug zhal ni sma ra can //	phyag drug zhal ni sma ra can 
BO_T02_D3420:84a-18	stag gi pags pa'i na bza' dgyes //	stag gi pags ba na bza dgyes 
BO_T02_D3420:84a-19	phyag g-yas dang po mchog sbyin dag //	phyag g-yas dang po mchog sbyin dag 
BO_T02_D3420:84a-20	gnyis pa na ni bgrang phreng bsnams //	gnyis ba na ni bgrong phreng snom 
BO_T02_D3420:84a-21	gsum pa mda' dang gar gyi stabs //	gsum ba mda dang gar gyi stabs 
BO_T02_D3420:84a-22	g-yon pa ni de bzhin gzhu //	g-yon ba ni de bzhin gzhu 
BO_T02_D3420:84a-23	gnyis par padma dkar po dang // gsum pa de bzhin rgyu ma 'dzin //	gnyis ba padma dkar po dang gsum ba de bzhin rgyu ma dzin 
BO_T02_D3420:84a-24	bral g-yon pa'i steng du lha mo sgeg mo ste /	bral g-yon ba steng du lha mo sgeg mo ste 
BO_T02_D3420:84a-25	g-yon pa chu skyes bsnams pa phyag g-yas pas bcom ldan 'das la 'khyud pa /	g-yon ba chu skye snom ba phyag g-yas ba joms ldan da la khyud ba 
BO_T02_D3420:84a-26	gzhan na me tog gis mdzes par byas pa /	gzhan na me tog gis mdzes ba byed ba 
BO_T02_D3420:84a-27	ral pa'i tshogs dang bcas pa'o //	ral ba tshogs dang cha ba 
BO_T02_D3420:84a-28	g-yas logs na sprul gyis dkris pa'i rtse gsum /	g-yas logs na sprul gyis dkri ba rtse gsum 
BO_T02_D3420:84a-29	g-yon logs na padma la gnas pa'i me tog dri zhim po sna tshogs pas yongs su gang ba'i thod pa'o //	g-yon logs na padma la gnas ba me tog dri zhim po sna tshogs ba yongs su gang ba thod ba 
BO_T02_D3420:84b-0	@84b padma dmar po dang zla ba la rol pa'i stabs kyis bzhugs pa'i bcom ldan 'das bsgom par bya'o //	padma dmar po dang zla ba la rol ba stabs kyis bzhugs ba joms ldan da bsgom ba byed 
BO_T02_D3420:84b-1	de nas sngags bzlas par bya ste /	de nas sngags bzlas ba byed ste 
BO_T02_D3420:84b-2	aom badzra dharma hr'i:zhes so //	aom badzra dharma hr:zhes so 
BO_T02_D3420:84b-3	'jig rten dbang po phyug h'a la h'a la'i sgrub thabs rdzogs so//	jig rten dbang po phyug ha la ha la sgrub thabs rdzogs 
