segmentnr	original	stemmed
BO_T02_D1457:5a-0	@5a ` // dpal lhan cig skyes pa'i man ngag bzhugs /	dpal lhan cig skye ba man ngag bzhugs 
BO_T02_D1457:5a-1	# // dpal he ru ka la phyag 'tshal lo //	dpal he ru ka la phyag tshal lo 
BO_T02_D1457:5a-2	rang bzhin rnam dag gnyis kyis rgyu byas pas //	rang bzhin rnam dag gnyis kyis rgyu byed ba 
BO_T02_D1457:5a-3	brgyad po 'jig rten pa dang thun mong ste //	brgyad po jig rten ba dang thun mong ste 
BO_T02_D1457:5a-4	lnga nyid spang bya lnga nyid lam yang yin //	lnga nyid spong byed lnga nyid lam yang yin 
BO_T02_D1457:5a-5	dag byed ngo bo sems kyi rang bzhin sku //	dag byed ngo bo sems kyi rang bzhin sku 
BO_T02_D1457:5a-6	bsam mi khyab pa'i rtog pa rang la 'byung //	bsam mi khyab ba rtogs ba rang la byung 
BO_T02_D1457:5a-7	bzhi dang bral te gsum du rtog tu med //	bzhi dang bral te gsum du rtogs tu med 
BO_T02_D1457:5a-8	dag byed rang bzhin dag pa'i dang du snang //	dag byed rang bzhin dag ba dang du snang 
BO_T02_D1457:5a-9	gnyis po spangs te la nyid lam du bya //	gnyis po spong te la nyid lam du byed 
BO_T02_D1457:5a-10	lnga la mi chags glang chen smyon pa 'dra //	lnga la mi chags glang chen smyon ba dra 
BO_T02_D1457:5a-11	ku sha rlung bskyod spyod 'di bdag la gces //	ku sha rlung skyod spyod di bdag la gces 
BO_T02_D1457:5a-12	sha 'u sar pa 'dra bar gso ba 'di //	sha u sar ba dra ba gso ba di 
BO_T02_D1457:5a-13	kun la gces pa yin zhes ri khrod gsung //	kun la gces ba yin zhes ri khrod gsung 
BO_T02_D1457:5a-14	ma rtogs rtogs pa'i spyod pa smyon pa 'dra //	ma rtogs rtogs ba spyod ba smyon ba dra 
BO_T02_D1457:5a-15	rtogs nas mi spyod blun po'i spyod pa yin //	rtogs nas mi spyod blun po spyod ba yin 
BO_T02_D1457:5a-16	gang yang mi rtog de yi dang la gzhag / grol bar 'gyur te de nyid the tshom med //	gang yang mi rtogs de yi dang la jog grol ba gyur te de nyid the tshom med 
BO_T02_D1457:5a-17	gsum po spang bar gyis shig rang la ltos //	gsum po spong ba gyis shig rang la ltos 
BO_T02_D1457:5a-18	zhes gdams so //	zhes doms so 
BO_T02_D1457:5b-0	dpal lhan cig skyes pa'i man ngag bdag byin gyis @5b brlab pa zhes bya ba //	dpal lhan cig skye ba man ngag bdag byin gyis brlab ba zhes byed ba 
BO_T02_D1457:5b-1	ri khrod pa chen po'i gsung rje mi nyag lo ts'a bas bsgyur ba rdzogs so//	ri khrod ba chen po gsung rje mi nyag lo tsa ba sgyur ba rdzogs 
