segmentnr	original	stemmed
BO_T13_D4311-1:372b-15	lan tshva 'di bro te zhu ba'i rjes ni tsha /	lan tshva di bro te ju ba rjes ni tsha 
BO_T13_D4311-1:372b-16	bshang ba 'gags pa 'ong du mi rung ba 'byung bar byed /	bshang ba gag ba ng du mi rung ba byung ba byed 
BO_T13_D4311-1:372b-17	drod skyed kha zas yi ga 'bye bar 'gyur ro //	drod skyed kha zas yi ga bye ba gyur ro 
BO_T13_D4311-1:372b-18	lan tshva bi da kha ru tsha'i bye brag bshad pa lan tshva bi da ni stod bad kan 'dren /	lan tshva bi da kha ru tsha bye brag chad ba lan tshva bi da ni stod bad kan bgrang 
BO_T13_D4311-1:372b-19	smad kyi rlung nad 'byin drod skyed /	smad kyi rlung nad byin drod skyed 
BO_T13_D4311-1:372b-20	bshang ba thur du mi 'byung zhing 'gags pa dang / lto ba sbos pa dang / rtug skam gyis btab pa dang / khong du zug cing na ba dang / lus lci ba 'di lta bu sel zhing 'byang bar byed do //	bshang ba thur du mi byung zhing gag ba dang lto ba sbo ba dang rtug skam gyis debs ba dang khong du zug cing na ba dang lus lci ba di lta bu sel zhing byang ba byed do 
BO_T13_D4311-1:372b-21	rgya mtsho'i lan tshva'i bye brag bshad pa /	rgya mtsho lan tshva bye brag chad ba 
BO_T13_D4311-1:372b-22	rgya mtsho'i lan tshva ni zhu ba'i rjes mngar /	rgya mtsho lan tshva ni ju ba rjes mngar 
BO_T13_D4311-1:372b-23	'ju dka' ste lci /	ju dka ste lci 
BO_T13_D4311-1:372b-24	bad kan skyed do /	bad kan skyed do 
BO_T13_D4311-1:372b-25	tsha khrol bu'i bye brag bshad pa chu mig khung ma las byung ba'i tshva ni ro kha la tsha ste rno zas 'ju'o //	tsha khrol bu bye brag chad ba chu mig khung ma las byung ba tshva ni ro kha la tsha ste rno zas ju 
BO_T13_D4311-1:372b-26	lan tshva kha ru tsha mdog nag por 'dug pa ni dri zhim /	lan tshva kha ru tsha mdog nag por dug ba ni dri zhim 
BO_T13_D4311-1:372b-27	ri mi zhim pa ma yin /	ri mi zhim ba ma yin 
BO_T13_D4311-1:372b-28	lan tshva bi da ni ro dang dri mi zhim /	lan tshva bi da ni ro dang dri mi zhim 
BO_T13_D4311-1:372b-29	mthu dang yon tan ni 'dra'o //	mthu dang yon tan ni dra 
