segmentnr	original	stemmed
BO_K12_Dx_H0565:326b-0	@326b de bzhin gshegs pa'i yi ge brgya pa /	de bzhin gshegs ba yi ge brgya ba 
BO_K12_Dx_H0565:326b-1	na ma stree ya dh'i k'a n'am ta th'a ga t'a n'am/	na ma stree ya dh ka n ta tha ga ta 
BO_K12_Dx_H0565:326b-2	sarba tr'a pra ti ha t'a b'a pta dharm'a t'a ba li n'i /	sarba tra pra ti ha ta ba pta dharma ta ba li n 
BO_K12_Dx_H0565:326b-3	aa sa ma sa mas manto nanta ba bhi sh'a sa ni /	aa sa ma sa mas manto nanta ba bhi sha sa ni 
BO_K12_Dx_H0565:326b-4	ha ra ha ra sma ra sma ra na /	ha ra ha ra sma ra sma ra na 
BO_K12_Dx_H0565:326b-5	bi ga ta r'a ga buddha dharma te /	bi ga ta ra ga buddha dharma te 
BO_K12_Dx_H0565:326b-6	sa ra sa ra sa ma ba la /	sa ra sa ra sa ma ba la 
BO_K12_Dx_H0565:326b-7	ha sa ha sa /	ha sa ha sa 
BO_K12_Dx_H0565:326b-8	tra ya tra ya /	tra ya tra ya 
BO_K12_Dx_H0565:326b-9	bha ga w'an mah'a pa ra laksha ne /	bha ga wan maha ba ra laksha ne 
BO_K12_Dx_H0565:326b-10	dzva la dzva la n'a s'a ga re sv'ah'a ////	dzva la dzva la na sa ga re svaha 
