segmentnr	original	folio	stemmed
BO_K09_D0044-6_H0094-6:1b-0	@1b #// shin tu rgyas pa chen po'i mdo /	1b	shin tu rgya ba chen po mdo 
BO_K09_D0044-6_H0094-6:1b-1	sangs rgyas phal po che las /	1b	sangs rgya phal po che las 
BO_K09_D0044-6_H0094-6:1b-2	sdong pos brgyan pa'i le'u ste /	1b	sdong pos rgyan ba leu ste 
BO_K09_D0044-6_H0094-6:1b-3	bam po brgya gcig pa /	1b	bam po brgya gcig ba 
BO_K09_D0044-6_H0094-6:2a-0	de nas tshong dpon gyi bu nor bzang mtshan mo'i lha mo sems can kun tu skyong ba'i gzi brjid dpal gyi byang chub sems dpa'i rnam par thar pa'i 'jig rten thams cad mngon du gyur pas 'gro ba rnam par 'dul @2a #//	2a	de nas tshong dpon gyi bu nor bzang mtshan mo lha mo sems can kun tu skyong ba gzi brjid dpal gyi byang chub sems dpa rnam ba thar ba jig rten thams cad mngon du gyur ba gro ba rnam ba dul 
BO_K09_D0044-6_H0094-6:2a-1	ba de la yongs su bsgom zhing khong du chud par bya ba dang / yid ches par bya ba dang / 'jug par bya ba dang / shin tu rgyas par bya ba dang / yongs su khyab par bya ba dang / rab tu mchod par bya ba dang /	2a	ba de la yongs su bsgom zhing khong du chud ba byed ba dang yid ches ba byed ba dang jug ba byed ba dang shin tu rgya ba byed ba dang yongs su khyab ba byed ba dang rab tu mchod ba byed ba dang 
BO_K09_D0044-6_H0094-6:2a-2	dbang du bya ba dang / snang bar bya ba dang / yang dag par gzhol bar bya ba byed cing /	2a	dbang du byed ba dang snang ba byed ba dang yang dag ba gzhol ba byed ba byed cing 
BO_K09_D0044-6_H0094-6:2a-3	mtshan mo'i lha mo sgra rgya mtsho rab tu zhi ba dang ldan pa gang na ba der phyin te mtshan mo'i lha mo sgra rgya mtsho rab tu zhi ba dang ldan pa'i rkang pa gnyis la spyi bos phyag 'tshal te mtshan mo'i lha mo sgra rgya mtsho rab	2a	mtshan mo lha mo sgra rgya mtsho rab tu zhi ba dang ldan ba gang na ba der phyin te mtshan mo lha mo sgra rgya mtsho rab tu zhi ba dang ldan ba rkang ba gnyis la spyi bod phyag tshal te mtshan mo lha mo sgra rgya mtsho rab 
BO_K09_D0044-6_H0094-6:2b-0	tu zhi ba dang ldan pa la lan brgya stong @2b du mar g-yas phyogs su bskor ba byas nas mtshan mo'i lha mo sgra rgya mtsho rab tu zhi ba dang ldan pa'i mdun du 'dug ste thal mo sbyar nas 'di skad ces smras so //	2b	tu zhi ba dang ldan ba la lan brgya stong du mar g-yas phyogs su skor ba byed nas mtshan mo lha mo sgra rgya mtsho rab tu zhi ba dang ldan ba mdun du dug ste thal mo sbyor nas di skad ces smras so 
BO_K09_D0044-6_H0094-6:2b-1	'phags ma lha mo /	2b	phag ma lha mo 
BO_K09_D0044-6_H0094-6:2b-2	bdag ni / bla na med pa yang dag par rdzogs pa'i byang chub du yang dag par zhugs pa ste /	2b	bdag ni bla na med ba yang dag ba rdzogs ba byang chub du yang dag ba jug ba ste 
BO_K09_D0044-6_H0094-6:2b-3	bdag ni / dge ba'i bshes gnyen gyi rten gyis byang chub sems dpa'i spyod pa la slob cing byang chub sems dpa'i spyod pa la zhugs te byang chub sems dpa'i spyod pa la nan tan du bgyi ba dang / byang chub sems dpa'i spyod pa la rab tu gnas pas thams cad mkhyen pa nyid du 'byung bar 'tshal na /	2b	bdag ni dge ba bshes gnyen gyi rten gyis byang chub sems dpa spyod ba la slob cing byang chub sems dpa spyod ba la jug te byang chub sems dpa spyod ba la nan tan du bgyid ba dang byang chub sems dpa spyod ba la rab tu gnas ba thams cad mkhyen ba nyid du byung ba tshal na 
BO_K09_D0044-6_H0094-6:2b-4	'phags ma lha mo /	2b	phag ma lha mo 
BO_K09_D0044-6_H0094-6:2b-5	ji ltar byang chub sems dpas byang chub sems dpa'i spyod pa la bslab par bgyi ba dang / ji ltar nan tan du bgyi ba bdag la bshad du gsol /	2b	ji ltar byang chub sems dpas byang chub sems dpa spyod ba la bslab ba bgyid ba dang ji ltar nan tan du bgyid ba bdag la chad du gsol 
BO_K09_D0044-6_H0094-6:3a-0	de nas mtshan @3a #//	3a	de nas mtshan 
BO_K09_D0044-6_H0094-6:3a-1	mo'i lha mo sgra rgya mtsho rab tu zhi ba dang ldan pas tshong dpon gyi bu nor bzang la 'di skad ces smras so //	3a	mo lha mo sgra rgya mtsho rab tu zhi ba dang ldan ba tshong dpon gyi bu nor bzang la di skad ces smras so 
BO_K09_D0044-6_H0094-6:3a-2	rigs kyi bu /	3a	rigs kyi bu 
BO_K09_D0044-6_H0094-6:3a-3	de ltar khyod dge ba'i bshes gnyen gyi rten gyis byang chub sems dpa'i spyod pa yongs su tshol ba legs so //	3a	de ltar khyod dge ba bshes gnyen gyi rten gyis byang chub sems dpa spyod ba yongs su tshol ba legs so 
BO_K09_D0044-6_H0094-6:3a-4	legs so // rigs kyi bu /	3a	legs so rigs kyi bu 
BO_K09_D0044-6_H0094-6:3a-5	kho mo ni /	3a	kho mo ni 
BO_K09_D0044-6_H0094-6:3a-6	byang chub sems dpa'i rnam par thar pa dga' ba yangs pa'i shugs 'byung bas sems kyi skad cig rnam par brgyan pa thob pa'o //	3a	byang chub sems dpa rnam ba thar ba dga ba yangs ba shugs byung ba sems kyi skad cig rnam ba rgyan ba thob ba 
BO_K09_D0044-6_H0094-6:3a-7	nor bzang gis smras pa /	3a	nor bzang gis smras ba 
BO_K09_D0044-6_H0094-6:3a-8	'phags ma / khyod ni /	3a	phag ma khyod ni 
BO_K09_D0044-6_H0094-6:3a-9	'phrin las ci mdzad /	3a	phrin las ci mdzad 
BO_K09_D0044-6_H0094-6:3a-10	yul gang dang ldan /	3a	yul gang dang ldan 
BO_K09_D0044-6_H0094-6:3a-11	sbyor ba gang dang ldan /	3a	sbyor ba gang dang ldan 
BO_K09_D0044-6_H0094-6:3a-12	ci la rnam par dpyod /	3a	ci la rnam ba dpyod 
