segmentnr	original	stemmed
BO_T02_D2817:169a-0	@169a * // bcom ldan 'das rdo rje 'bar ba la phyag 'tshal lo //	joms ldan da rdo rje bar ba la phyag tshal lo 
BO_T02_D2817:169a-1	gnyis med rnam par mi rtog dag / zhi ba'i dbyings su bsrung rdzogs nas //	gnyis med rnam ba mi rtogs dag zhi ba dbyings su bsrung rdzogs nas 
BO_T02_D2817:169a-2	thugs rje'i stobs kyis gzhan skyob dpal //	thugs rje stobs kyis gzhan skyob dpal 
BO_T02_D2817:169a-3	'jig rten mgon po la btud brjod //	jig rten mgon po la dud rjod 
BO_T02_D2817:169a-4	yang nga mya ngan phongs pa yi //	yang nga mya ngan phong ba yi 
BO_T02_D2817:169a-5	gnas su bdag nyid de nyid tshe //	gnas su bdag nyid de nyid tshe 
BO_T02_D2817:169a-6	padmo can gyi lcags kyu yis //	padmo can gyi lcags kyu yis 
BO_T02_D2817:169a-7	rdo rje chen po'i bsrung ba brtsam //	rdo rje chen po bsrung ba brtsam 
BO_T02_D2817:169a-8	bde gshegs mdzad pa'i lhag ma can //	bde gshegs mdzad ba lhag ma can 
BO_T02_D2817:169a-9	lte ba rva rtse padma lhas //	lte ba rva rtse padma lhas 
BO_T02_D2817:169a-10	mtshan pa lhag par gnas legs byas //	mtshan ba lhag ba gnas legs byed 
BO_T02_D2817:169a-11	sor bzhi sor gcig tshon gang tshad //	sor bzhi sor gcig tshon gang tshad 
BO_T02_D2817:169a-12	rin chen mandal bkod dbus su //	rin chen mandal bkod dbus su 
BO_T02_D2817:169a-13	sgron chen bzhis bskor padmo'i steng //	sgron chen bzhis skor padmo steng 
BO_T02_D2817:169a-14	grags chen phyag rtse nas 'bab pa'i //	grags chen phyag rtse nas bab ba 
BO_T02_D2817:169a-15	'o mas khrus gsol mchod pas mchod //	mang mas khru gsol mchod ba mchod 
BO_T02_D2817:169a-16	padma rdo rje dam tshig che //	padma rdo rje dam tshig che 
BO_T02_D2817:169a-17	gsang sngags rgyal po rjes dran pas //	gsang sngags rgyal po rjes dran ba 
BO_T02_D2817:169a-18	bdun phrag gcig tu bzlas bsnyen te //	bdun phrag gcig tu bzlas snyen te 
BO_T02_D2817:169a-19	ye shes rgyal po mngon bzhugs bstod //	ye shes rgyal po mngon bzhugs bstod 
BO_T02_D2817:169a-20	aom a'a:a'a:a'a:hr'i:hr'i:hr'i:h'um h'um h'um phat /	aom aa:aa:aa:hr:hr:hr:hum hum hum phat 
BO_T02_D2817:169a-21	tha mal lus dbul rdo rje brtul //	tha mal lus bul rdo rje brtul 
BO_T02_D2817:169a-22	rdo rje'i yi ges rnam brgyan pa //	rdo rje yi ges rnam rgyan ba 
BO_T02_D2817:169a-23	rang ming bzlas pas spel ba dang // lus bzhu rdo rje'i gzugs su 'gyur //	rang ming bzlas ba spel ba dang lus ju rdo rje gzugs su gyur 
BO_T02_D2817:169a-24	rtse gnyis rva dgu go rims bzhin //	rtse gnyis rva dgu go rims bzhin 
BO_T02_D2817:169a-25	aom phat 'bru dgus dbus brgyan pa //	aom phat bru dgus dbus rgyan ba 
BO_T02_D2817:169b-0	de nyid sngags pas @169b me dpung 'khrug / thugs rje khros pas rngam par byed //	de nyid sngags ba me dpung khrug thugs rje khro ba rngam ba byed 
BO_T02_D2817:169b-1	lta stangs bsreg dang bskrad pa dang // gzhig dang bsnun dang gsod pa'i las //	lta stangs bsreg dang skrod ba dang jig dang snun dang gsod ba las 
BO_T02_D2817:169b-2	brtan pa rnams kyis kun spyod la //	brtan ba rnams kyis kun spyod la 
BO_T02_D2817:169b-3	nam yang 'jigs par mi bya'o //	nam yang jigs ba mi byed 
BO_T02_D2817:169b-4	gnyid dang myos dang rnam par g-yeng //	rnyid dang myos dang rnam ba g-yeng 
BO_T02_D2817:169b-5	nad dang mya ngan glo bur dgra //	nad dang mya ngan glo bur dgra 
BO_T02_D2817:169b-6	drug po las ni rdo rje yi //	drug po las ni rdo rje yi 
BO_T02_D2817:169b-7	thod par lus bcug rdo rjes bcing //	thod ba lus jug rdo rjes ching 
BO_T02_D2817:169b-8	zhu lub ba spu glang chen gos //	ju lub ba spu glang chen gos 
BO_T02_D2817:169b-9	mgal dum ga'u gzhal med khang //	mgal dum gau jal med khang 
BO_T02_D2817:169b-10	rnal 'byor chen po bdag dang gnas //	rnal byor chen po bdag dang gnas 
BO_T02_D2817:169b-11	bcing bas bcings par shes par bya //	ching ba ching ba shes ba byed 
BO_T02_D2817:169b-12	ra ba bsrung ba'i cho ga rdzogs so//	ra ba bsrung ba cho ga rdzogs 
