segmentnr	original	stemmed
BO_T02_D2349:4b-0	@4b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D2349:4b-1	su ga ta drishta g'i ti ka n'a ma /	su ga ta drishta g ti ka na ma 
BO_T02_D2349:4b-2	bod skad du /	bod skad du 
BO_T02_D2349:4b-3	bde gshegs kyi lta ba'i glu zhes bya ba /	bde gshegs kyi lta ba glu zhes byed ba 
BO_T02_D2349:4b-4	dkon mchog gsum la phyag 'tshal lo //	dkon(d) mchog gsum la phyag tshal lo 
BO_T02_D2349:4b-5	sangs rgyas chos dang dge 'dun la //	sangs rgya chos dang dge dun la 
BO_T02_D2349:4b-6	thams cad du ni bdag phyag 'tshal //	thams cad du ni bdag phyag tshal 
BO_T02_D2349:4b-7	skye 'gag sdug bsngal sgrol phyir mdzad //	skye gag sdug sngal sgrol phyir mdzad 
BO_T02_D2349:4b-8	dha ma pa ni smra bar byed //	dha ma ba ni smra ba byed 
BO_T02_D2349:4b-9	bde gshegs spyi bor bkur ba yis //	bde gshegs spyi bor bkur ba yis 
BO_T02_D2349:4b-10	bdag nyid don dam de nyid rtogs //	bdag nyid don dam de nyid rtogs 
BO_T02_D2349:4b-11	tshangs pa'i gnas bzhi lha khang du //	tshangs ba gnas bzhi lha khang du 
BO_T02_D2349:4b-12	'di ru bdag ni rab tu 'byung //	di ru bdag ni rab tu byung 
BO_T02_D2349:4b-13	chos rnams thams cad khong du chud //	chos rnams thams cad khong du chud 
BO_T02_D2349:4b-14	dha ma pa ni smra bar byed //	dha ma ba ni smra ba byed 
BO_T02_D2349:4b-15	bde gshegs spyi bor bkur ba yis //	bde gshegs spyi bor bkur ba yis 
BO_T02_D2349:4b-16	bdag gis don dam de nyid rtogs //	bdag gis don dam de nyid rtogs 
BO_T02_D2349:5a-0	ri rab dang @5a * //	ri rab dang 
BO_T02_D2349:5a-1	ni rtsva yi tshogs //	ni rtsva yi tshogs 
BO_T02_D2349:5a-2	ji ltar srang la gzhal lam ci //	ji ltar srang la jal lam ci 
BO_T02_D2349:5a-3	de bzhin phyi rol thams cad kyis //	de bzhin phyi rol thams cad kyis 
BO_T02_D2349:5a-4	lta ba 'di dang mnyam ma ma ci //	lta ba di dang mnyam ma ma ci 
BO_T02_D2349:5a-5	dha ma pa ni smra bar byed //	dha ma ba ni smra ba byed 
BO_T02_D2349:5a-6	bde gshegs spyi bor bkur ba yis //	bde gshegs spyi bor bkur ba yis 
BO_T02_D2349:5a-7	bdag gis don dam de nyid rtogs //	bdag gis don dam de nyid rtogs 
BO_T02_D2349:5a-8	nor bu rin chen bor nas ni //	nor bu rin chen bor nas ni 
BO_T02_D2349:5a-9	su dbang mching bu len par byed //	su dbang mching bu len ba byed 
BO_T02_D2349:5a-10	sangs rgyas chos dang dge 'dun ni //	sangs rgya chos dang dge dun ni 
BO_T02_D2349:5a-11	brtags na bden gnyis yin par smra //	rtog na bden gnyis yin ba smra 
BO_T02_D2349:5a-12	dha ma pa ni smra bar byed //	dha ma ba ni smra ba byed 
BO_T02_D2349:5a-13	bde gshegs spyi bor bkur ba yis //	bde gshegs spyi bor bkur ba yis 
BO_T02_D2349:5a-14	bdag gis don dam de nyid rtogs //	bdag gis don dam de nyid rtogs 
BO_T02_D2349:5a-15	bde gshegs kyi lta ba'i glu zhes bya ba slob dpon dha ma pas mdzad po rdzogs so /	bde gshegs kyi lta ba glu zhes byed ba slob dpon dha ma ba mdzad po rdzogs so 
