segmentnr	original	folio	stemmed
BO_K01_D0006-2_H0006-2:395a-14	bcom ldan 'das gzims par gyur tam /	395a	joms ldan da gzims ba gyur tam 
BO_K01_D0006-2_H0006-2:395a-15	zhes smra'o // de la ngas 'di skad ces /	395a	zhes smra de la ngas di skad ces 
BO_K01_D0006-2_H0006-2:395a-16	kye skyes bu /	395a	kye skye bu 
BO_K01_D0006-2_H0006-2:395a-17	nyal bar ma gyur to zhes bka' stsal pa dang / des 'di skad ces ci lags /	395a	nyal ba ma gyur to zhes bka stsal ba dang des di skad ces ci lags 
BO_K01_D0006-2_H0006-2:395a-18	bcom ldan 'das ma gzims pa'i 'du shes kyis 'brug chems zhes mchi ba dang / thog bas pa ma gas na par gyur tam zhes smra'o //	395a	joms ldan da ma gzims ba du shes kyis brug chems zhes mchi ba dang thogs ba ba ma gas na ba gyur tam zhes smra 
BO_K01_D0006-2_H0006-2:395a-19	de la ngas 'di skad ces /	395a	de la ngas di skad ces 
BO_K01_D0006-2_H0006-2:395b-0	kye skyes bu nga ni mi nyal ba'i 'du shes kyis 'brug chems zhes zer ba dang / thog babs pa ma thos so zhes bka' stsal pa dang / de nas mi des 'di snyam du ji @395b srid cig nas /	395b	kye skye bu nga ni mi nyal ba du shes kyis brug chems zhes zer ba dang thogs bab ba ma thos so zhes bka stsal ba dang de nas mi des di snyam du ji srid cig nas 
BO_K01_D0006-2_H0006-2:395b-1	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas zhi bar bzhugs nas /	395b	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya zhi ba bzhugs nas 
BO_K01_D0006-2_H0006-2:395b-2	gang gi phyir bcom ldan 'das ma gzims pa'i 'du shes kyis 'brug chems zhes zer ba dang / thog babs pa'i sgra ma gsan par gyur pa ni /	395b	gang gi phyir joms ldan da ma gzims ba du shes kyis brug chems zhes zer ba dang thogs bab ba sgra ma gsan ba gyur ba ni 
BO_K01_D0006-2_H0006-2:395b-3	ngo mtshar che'o //	395b	ngo mtshar che 
BO_K01_D0006-2_H0006-2:395b-4	zhes bsams nas skyes bu de nga la dad par gyur cing dad pa'i dbang du byas te /	395b	zhes bsams nas skye bu de nga la dad ba gyur cing dad ba dbang du byed te 
BO_K01_D0006-2_H0006-2:395b-5	'di skad ces btsun pa bcom ldan 'das la su zhig mngon par mi dad lags /	395b	di skad ces btsun ba joms ldan da la su jig mngon ba mi dad lags 
BO_K01_D0006-2_H0006-2:395b-6	bdag ni 'di ltar btsun pa bcom ldan 'das la rgya cher mngon par dad lags so //	395b	bdag ni di ltar btsun ba joms ldan da la rgya cher mngon ba dad lags so 
BO_K01_D0006-2_H0006-2:395b-7	zhes smras so //	395b	zhes smras so 
BO_K01_D0006-2_H0006-2:395b-8	de nas gyad kyi sna chen po la gtogs pa g-yung pos g-yog po la 'di skad ces smras so //	395b	de nas gyad kyi sna chen po la gtogs ba g-yung pos g-yog po la di skad ces smras so 
