segmentnr	original	folio	stemmed
BO_K01_D0003-2_H0003-2:1b-0	@1b #// 'dul ba rnam par 'byed pa /	1b	dul ba rnam ba byed ba 
BO_K01_D0003-2_H0003-2:1b-1	bam po nyer gnyis pa /	1b	bam po nyer gnyis ba 
BO_K01_D0003-2_H0003-2:1b-2	de'i tshe na tshe dang ldan pa kun dga' bo bcom ldan 'das kyi snam logs na bsil yab thogs te /	1b	de tshe na tshe dang ldan ba kun dga bo joms ldan da kyi snam logs na bsil yab thogs te 
BO_K01_D0003-2_H0003-2:1b-3	bcom ldan 'das la bsil yab kyis g-yob cing 'dug go /	1b	joms ldan da la bsil yab kyis g-yob cing dug go 
BO_K01_D0003-2_H0003-2:1b-4	de nas bcom ldan 'das kyis lhas byin song nas ring po ma lon par thugs su chud nas /	1b	de nas joms ldan da kyis lhas byin gro nas ring po ma lon ba thugs su chud nas 
BO_K01_D0003-2_H0003-2:1b-5	tshe dang ldan pa kun dga' bo la bka' stsal pa /	1b	tshe dang ldan ba kun dga bo la bka stsal ba 
BO_K01_D0003-2_H0003-2:1b-6	kun dga' bo /	1b	kun dga bo 
BO_K01_D0003-2_H0003-2:2a-0	@2a #// song la 'od ma'i tshal bya ka landa ka'i gnas na dge slong ji snyed nye bar brten cing gnas pa de dag thams cad dpong sa'i khang par sdus shig /	2a	gro la d ma tshal byed ka landa ka gnas na dge slong ji snyed nye ba rten cing gnas ba de dag thams cad dpong sa khang ba thu shig 
BO_K01_D0003-2_H0003-2:2a-1	tshe dang ldan pa kun dga' bos /	2a	tshe dang ldan ba kun dga bod 
BO_K01_D0003-2_H0003-2:2a-2	btsun pa / bka' bzhin 'tshal zhes bcom ldan 'das las mnyan nas 'od ma'i tshal ka landa ka'i gnas na dge slong ji snyed nye bar brten cing gnas pa de dag thams cad dpong sa'i khang par bsdus nas /	2a	btsun ba bka bzhin tshal zhes joms ldan da las nyan nas d ma tshal ka landa ka gnas na dge slong ji snyed nye ba rten cing gnas ba de dag thams cad dpong sa khang ba sdud nas 
BO_K01_D0003-2_H0003-2:2a-3	bcom ldan 'das ga la ba der song ste phyin nas bcom ldan 'das kyi zhabs gnyis la mgo bos phyag 'tshal te mtha' gcig tu 'dug go /	2a	joms ldan da ga la ba der gro ste phyin nas joms ldan da kyi zhabs gnyis la mgo bod phyag tshal te mtha gcig tu dug go 
BO_K01_D0003-2_H0003-2:2b-0	mtha' gcig tu 'dug nas bcom ldan 'das la tshe dang ldan pa kun dga' @2b bos 'di skad ces gsol to //	2b	mtha gcig tu dug nas joms ldan da la tshe dang ldan ba kun dga bod di skad ces gsol to 
BO_K01_D0003-2_H0003-2:2b-1	btsun pa / 'od ma'i tshal ka landa ka'i gnas na dge slong ji snyed cig nye bar brten cing gnas pa de dag thams cad dpong sa'i khang par mchis shing mthun par gyur na /	2b	btsun ba d ma tshal ka landa ka gnas na dge slong ji snyed cig nye ba rten cing gnas ba de dag thams cad dpong sa khang ba mchis shing mthun ba gyur na 
BO_K01_D0003-2_H0003-2:2b-2	bcom ldan 'das da de'i dus la bab par dgongs su gsol /	2b	joms ldan da da de dus la bab ba dgongs su gsol 
BO_K01_D0003-2_H0003-2:2b-3	de nas bcom ldan 'das dpong sa'i khang pa ga la ba der gshegs te byon nas dge slong gi dge 'dun gyi gong du gdan bshams pa nyid la bzhugs so; ;bzhugs nas bcom ldan 'das kyis dge slong rnams la bka' stsal pa /	2b	de nas joms ldan da dpong sa khang ba ga la ba der gshegs te byon nas dge slong gi dge dun gyi gong du gdan bshams ba nyid la bzhugs so; ;bzhugs nas joms ldan da kyis dge slong rnams la bka stsal ba 
BO_K01_D0003-2_H0003-2:2b-4	dge slong dag /	2b	dge slong dag 
BO_K01_D0003-2_H0003-2:2b-5	lnga po 'di dag ni /	2b	lnga po di dag ni 
BO_K01_D0003-2_H0003-2:2b-6	'jig rten na yod cing srid pa'i ston pa dag yin te /	2b	jig rten na yod cing srid ba ston ba dag yin te 
