segmentnr	original	folio	stemmed
BO_K02_D0008-4_H0009-4:43b-9	stong pa nyid la phyi nang stong pa nyid med /	43b	stong ba nyid la phyi nang stong ba nyid med 
BO_K02_D0008-4_H0009-4:43b-10	byang chub sems dpa' med do //	43b	byang chub sems dpa med do 
BO_K02_D0008-4_H0009-4:43b-11	stong pa nyid stong pa nyid ni stong pa nyid stong pa nyid kyis stong ste /	43b	stong ba nyid stong ba nyid ni stong ba nyid stong ba nyid kyis stong ste 
BO_K02_D0008-4_H0009-4:43b-12	de ci'i phyir zhe na /	43b	de ci phyir zhe na 
BO_K02_D0008-4_H0009-4:43b-13	stong pa nyid la stong pa nyid stong pa nyid med /	43b	stong ba nyid la stong ba nyid stong ba nyid med 
BO_K02_D0008-4_H0009-4:43b-14	byang chub sems dpa' med do //	43b	byang chub sems dpa med do 
BO_K02_D0008-4_H0009-4:43b-15	chen po stong pa nyid ni chen po stong pa nyid kyis stong ste /	43b	chen po stong ba nyid ni chen po stong ba nyid kyis stong ste 
BO_K02_D0008-4_H0009-4:43b-16	de ci'i phyir zhe na /	43b	de ci phyir zhe na 
BO_K02_D0008-4_H0009-4:43b-17	stong pa nyid la chen po stong pa nyid med /	43b	stong ba nyid la chen po stong ba nyid med 
BO_K02_D0008-4_H0009-4:43b-18	byang chub sems dpa' med do //	43b	byang chub sems dpa med do 
BO_K02_D0008-4_H0009-4:43b-19	don dam pa stong pa nyid ni don dam pa stong pa nyid kyis stong ste /	43b	don dam ba stong ba nyid ni don dam ba stong ba nyid kyis stong ste 
BO_K02_D0008-4_H0009-4:43b-20	de ci'i phyir zhe na /	43b	de ci phyir zhe na 
BO_K02_D0008-4_H0009-4:43b-21	stong pa nyid la don dam pa stong pa nyid med /	43b	stong ba nyid la don dam ba stong ba nyid med 
BO_K02_D0008-4_H0009-4:43b-22	byang chub sems dpa' med do //	43b	byang chub sems dpa med do 
BO_K02_D0008-4_H0009-4:43b-23	'dus byas stong pa nyid ni 'dus byas stong pa nyid kyis stong ste /	43b	du byed stong ba nyid ni du byed stong ba nyid kyis stong ste 
BO_K02_D0008-4_H0009-4:43b-24	de ci'i phyir zhe na /	43b	de ci phyir zhe na 
BO_K02_D0008-4_H0009-4:43b-25	stong pa nyid la 'dus byas stong pa nyid med /	43b	stong ba nyid la du byed stong ba nyid med 
BO_K02_D0008-4_H0009-4:43b-26	byang chub sems dpa' med do /	43b	byang chub sems dpa med do 
BO_K02_D0008-4_H0009-4:43b-27	'dus ma byas stong pa nyid ni 'dus ma byas stong pa nyid kyis stong ste /	43b	du ma byed stong ba nyid ni du ma byed stong ba nyid kyis stong ste 
BO_K02_D0008-4_H0009-4:43b-28	de ci'i phyir zhe na /	43b	de ci phyir zhe na 
BO_K02_D0008-4_H0009-4:43b-29	stong pa nyid la 'dus ma byas stong pa nyid med /	43b	stong ba nyid la du ma byed stong ba nyid med 
BO_K02_D0008-4_H0009-4:43b-30	byang chub sems dpa' med do //	43b	byang chub sems dpa med do 
BO_K02_D0008-4_H0009-4:43b-31	mtha' las 'das pa stong pa nyid ni mtha' las 'das pa stong pa nyid kyis stong ste /	43b	mtha las da ba stong ba nyid ni mtha las da ba stong ba nyid kyis stong ste 
BO_K02_D0008-4_H0009-4:43b-32	de ci'i phyir zhe na /	43b	de ci phyir zhe na 
BO_K02_D0008-4_H0009-4:44a-0	stong pa nyid la mtha' las 'das @44a *//	44a	stong ba nyid la mtha las da 
BO_K02_D0008-4_H0009-4:44a-1	pa stong pa nyid med /	44a	ba stong ba nyid med 
BO_K02_D0008-4_H0009-4:44a-2	byang chub sems dpa' med do //	44a	byang chub sems dpa med do 
BO_K02_D0008-4_H0009-4:44a-3	thog ma dang tha ma med pa stong pa nyid ni thog ma dang tha ma med pa stong pa nyid kyis stong ste /	44a	thogs ma dang tha ma med ba stong ba nyid ni thogs ma dang tha ma med ba stong ba nyid kyis stong ste 
BO_K02_D0008-4_H0009-4:44a-4	de ci'i phyir zhe na /	44a	de ci phyir zhe na 
BO_K02_D0008-4_H0009-4:44a-5	stong pa nyid la thog ma dang tha ma med pa stong pa nyid med /	44a	stong ba nyid la thogs ma dang tha ma med ba stong ba nyid med 
BO_K02_D0008-4_H0009-4:44a-6	byang chub sems dpa' med do //	44a	byang chub sems dpa med do 
BO_K02_D0008-4_H0009-4:44a-7	dor ba med pa stong pa nyid ni dor ba med pa stong pa nyid kyis stong ste /	44a	dor ba med ba stong ba nyid ni dor ba med ba stong ba nyid kyis stong ste 
BO_K02_D0008-4_H0009-4:44a-8	de ci'i phyir zhe na /	44a	de ci phyir zhe na 
BO_K02_D0008-4_H0009-4:44a-9	stong pa nyid la dor ba med pa stong pa nyid med /	44a	stong ba nyid la dor ba med ba stong ba nyid med 
BO_K02_D0008-4_H0009-4:44a-10	byang chub sems dpa' med do //	44a	byang chub sems dpa med do 
BO_K02_D0008-4_H0009-4:44a-11	rang bzhin stong pa nyid ni rang bzhin stong pa nyid kyis stong ste /	44a	rang bzhin stong ba nyid ni rang bzhin stong ba nyid kyis stong ste 
BO_K02_D0008-4_H0009-4:44a-12	de ci'i phyir zhe na /	44a	de ci phyir zhe na 
BO_K02_D0008-4_H0009-4:44a-13	stong pa nyid la rang bzhin stong pa nyid med /	44a	stong ba nyid la rang bzhin stong ba nyid med 
BO_K02_D0008-4_H0009-4:44a-14	byang chub sems dpa' med do //	44a	byang chub sems dpa med do 
BO_K02_D0008-4_H0009-4:44a-15	chos thams cad stong pa nyid ni chos thams cad stong pa nyid kyis stong ste /	44a	chos thams cad stong ba nyid ni chos thams cad stong ba nyid kyis stong ste 
BO_K02_D0008-4_H0009-4:44a-16	de ci'i phyir zhe na /	44a	de ci phyir zhe na 
BO_K02_D0008-4_H0009-4:44a-17	stong pa nyid la chos thams cad stong pa nyid med /	44a	stong ba nyid la chos thams cad stong ba nyid med 
BO_K02_D0008-4_H0009-4:44a-18	byang chub sems dpa' med do //	44a	byang chub sems dpa med do 
BO_K02_D0008-4_H0009-4:44a-19	rang gi mtshan nyi stong pa nyid ni rang gi mtshan nyid stong pa nyid kyis stong ste /	44a	rang gi mtshan nyi stong ba nyid ni rang gi mtshan nyid stong ba nyid kyis stong ste 
BO_K02_D0008-4_H0009-4:44a-20	de ci'i phyir zhe na /	44a	de ci phyir zhe na 
BO_K02_D0008-4_H0009-4:44a-21	stong pa nyid la rang gi mtshan nyid stong pa nyid med /	44a	stong ba nyid la rang gi mtshan nyid stong ba nyid med 
BO_K02_D0008-4_H0009-4:44a-22	byang chub sems dpa' med do //	44a	byang chub sems dpa med do 
BO_K02_D0008-4_H0009-4:44a-23	mi dmigs pa stong pa nyid ni mi dmigs pa stong pa nyid kyis stong ste /	44a	mi dmigs ba stong ba nyid ni mi dmigs ba stong ba nyid kyis stong ste 
BO_K02_D0008-4_H0009-4:44a-24	de ci'i phyir zhe na /	44a	de ci phyir zhe na 
BO_K02_D0008-4_H0009-4:44a-25	stong pa nyid la mi dmigs pa stong pa nyid med /	44a	stong ba nyid la mi dmigs ba stong ba nyid med 
BO_K02_D0008-4_H0009-4:44a-26	byang chub sems dpa' med do //	44a	byang chub sems dpa med do 
BO_K02_D0008-4_H0009-4:44a-27	dngos po med pa stong pa nyid ni dngos po med pa stong pa nyid kyis stong ste /	44a	dngos po med ba stong ba nyid ni dngos po med ba stong ba nyid kyis stong ste 
BO_K02_D0008-4_H0009-4:44a-28	de ci'i phyir zhe na /	44a	de ci phyir zhe na 
BO_K02_D0008-4_H0009-4:44b-0	stong pa nyid la dngos po med pa stong pa @44b nyid med /	44b	stong ba nyid la dngos po med ba stong ba nyid med 
BO_K02_D0008-4_H0009-4:44b-1	byang chub sems dpa' med do //	44b	byang chub sems dpa med do 
BO_K02_D0008-4_H0009-4:44b-2	ngo bo nyid stong pa nyid ni ngo bo nyid stong pa nyid kyis stong ste /	44b	ngo bo nyid stong ba nyid ni ngo bo nyid stong ba nyid kyis stong ste 
BO_K02_D0008-4_H0009-4:44b-3	de ci'i phyir zhe na /	44b	de ci phyir zhe na 
BO_K02_D0008-4_H0009-4:44b-4	stong pa nyid la ngo bo nyid stong pa nyid med /	44b	stong ba nyid la ngo bo nyid stong ba nyid med 
BO_K02_D0008-4_H0009-4:44b-5	byang chub sems dpa' med do //	44b	byang chub sems dpa med do 
BO_K02_D0008-4_H0009-4:44b-6	dngos po med pa'i ngo bo nyid stong pa nyid ni dngos po med pa'i ngo bo nyid stong pa nyid kyis stong ste /	44b	dngos po med ba ngo bo nyid stong ba nyid ni dngos po med ba ngo bo nyid stong ba nyid kyis stong ste 
BO_K02_D0008-4_H0009-4:44b-7	de ci'i phyir zhe na /	44b	de ci phyir zhe na 
BO_K02_D0008-4_H0009-4:44b-8	stong pa nyid la dngos po med pa'i ngo bo nyid stong pa nyid med /	44b	stong ba nyid la dngos po med ba ngo bo nyid stong ba nyid med 
BO_K02_D0008-4_H0009-4:44b-9	byang chub sems dpa' med do //	44b	byang chub sems dpa med do 
BO_K02_D0008-4_H0009-4:44b-10	tshe dang ldan pa sh'a radva ti'i bu /	44b	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:44b-11	gzhan yang dran pa nye bar bzhag pa rnams ni dran pa nye bar bzhag pa rnams kyis stong ste /	44b	gzhan yang dran ba nye ba jog ba rnams ni dran ba nye ba jog ba rnams kyis stong ste 
