segmentnr	original	stemmed
BO_T02_D3196:203b-0	@203b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3196:203b-1	t'a ra s'a dha nam /	ta ra sa dha nam 
BO_T02_D3196:203b-2	bod skad du /	bod skad du 
BO_T02_D3196:203b-3	sgrol ma'i sgrub thabs /	sgrol ma sgrub thabs 
BO_T02_D3196:203b-4	yi ge t'om las byung ba'i autpala dbus na yi ge t'om gnas pa bsgoms la /	yi ge tm las byung ba autpala dbus na yi ge tm gnas ba sgom la 
BO_T02_D3196:203b-5	de dag yongs su gyur pa las 'phags ma sgrol ma sku mdog sngon mo g-yas kyis mchog sbyin pa /	de dag yongs su gyur ba las phag ma sgrol ma sku mdog sngon mo g-yas kyis mchog sbyin ba 
BO_T02_D3196:203b-6	g-yon gyis autpala bsnams pa ;	g-yon gyis autpala snom ba 
BO_T02_D3196:203b-7	bzang po'i gdan la bzhugs pa /	bzang po gdan la bzhugs ba 
BO_T02_D3196:203b-8	don yod grub pa dbu rgyan la bzhugs par bsgoms te /	don yod grub ba dbu rgyan la bzhugs ba sgom te 
BO_T02_D3196:203b-9	ye shes sems dpa' dang gcig tu byas pas /	ye shes sems dpa dang gcig tu byed ba 
BO_T02_D3196:203b-10	aom t'a re tutt'a re tu re che ge mo dbang du gyis shig sv'a h'a /	aom ta re tutta re tu re che ge mo dbang du gyis shig sva ha 
BO_T02_D3196:203b-11	zhes bya ba 'di bsgrub bya'i ming dang ldan par bzlas ma thag tu brjod pa'i grangs nges par bzlas par bya ba'o //	zhes byed ba di sgrub byed ming dang ldan ba bzlas ma thag tu rjod ba grangs nges ba bzlas ba byed ba 
BO_T02_D3196:203b-12	mda' la sogs pa'i phyag mtshan med na yang bsgrub bya'i mgul pa autpalas bcings la /	mda la sogs ba phyag mtshan med na yang sgrub byed mgul ba autpalas ching la 
BO_T02_D3196:203b-13	rang gi lus kyi 'od zer spros pa'i tshogs kyis de'i lus kun nas khyab par bya ste /	rang gi lus kyi d zer spros ba tshogs kyis de lus kun nas khyab ba byed ste 
BO_T02_D3196:203b-14	rang dbang du gzhag par bya ba yin no //	rang dbang du jog ba byed ba yin no 
BO_T02_D3196:203b-15	sgrol ma'i sgrub thabs aa bha ya las tshul khrims rgyal mtshan gyis bsgyur ba'o//	sgrol ma sgrub thabs aa bha ya las tshul khrims rgyal mtshan gyis sgyur 
