segmentnr	original	stemmed
BO_T02_D3044:86a-0	@86a * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	dpal rdo rje rnam ba joms ba la phyag tshal lo 
BO_T02_D3044:86a-1	tshe 'phel bar 'dod pa'i sgrub pa po dam tshig dang ldan pas /	tshe phel ba dod ba sgrub ba po dam tshig dang ldan ba 
BO_T02_D3044:86a-2	gnas khang yid dang mthun par dpa' bo gcig pa'i dkyil 'khor bzhengs te /	gnas khang yid dang mthun ba dpa bo gcig ba dkyil khor bzhengs te 
BO_T02_D3044:86a-3	bum pa mtshan nyid dang ldan pa'i nang du chang la sogs pa'i chang rigs sna tshogs blugs la de'i nang du zas dpag tu med pa dang / bum pa'i snying po rnams blugs la lha'i mtshan ma gdab /	bum ba mtshan nyid dang ldan ba nang du chang la sogs ba chang rigs sna tshogs blugs la de nang du zas dpog tu med ba dang bum ba snying po rnams blugs la lha mtshan ma gdab 
BO_T02_D3044:86a-4	tshe bshos zla gam la bu ram la sogs pa'i ro mchog sna tshogs pas brgyan la /	tshe bshos zla gam la bu ram la sogs ba ro mchog sna tshogs ba rgyan la 
BO_T02_D3044:86a-5	tshon sna lnga'i skud pas gzungs thag gdags /	tshon sna lnga skud ba gzungs thag dogs 
BO_T02_D3044:86a-6	mda' bya rgod ma la dar le brgan gyi 'phur lce btags la skabs su g-yab /	mda byed rgod ma la dar le brgan gyi phur lce dogs la skabs su g-yab 
BO_T02_D3044:86a-7	dkyil 'khor gyi mtha' mar rtsva d'ur pa'i gcal dgram /	dkyil khor gyi mtha mar rtsva dur ba gcal grem 
BO_T02_D3044:86a-8	bkra shis tshe 'phel gyi rdzas zho dang / bil ba dang / li khri la sogs pa rnams kyang bzhag / de nas mchod pa'i bye brag ji ltar 'byor pa dang / bar chad bsal ba'i don du gtor ma bzang po yang gzhag go //	bkra shis tshe phel gyi rdzas zho dang bil ba dang li khri la sogs ba rnams kyang jog de nas mchod ba bye brag ji ltar byor ba dang ba chad bsal ba don du thor ma bzang po yang jog go 
BO_T02_D3044:86a-9	de nas rdo rje rnam 'joms sku mdog dkar por bsgyur te spyan drang ba dang / ye shes sems dpa' bstim pa dang / mchod pa dang bstod pa bya /	de nas rdo rje rnam joms sku mdog dkar por sgyur te spyan dren ba dang ye shes sems dpa stim ba dang mchod ba dang bstod ba byed 
BO_T02_D3044:86a-10	de nas bum pa dang padma'i snying po 'dab ma brgyad pa'i steng du lha mo brgyad sku mdog dang / phyag mtshan gsal bar bskyed la /	de nas bum ba dang padma snying po dab ma brgyad ba steng du lha mo brgyad sku mdog dang phyag mtshan gsal ba skyed la 
BO_T02_D3044:86a-11	tshe'i bdag po brgyad po'i sngags brgya phrag re bzlas la /	tshe bdag po brgyad po sngags brgya phrag re bzlas la 
BO_T02_D3044:86a-12	de nas bstod pa ni /	de nas bstod ba ni 
BO_T02_D3044:86a-13	shar gyi phyogs nas rdo rje tshe 'phel chen mo ni //	char gyi phyogs nas rdo rje tshe phel chen mo ni 
BO_T02_D3044:86a-14	lha mo chen mo dkar sham ma //	lha mo chen mo dkar sham ma 
BO_T02_D3044:86a-15	sku mdog mthing ga rin chen 'od //	sku mdog mthing ga rin chen d 
BO_T02_D3044:86a-16	tshe skyob chen mo gdugs 'dzin ma //	tshe skyob chen mo gdugs dzin ma 
BO_T02_D3044:86a-17	tshe dang dpal gyi las mdzad ma //	tshe dang dpal gyi las mdzad ma 
BO_T02_D3044:86a-18	shar gyi phyogs kyi tshe khug la //	char gyi phyogs kyi tshe khug la 
BO_T02_D3044:86a-19	rnal 'byor bdag gi tshe spel cig / lho phyogs tshe 'phel mnga' bdag ni //	rnal byor bdag gi tshe spel cig lho phyogs tshe phel mnga bdag ni 
BO_T02_D3044:86a-20	lha mo chen mo mdangs can ma //	lha mo chen mo mdangs can ma 
BO_T02_D3044:86a-21	sku mdog mthing ser 'od 'bar ma //	sku mdog mthing ser d bar ma 
BO_T02_D3044:86a-22	rin chen tshe spyod chen mo ste //	rin chen tshe spyod chen mo ste 
BO_T02_D3044:86a-23	phyag na padma 'dab brgyad bsnams //	phyag na padma dab brgyad snom 
BO_T02_D3044:86b-0	tshe dang @86b dpal gyi las mdzad ma //	tshe dang dpal gyi las mdzad ma 
BO_T02_D3044:86b-1	lho yi phyogs kyi tshe khugs la //	lho yi phyogs kyi tshe khugs la 
BO_T02_D3044:86b-2	rnal 'byor bdag gi tshe spel cig / nub phyogs tshe 'phel mnga' bdag ni //	rnal byor bdag gi tshe spel cig nub phyogs tshe phel mnga bdag ni 
BO_T02_D3044:86b-3	lha mo chen mo skyes chen ma //	lha mo chen mo skye chen ma 
BO_T02_D3044:86b-4	padma'i tshe spyod chen mo ste //	padma tshe spyod chen mo ste 
BO_T02_D3044:86b-5	sku mdog dmar la 'od zer 'bar //	sku mdog dmar la d zer bar 
BO_T02_D3044:86b-6	phyag na tshe yi bum pa bsnams //	phyag na tshe yi bum ba snom 
BO_T02_D3044:86b-7	tshe dang dpal gyi las mdzad ma //	tshe dang dpal gyi las mdzad ma 
BO_T02_D3044:86b-8	nub kyi phyogs kyi tshe khugs la //	nub kyi phyogs kyi tshe khugs la 
BO_T02_D3044:86b-9	rnal 'byor bdag gi tshe spel cig / byang phyogs tshe 'phel mnga' bdag ni //	rnal byor bdag gi tshe spel cig byang phyogs tshe phel mnga bdag ni 
BO_T02_D3044:86b-10	lha mo chen mo yid bzangs ma //	lha mo chen mo yid bzangs ma 
BO_T02_D3044:86b-11	las grub tshe yi las mdzad ma //	las grub tshe yi las mdzad ma 
BO_T02_D3044:86b-12	sku mdog ljang gu rin chen 'bar //	sku mdog ljang gu rin chen bar 
