segmentnr	original	stemmed
BO_T02_D1286:140b-0	@140b * // gtor ma'i cho ga bzhugs //	thor ma cho ga bzhugs 
BO_T02_D1286:140b-1	# // dkon mchog gsum la phyag 'tshal lo //	dkon(d) mchog gsum la phyag tshal lo 
BO_T02_D1286:140b-2	dang po thod pa'am snod gang rung ba'i nang du /	dang po thod ba snod gang rung ba nang du 
BO_T02_D1286:140b-3	gtor ma'i phud bkros la /	thor ma bud bkros la 
BO_T02_D1286:140b-4	bsang nan dang bcas pa blugs la /	bsang nan dang cha ba blugs la 
BO_T02_D1286:141a-0	de nas @141a * //	de nas 
BO_T02_D1286:141a-1	bdag nyid lhag pa'i lhar bsgoms la /	bdag nyid lhag ba lhar sgom la 
BO_T02_D1286:141a-2	gtor ma'i steng du nyi ma'i dkyil 'khor gyi gdan la h'um mthing ga gcig bsam /	thor ma steng du nyi ma dkyil khor gyi gdan la hum mthing ga gcig bsam 
BO_T02_D1286:141a-3	de zhu ste gtor ma la thim pas /	de ju ste thor ma la thim ba 
BO_T02_D1286:141a-4	gtor ma'i rdzas kyi dngos po sbyangs par bsam mo //	thor ma rdzas kyi dngos po sbyong ba bsam mo 
BO_T02_D1286:141a-5	de nas yang padma dmar po 'dab ma brgyad pa'i steng /	de nas yang padma dmar po dab ma brgyad ba steng 
BO_T02_D1286:141a-6	aa dmar po gcig bsam /	aa dmar po gcig bsam 
BO_T02_D1286:141a-7	de 'ong du zhu ste thim pas /	de ng du ju ste thim ba 
BO_T02_D1286:141a-8	kha dog dmar po la dangs shing dag la dri ma med pa /	kha dog dmar po la dangs shing dag la dri ma med ba 
BO_T02_D1286:141a-9	ro mchog dang ldan par bsgom /	ro mchog dang ldan ba bsgom 
BO_T02_D1286:141a-10	de nas yang zla ba'i dkyil 'khor gyi steng du /	de nas yang zla ba dkyil khor gyi steng du 
BO_T02_D1286:141a-11	aom dkar po gcig bsgom /	aom dkar po gcig bsgom 
BO_T02_D1286:141a-12	de 'od du zhu ste thim pas /	de d du ju ste thim ba 
BO_T02_D1286:141a-13	dkar la dang ba ro mchog brgya dang ldan pa'i bdud rtsi'i rang bzhin du gyur par bsam mo //	dkar la dang ba ro mchog brgya dang ldan ba bdud rtsi rang bzhin du gyur ba bsam mo 
BO_T02_D1286:141a-14	de nas bdud rtsi las 'od 'phros pas /	de nas bdud rtsi las d phro ba 
BO_T02_D1286:141a-15	de bzhin gshegs pa'i thugs mi rtog pa'i ye shes kyi bdud rtsi dang / lha yul na yod pa'i bdud rtsi bkug ste /	de bzhin gshegs ba thugs mi rtogs ba ye shes kyi bdud rtsi dang lha yul na yod ba bdud rtsi gugs ste 
BO_T02_D1286:141a-16	de la thim par bsam /	de la thim ba bsam 
BO_T02_D1286:141a-17	de nas bdud rtsi de nyid las yang 'od 'phros pas /	de nas bdud rtsi de nyid las yang d phro ba 
BO_T02_D1286:141a-18	bla ma dam pa dang bcas pa'i sangs rgyas dang byang chub sems dpa' dang / phyi nang gi chos skyong mkha' 'gro ma dang bcas pa nam mkha' la bkug la /	bla ma dam ba dang cha ba sangs rgya dang byang chub sems dpa dang phyi nang gi chos skyong mkha gro ma dang cha ba nam mkha la gugs la 
BO_T02_D1286:141a-19	aom aa k'a ro mu kham sarba dharm'a n'am a'a dya nutpanna tv'a ta aom a'a: h'um phat sv'a h'a /	aom aa ka ro mu kham sarba dharma n aa dya nutpanna tva ta aom aa: hum phat sva ha 
BO_T02_D1286:141a-20	zhes brjod pas gtor ma las 'od 'phros pas so so'i lce la reg pas /	zhes rjod ba thor ma las d phro ba so so lce la reg ba 
BO_T02_D1286:141a-21	bdud rtsi'i bde ba chen po'i ro stobs shing myong bar bsam mo //	bdud rtsi bde ba chen po ro stobs shing myong ba bsam mo 
BO_T02_D1286:141a-22	de nas chos bshad par bya ste /	de nas chos chad ba byed ste 
BO_T02_D1286:141a-23	chos rnams gzugs brnyan lta bu ste /	chos rnams gzugs rnyan lta bu ste 
BO_T02_D1286:141a-24	zhes pa la sogs pa bya /	zhes ba la sogs ba byed 
BO_T02_D1286:141a-25	mkha' 'gro ma rnams la ci 'dod pa'i las bcol lo //	mkha gro ma rnams la ci dod ba las chol lo 
BO_T02_D1286:141a-26	bzod gsol byas la gshegs su gsol /	bzod gsol byed la gshegs su gsol 
BO_T02_D1286:141a-27	rdzogs so / //	rdzogs so 
