segmentnr	original	stemmed
BO_T02_D3599:224b-0	@224b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3599:225a-0	@225a * // badzra shrim kha l'a s'a dha na au pa yi ka /	badzra shrim kha la sa dha na au ba yi ka 
BO_T02_D3599:225a-1	bod skad du /	bod skad du 
BO_T02_D3599:225a-2	rdo rje lcags sgrog gi sgrub thabs kyi cho ga /'phags ma rdo rje lcags sgrog ma la phyag 'tshal lo //	rdo rje lcags sgrog gi sgrub thabs kyi cho ga ma rdo rje lcags sgrog ma la phyag tshal lo 
BO_T02_D3599:225a-3	dang por re zhig sngags pas stan bde ba la nye bar 'dug ste /	dang por re jig sngags ba stan bde ba la nye ba dug ste 
BO_T02_D3599:225a-4	chos thams cad stong pa nyid do zhes de bzhin du brjod nas /	chos thams cad stong ba nyid do zhes de bzhin du rjod nas 
BO_T02_D3599:225a-5	gzhan gang zhig rnams kyang 'dis chos rnams stong pa nyid kyi mthar blta zhing phun sum tshogs par bskyed nas /	gzhan gang jig rnams kyang dis chos rnams stong ba nyid kyi mthar lta zhing phun sum tshogs ba skyed nas 
BO_T02_D3599:225a-6	dkon mchog gsum la skyabs su 'gro ba la sogs pa bya'o //	dkon(d) mchog gsum la skyob su gro ba la sogs ba byed 
BO_T02_D3599:225a-7	de nas ji srid sems can dang sems can gyis bsdus pa rnams yang dag par blangs nas bdag gis thams cad mkhyen pa'i ye shes la dgod par bya'o zhes so //	de nas ji srid sems can dang sems can gyis sdud ba rnams yang dag ba blangs nas bdag gis thams cad mkhyen ba ye shes la god ba byed zhes so 
BO_T02_D3599:225a-8	de nas snying gar sna tshogs chu skyes /	de nas snying gar sna tshogs chu skye 
BO_T02_D3599:225a-9	de'i steng du nyi ma'i dkyil 'khor /	de steng du nyi ma dkyil khor 
BO_T02_D3599:225a-10	de nas h'um yig las skyes pa'i rdo rje lcags sgrog ma'i bdag nyid 'ching ba thams cad gcod pa /	de nas hum yig las skye ba rdo rje lcags sgrog ma bdag nyid ching ba thams cad gcod ba 
BO_T02_D3599:225a-11	gdug pa'i sems can rnams 'dul ba /	gdug ba sems can rnams dul ba 
BO_T02_D3599:225a-12	sku mdog ljang gu zhal gsum pa /	sku mdog ljang gu zhal gsum ba 
BO_T02_D3599:225a-13	spyan gsum gsum pa g-yas pa'i zhal ser skya la spyan ser skya /	spyan gsum gsum ba g-yas ba zhal ser skya la spyan ser skya 
BO_T02_D3599:225a-14	zhal g-yon pa khro gnyer can /	zhal g-yon ba khro gnyer can 
BO_T02_D3599:225a-15	dmar po mche ba gtsigs pa'o //	dmar po mche ba gtsigs ba 
BO_T02_D3599:225a-16	zhal dang po cung zad bzhad pa'o //	zhal dang po cung zad bzhad ba 
BO_T02_D3599:225a-17	phyag brgyad pa g-yas kyi dang pos mi 'jigs pa sbyin pa /	phyag brgyad ba g-yas kyi dang pos mi jigs ba sbyin ba 
BO_T02_D3599:225a-18	gnyis pa na rdo rje /	gnyis ba na rdo rje 
BO_T02_D3599:225a-19	gsum pa na rdo rje lcags sgrog / bzhi pa na mnga'/	gsum ba na rdo rje lcags sgrog bzhi ba na 
BO_T02_D3599:225a-20	g-yon gyi phyag dang po na thod pa khrag gis yongs su gang ba /	g-yon gyi phyag dang po na thod ba khrag gis yongs su gang ba 
BO_T02_D3599:225a-21	gnyis pa na sdigs mdzub /	gnyis ba na sdigs mdzub 
BO_T02_D3599:225a-22	gsum pa na zhags pa /	gsum ba na zhags ba 
BO_T02_D3599:225a-23	bzhi pa na gzhu'o //	bzhi ba na gzhu 
BO_T02_D3599:225a-24	sangs rgyas kyi sprin tshogs 'phro ba shin tu rol pa'i stabs kyis bzhugs pa /	sangs rgya kyi sprin tshogs phro ba shin tu rol ba stabs kyis bzhugs ba 
BO_T02_D3599:225a-25	byi la'i pags pa'i stod g-yogs byas pa'i rdo rje lcags sgrog ma bsgom par bya'o //	byi la pags ba stod g-yogs byed ba rdo rje lcags sgrog ma bsgom ba byed 
BO_T02_D3599:225a-26	skad cig gis byang chub kyang thob na dngos grub gzhan smos ci dgos /	skad cig gis byang chub kyang thob na dngos grub gzhan smos ci dgos 
BO_T02_D3599:225a-27	aom badzra shrim kha le h'um phat sv'a h'a zhes so //	aom badzra shrim kha le hum phat sva ha zhes so 
BO_T02_D3599:225a-28	rdo rje lcags sgrog gi sgrub thabs kyi cho ga rdzogs so /	rdo rje lcags sgrog gi sgrub thabs kyi cho ga rdzogs so 
