segmentnr	original	stemmed
BO_T17_MW1PD95844_2833:0	@ga_@#/_/'dod pa'i dbang phyug gi bstod pa/	ba dbang phyug gi bstod 
BO_T17_MW1PD95844_2833:1	@##/_/bstod pa bya ba ni/_hri/_gsung las skyes pa'i mgon po tshhogs	ba byed ba las skye ba mgon po tshhogs 
BO_T17_MW1PD95844_2833:2	bdag ni/_/pad+ma ra ga nyi ma gzhon nu'i gdong /_/glang chen zhal la lha'i nor	bdag ra ga nyi ma gzhon nu gdong chen zhal la lha nor 
BO_T17_MW1PD95844_2833:3	bus brgyan/_/spyan gsum rab mdzes ud pal ze 'bru ltar/_/rab rgyas	bud gsum rab mdzes ud pal ze bru rgya 
BO_T17_MW1PD95844_2833:4	gzigs pas 'gro ba'i dbul ba skyob/_/mche ba dkar po rin chen mdangs	gzigs ba gro ba bul ba ba dkar po rin chen mdangs 
BO_T17_MW1PD95844_2833:5	dang ldan/_/rin chen phyag rgya g.yas na bgrang phreng dang /_/zhal zas du ma la	dang chen phyag rgya g.yas na bgrong phreng dang zas du ma la 
BO_T17_MW1PD95844_2833:6	du'i bzed zhal 'chang /_/gdug pa kun sgrol dgra sta dmar po 'chang /_/	du bzed zhal chang ba kun sgrol dgra sta dmar po chang 
BO_T17_MW1PD95844_2833:7	'byung po'i kha zas la phug g.yon na 'dzin/_/lha las spags pa'i rgyan dang cha	byung po kha zas la bugs g.yon na las spog ba rgyan dang cha 
BO_T17_MW1PD95844_2833:8	lugs can/_/ral pa'i thor tshhugs khro bo sprin ltar 'phro/_/hri yi sgra 'byin	lugs ba thor tshhugs khro bo sprin ltar yi sgra byin 
BO_T17_MW1PD95844_2833:9	gsung gi nga ro yis/_/khams gsum dbang bsdud yid la re ba skong /_/dbang	gsung gi nga ro gsum dbang bsdud yid la re ba skong 
BO_T17_MW1PD95844_2833:10	sngon nam bzas sku smad mdzes par bklubs/_/pad dkar zla ba'i 'od kyi gdan	sngon nam bzas sku smad mdzes ba dkar zla ba d kyi gdan 
BO_T17_MW1PD95844_2833:11	la ni/_/longs spyod bum pa sngon po bai dur mdog_/rab tu mnan nas 'dod	la spyod bum ba sngon po bai dur tu gnon nas dod 
BO_T17_MW1PD95844_2833:12	pa'i 'bras bu ster/_/lha chen 'dod pa'i dbang phyug khyod la stod/_/rgyal ba'i	ba bras bu chen dod ba dbang phyug khyod la ba 
BO_T17_MW1PD95844_2833:13	bstan pa rab tu skyong la stod/_/mu stegs byed sogs dbang du byed la stod/_/	ston ba rab tu skyong la stegs byed sogs dbang du byed la 
BO_T17_MW1PD95844_2833:14	longs spyod mi zad nam mkha'i mdzod la stod/_/dam tshhig 'dzin la dngos grub	longs spyod mi zad nam mkha mdzod la tshhig dzin la dngos grub 
BO_T17_MW1PD95844_2833:15	ma lus rtshol zhes stod do/_/bla ma chen po tshan+ta pas mdzad do//_//	ma lus rtshol zhes stod ma chen po tshan+ta ba mdzad 
