segmentnr	original	folio	stemmed
BO_K12_D0750=D0949_H0693:285a-0	@285a rgya gar skad du /	285a	rgya gar skad du 
BO_K12_D0750=D0949_H0693:285a-1	badzra bi dh'a ra na n'a ma dh'a ra n'i /	285a	badzra bi dha ra na na ma dha ra n 
BO_K12_D0750=D0949_H0693:285a-2	bod skad du /	285a	bod skad du 
BO_K12_D0750=D0949_H0693:285a-3	rdo rje rnam par 'joms pa zhes bya ba'i gzungs /	285a	rdo rje rnam ba joms ba zhes byed ba gzungs 
BO_K12_D0750=D0949_H0693:285a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	285a	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0750=D0949_H0693:285a-5	'di skad bdag gis thos pa dus gcig na /	285a	di skad bdag gis thos ba dus gcig na 
BO_K12_D0750=D0949_H0693:285a-6	bcom ldan 'das rdo rje la bzhugs te /	285a	joms ldan da rdo rje la bzhugs te 
BO_K12_D0750=D0949_H0693:285a-7	sangs rgyas kyis mthus lag na rdo rjes lus thams cad rdo rjer byin gyis brlabs nas rdo rje'i ting nge 'dzin la snyoms par zhugs so //	285a	sangs rgya kyis mthus lag na rdo rjes lus thams cad rdo rjer byin gyis brlabs nas rdo rje ting nge dzin la snyom ba jug so 
BO_K12_D0750=D0949_H0693:285a-8	de nas lag na rdo rje sangs rgyas kyi mthu dang / sangs rgyas kyi byin gyi rlabs dang / byang chub sems dpa' thams cad kyi byin gyi rlabs kyis rdo rje khro bo las byung ba rdo rje snying pos rab tu smras te /	285a	de nas lag na rdo rje sangs rgya kyi mthu dang sangs rgya kyi byin gyi rlabs dang byang chub sems dpa thams cad kyi byin gyi rlabs kyis rdo rje khro bo las byung ba rdo rje snying pos rab tu smras te 
BO_K12_D0750=D0949_H0693:285a-9	mi thub pa /	285a	mi thub ba 
BO_K12_D0750=D0949_H0693:285a-10	mi chod pa /	285a	mi chod ba 
BO_K12_D0750=D0949_H0693:285a-11	mi shigs pa /	285a	mi shigs ba 
BO_K12_D0750=D0949_H0693:285a-12	bden pa / sra ba /	285a	bden ba sra ba 
BO_K12_D0750=D0949_H0693:285a-13	brtan pa / thams cad du thogs pa med pa /	285a	brtan ba thams cad du thogs ba med ba 
BO_K12_D0750=D0949_H0693:285a-14	thams cad du ma pham pa /	285a	thams cad du ma pham ba 
BO_K12_D0750=D0949_H0693:285a-15	sems can thams cad skrag par byed pa /	285a	sems can thams cad skrag ba byed ba 
BO_K12_D0750=D0949_H0693:285a-16	sems can thams cad 'jil bar byed pa /	285a	sems can thams cad jil ba byed ba 
BO_K12_D0750=D0949_H0693:285b-0	rig @285b sngags thams cad gcod par byed pa /	285b	rig sngags thams cad gcod ba byed ba 
BO_K12_D0750=D0949_H0693:285b-1	rig sngags thams cad gnon par byed pa /	285b	rig sngags thams cad gnon ba byed ba 
BO_K12_D0750=D0949_H0693:285b-2	las thams cad 'joms par byed pa /	285b	las thams cad joms ba byed ba 
BO_K12_D0750=D0949_H0693:285b-3	gzhan gyi las thams cad 'jig par byed pa /	285b	gzhan gyi las thams cad jig ba byed ba 
BO_K12_D0750=D0949_H0693:285b-4	gdon thams cad brlag par byed pa /	285b	don thams cad brlag ba byed ba 
BO_K12_D0750=D0949_H0693:285b-5	gdon thams cad las thar par byed pa /	285b	don thams cad las thar ba byed ba 
BO_K12_D0750=D0949_H0693:285b-6	'byung po thams cad 'gugs par byed pa /	285b	byung po thams cad gugs ba byed ba 
BO_K12_D0750=D0949_H0693:285b-7	'byung po thams cad tshar gcod pa /	285b	byung po thams cad tshar gcod ba 
BO_K12_D0750=D0949_H0693:285b-8	rig sngags kyi las thams cad byed du 'jug pa /	285b	rig sngags kyi las thams cad byed du jug ba 
BO_K12_D0750=D0949_H0693:285b-9	ma grub pa rnams grub par byed pa /	285b	ma grub ba rnams grub ba byed ba 
BO_K12_D0750=D0949_H0693:285b-10	grub pa rnams chud mi za bar byed pa /	285b	grub ba rnams chud mi za ba byed ba 
BO_K12_D0750=D0949_H0693:285b-11	'dod pa thams cad rab tu sbyin pa /	285b	dod ba thams cad rab tu sbyin ba 
BO_K12_D0750=D0949_H0693:285b-12	sems can thams cad srung ba /	285b	sems can thams cad srung ba 
