segmentnr	original	stemmed
BO_T04_D3856:79b-12	bdag bkag pa bzhin du srog dang gang zag dgag pa yang 'dra bar mthong nas /	bdag gog ba bzhin du srog dang gang zag gog ba yang dra ba mthong nas 
BO_T04_D3856:79b-13	lus dang dbang po'i tshogs rnams la //	lus dang dbang po tshogs rnams la 
BO_T04_D3856:79b-14	de nyid du na bdag med 'dod //	de nyid du na bdag med dod 
BO_T04_D3856:79b-15	rgyu dang ldan phyir ka ba bzhin //	rgyu dang ldan phyir ka ba bzhin 
BO_T04_D3856:79b-16	yang na bsags phyir grog mkhar bzhin //	yang na bsags phyir grog mkhar bzhin 
BO_T04_D3856:79b-17	zhes bya ba smras te /	zhes byed ba smras te 
BO_T04_D3856:79b-18	bdag med ces bya ba ni de dag las bdag bral ba'i phyir bdag med do //	bdag med ces byed ba ni de dag las bdag bral ba phyir bdag med do 
BO_T04_D3856:79b-19	grog mkhar bzhin zhes bya ni grog ma'i brun bzhin no zhes bya ba'i tha tshig go //	grog mkhar bzhin zhes byed ni grog ma brun bzhin no zhes byed ba tha tshig go 
BO_T04_D3856:79b-20	mu stegs can dag na re ba dag ni yod pa kho na yin te /	mu stegs can dag na re ba dag ni yod ba kho na yin te 
BO_T04_D3856:79b-21	dran pa dang ngo shes pa dang / shes pa skye ba la sogs pa'i gtan tshigs dag gis lus dang dbang po'i tshogs dag ni bdag dang bcas pa yin no //	dran ba dang ngo shes ba dang shes ba skye ba la sogs ba gtan tshigs dag gis lus dang dbang po tshogs dag ni bdag dang cha ba yin no 
BO_T04_D3856:79b-22	bum pa dang snam bu la sogs pa bdag med pa dag la ni dran pa dang ngo shes pa skye ba ma mthong bas de'i phyir dran pa la sogs pa dag ni dag ni bdag gi chos yin pa'i phyir /	bum ba dang snam bu la sogs ba bdag med ba dag la ni dran ba dang ngo shes ba skye ba ma mthong ba de phyir dran ba la sogs ba dag ni dag ni bdag gi chos yin ba phyir 
BO_T04_D3856:79b-23	des na bdag yod pa kho nar rjes su dpag go zhes zer ro //	des na bdag yod ba kho nar rjes su dpog go zhes zer ro 
BO_T04_D3856:79b-24	'dir bshad pa /	dir chad ba 
BO_T04_D3856:79b-25	dran pa dang ni ngo shes dang // shes skye la sogs gtan tshigs kyis ;	dran ba dang ni ngo shes dang shes skye la sogs gtan tshigs kyis 
BO_T04_D3856:79b-26	/ bdag yod nyid du dam bca' ba //	bdag yod nyid du dam chos ba 
BO_T04_D3856:79b-27	gtan tshigs rnams ni ma grub nyid //	gtan tshigs rnams ni ma grub nyid 
BO_T04_D3856:79b-28	ces bya ba la /	ces byed ba la 
BO_T04_D3856:79b-29	ji ltar nyams su myong ba'i yul dran pa ni dran pa'i chos so //	ji ltar nyams su myong ba yul dran ba ni dran ba chos so 
BO_T04_D3856:79b-30	ngo shes pa ni 'du byed kyi chos so //	ngo shes ba ni du byed kyi chos so 
BO_T04_D3856:80a-0	rtog ge'i yul la shes pa skye ba de dag ni bdag med kyang rgyu dang rkyen so sor nges @80a * //	rtogs ge yul la shes ba skye ba de dag ni bdag med kyang rgyu dang rkyen so sor nges 
BO_T04_D3856:80a-1	sa tshogs pa'i dbang las sems dang sems las byung ba'i rnam grangs kyi gnas skabs kyi khyad par de dag 'byung bar 'gyur bas /	sa tshogs ba dbang las sems dang sems las byung ba rnam grangs kyi gnas skabs kyi khyad ba de dag byung ba gyur ba 
BO_T04_D3856:80a-2	de'i phyir pha rol po'i gtan tshigs rnams ni sangs rgyas pa dag las gzhan du ma grub pa nyid dang / phung po las gzhan pa'i bdag med pa'i phyir gzhi ma grub pa nyid kyang yin no //	de phyir pha rol po gtan tshigs rnams ni sangs rgya ba dag las gzhan du ma grub ba nyid dang phung po las gzhan ba bdag med ba phyir gzhi ma grub ba nyid kyang yin no 
BO_T04_D3856:80a-3	gzhan yang // gal te dbang bcas lus la ni //	gzhan yang gal te dbang cha lus la ni 
BO_T04_D3856:80a-4	bdag yod nyid du sgrub byed na //	bdag yod nyid du sgrub byed na 
BO_T04_D3856:80a-5	gtan tshigs thun mong nyid mi 'gyur //	gtan tshigs thun mong nyid mi gyur 
BO_T04_D3856:80a-6	rjes su 'gro ba med phyir ro //	rjes su gro ba med phyir ro 
BO_T04_D3856:80a-7	zhes bya ba ni dbang po dang bcas pa'i lus la dran pa la sogs pa dmigs pa'i phyir bdag yod pa nyid du sgrub pa ni ci dang 'dra zhes bya ba'i chos mthun pa'i dpe med pa'i phyir gtan tshigs thun mong ma yin pa nyid du 'gyur ro	zhes byed ba ni dbang po dang cha ba lus la dran ba la sogs ba dmigs ba phyir bdag yod ba nyid du sgrub ba ni ci dang dra zhes byed ba chos mthun ba dpe med ba phyir gtan tshigs thun mong ma yin ba nyid du gyur ro 
