segmentnr	original	stemmed
BO_T02_D2799:160a-0	@160a * // 'jig rten gsum las rgyal ba'i mtshan ma can la phyag 'tshal lo //	jig rten gsum las rgyal ba mtshan ma can la phyag tshal lo 
BO_T02_D2799:160a-1	thub dbang mtshan ltas bde gshegs me tog 'dab stong dang // bdag nyid chen po'i padma 'dab brgya phrag mtshon pa //	thub dbang mtshan ltas bde gshegs me tog dab stong dang bdag nyid chen po padma dab brgya phrag mtshon ba 
BO_T02_D2799:160a-2	skal bzang rgyal ba byang chub phyogs brgya'i lha tshogs can //	skal bzang rgyal ba byang chub phyogs brgya lha tshogs can 
BO_T02_D2799:160a-3	chos 'chad phyag dbus g-yas g-yon sdong bu mdzes rgyas mdud //	chos chad phyag dbus g-yas g-yon sdong bu mdzes rgya mdud 
BO_T02_D2799:160a-4	skal pa bzang pos snga dro'i dus //	skal ba bzang pos snga dro dus 
BO_T02_D2799:160a-5	dben pa'i gnas su mandal bri //	dben ba gnas su mandal bri 
BO_T02_D2799:160a-6	rin chen khri bkod padmo'i steng //	rin chen khri bkod padmo steng 
BO_T02_D2799:160a-7	rgyal dang de sras rin chen bzhugs //	rgyal dang de sras rin chen bzhugs 
BO_T02_D2799:160a-8	bstod dbyangs sngon du 'gro pas mchod //	bstod dbyangs sngon du gro ba mchod 
BO_T02_D2799:160a-9	rkang pas bro brdung lag gar bsgyur //	rkang ba bro rdung lag gar sgyur 
BO_T02_D2799:160a-10	se gol gtogs pas spyi gtsug gzhag / khrus gsol de nas rgyan sogs dbul //	se gol gtogs ba spyi gtsug jog khru gsol de nas rgyan sogs bul 
BO_T02_D2799:160a-11	mchod pa lnga dang ldan pa yi //	mchod ba lnga dang ldan ba yi 
BO_T02_D2799:160a-12	gtor ma chen po dbul byas la //	thor ma chen po bul byed la 
BO_T02_D2799:160a-13	rol mo dang ni bdug par bcas //	rol mo dang ni bdug ba cha 
BO_T02_D2799:160a-14	lan grangs nyi shu gcig bskor bya //	lan grangs nyi shu gcig skor byed 
BO_T02_D2799:160a-15	me tog du mas bkang ba yi //	me tog du mas geng ba yi 
BO_T02_D2799:160a-16	bum pa bzang po bzhi bcas te /	bum ba bzang po bzhi cha te 
BO_T02_D2799:160a-17	ba dan dmar po bzhi mtshan la //	ba dan dmar po bzhi mtshan la 
BO_T02_D2799:160a-18	me tog snod bzhis kha rab brgyan //	me tog snod bzhis kha rab rgyan 
BO_T02_D2799:160a-19	phreng ba spel legs mdzes pa la //	phreng ba spel legs mdzes ba la 
BO_T02_D2799:160a-20	yid bzhin nor bu'i sngags btab nas //	yid bzhin nor bu sngags debs nas 
BO_T02_D2799:160a-21	g-yas su 'khyil pa la sogs dung //	g-yas su khyil ba la sogs dung 
BO_T02_D2799:160a-22	snod bzung dal bus dor bar bya //	snod bzung dal bud dor ba byed 
BO_T02_D2799:160a-23	'jig rten gsum las rnam rgyal mtshan //	jig rten gsum las rnam rgyal mtshan 
BO_T02_D2799:160a-24	ri dbang rtse nas spyan drangs te //	ri dbang rtse nas spyan drangs te 
BO_T02_D2799:160a-25	bdag lus mchod sbyin byas nas su//	bdag lus mchod sbyin byed nas 
BO_T02_D2799:160a-26	sems ni sku la bstim par bya //	sems ni sku la stim ba byed 
BO_T02_D2799:160a-27	rdo rje'i sku mdog 'od bzang mkhregs //	rdo rje sku mdog d bzang mkhreg 
BO_T02_D2799:160a-28	thub dbang ring bsrel do shal thogs //	thub dbang ring bsrel do shal thogs 
BO_T02_D2799:160a-29	gzhon nu'i cha lugs gar mkhan tshul //	gzhon nu cha lugs gar mkhan tshul 
BO_T02_D2799:160a-30	pi wang lhan cig dgyes pa'o //	pi wang lhan cig dgyes ba 
BO_T02_D2799:160a-31	ye shes can las ye shes sku //	ye shes can las ye shes sku 
BO_T02_D2799:160a-32	gzhan sprul bum bzang dpag tu med /	gzhan sprul bum bzang dpog tu med 
BO_T02_D2799:160a-33	thogs nas dri mchog khrus gsol zhing ;	thogs nas dri mchog khru gsol zhing 
BO_T02_D2799:160a-34	/ me tog snying pos mchod char dbab //	me tog snying pos mchod char bebs 
BO_T02_D2799:160a-35	phyogs bzhi nas ni dam tshig can //	phyogs bzhi nas ni dam tshig can 
BO_T02_D2799:160a-36	sngags pa lhub lhub gos gyon nas //	sngags ba lhub lhub gos gyon nas 
BO_T02_D2799:160a-37	rol mo dbyangs dang lhan cig pas //	rol mo dbyangs dang lhan cig ba 
BO_T02_D2799:160a-38	me tog sna tshogs char dbab po //	me tog sna tshogs char bebs po 
