segmentnr	original	folio	stemmed
BO_K12_D0524=D0977_H0588:425a-0	@425a rgya gar skad du /	425a	rgya gar skad du 
BO_K12_D0524=D0977_H0588:425a-1	a'a rya ni shatsa ya n'a dh'a ra n'i /	425a	aa rya ni shatsa ya na dha ra n 
BO_K12_D0524=D0977_H0588:425a-2	bod skad du /	425a	bod skad du 
BO_K12_D0524=D0977_H0588:425b-0	'phags pa gdon mi za @425b ba zhes bya ba'i gzungs /	425b	phag ba don mi za ba zhes byed ba gzungs 
BO_K12_D0524=D0977_H0588:425b-1	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	425b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0524=D0977_H0588:425b-2	'di skad bdag gis thos pa dus gcig na /	425b	di skad bdag gis thos ba dus gcig na 
BO_K12_D0524=D0977_H0588:425b-3	bcom ldan 'das bsha la'i spre'u rdzing gi 'gram gyi khang bu brtsegs pa na bzhugs te /	425b	joms ldan da bsha la spreu rdzing gi grams gyi khang bu brtsegs ba na bzhugs te 
BO_K12_D0524=D0977_H0588:425b-4	de'i tshe brgya byin lha'i dbang pos bcom ldan 'das la 'di skad ces gsol to //	425b	de tshe brgya byin lha dbang pos joms ldan da la di skad ces gsol to 
BO_K12_D0524=D0977_H0588:425b-5	bcom ldan 'das /	425b	joms ldan da 
BO_K12_D0524=D0977_H0588:425b-6	bdag lha ma yin rnams kyis rgol zhing gtses te /	425b	bdag lha ma yin rnams kyis rgol zhing gtses te 
BO_K12_D0524=D0977_H0588:425b-7	bdag dang lha ma yin dus yun ring por mi mdza' zhing dgrar gyur na /	425b	bdag dang lha ma yin dus yun ring por mi mdza zhing dgrar gyur na 
BO_K12_D0524=D0977_H0588:425b-8	bcom ldan 'das kyis bdag la ci nas kyang yun ring por phan pa dang bde bar 'gyur ba'i phyir de lta bu'i chos bdag la bshad du gsol /	425b	joms ldan da kyis bdag la ci nas kyang yun ring por phan ba dang bde ba gyur ba phyir de lta bu chos bdag la chad du gsol 
BO_K12_D0524=D0977_H0588:425b-9	de skad ces gsol pa dang / bcom ldan 'das kyis brgya byin lha'i dbang po la 'di skad ces bka' stsal to //	425b	de skad ces gsol ba dang joms ldan da kyis brgya byin lha dbang po la di skad ces bka stsal to 
BO_K12_D0524=D0977_H0588:425b-10	de'i phyir ko'u shi ka khyod kyis da'i snying po gdon mi za ba zhes bya ba'i rig sngags 'di longs shig /	425b	de phyir kou chi ka khyod kyis da snying po don mi za ba zhes byed ba rig sngags di longs shig 
BO_K12_D0524=D0977_H0588:425b-11	tadya th'a / aurba pa /	425b	tadya tha aurba ba 
BO_K12_D0524=D0977_H0588:425b-12	nirbi sirbi / aurbu rbu re /	425b	nirbi sirbi aurbu rbu re 
BO_K12_D0524=D0977_H0588:425b-13	h'u le h'um me /	425b	hu le hum me 
BO_K12_D0524=D0977_H0588:425b-14	di khu me /	425b	di khu me 
BO_K12_D0524=D0977_H0588:425b-15	pra tyam ga ma aa gatstsha ma h'a ma yu ri n'a ma /	425b	pra tyam ga ma aa gatstsha ma ha ma yu ri na ma 
BO_K12_D0524=D0977_H0588:425b-16	bdag 'jigs pa thams cad dang / 'tshe ba thams cad dang / 'khor thams cad dang bcas pa las srungs shig /	425b	bdag jigs ba thams cad dang tshe ba thams cad dang khor thams cad dang cha ba las srungs shig 
BO_K12_D0524=D0977_H0588:425b-17	srungs shig / sarba k'a ya ma no shtsa ri te sv'ah'a /	425b	srungs shig sarba ka ya ma no shtsa ri te svaha 
BO_K12_D0524=D0977_H0588:426a-0	bcom ldan 'das dgyes shing de skad bka' stsal pa dang / brgya byin lha'i dbang @426a *//	426a	joms ldan da dgyes shing de skad bka stsal ba dang brgya byin lha dbang 
BO_K12_D0524=D0977_H0588:426a-1	po yid dga' ste bcom ldan 'das kyis bka' stsal pa la rjes su yi rang nas bcom ldan 'das kyi zhabs la mgo bos phyag 'tshal nas de nyid du mi snang bar gyur to //	426a	po yid dga ste joms ldan da kyis bka stsal ba la rjes su yi rang nas joms ldan da kyi zhabs la mgo bod phyag tshal nas de nyid du mi snang ba gyur to 
BO_K12_D0524=D0977_H0588:426a-2	'phags pa gdon mi za ba zhes bya pa'i gzungs rdzogs so ////	426a	phag ba don mi za ba zhes byed ba gzungs rdzogs so 
