segmentnr	original	stemmed
BO_T02_D3640:253a-0	@253a # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3640:253a-1	nee r'atmya s'a dha nam /	nee ratmya sa dha nam 
BO_T02_D3640:253a-2	bod skad du /	bod skad du 
BO_T02_D3640:253a-3	bdag med ma'i sgrub thabs /	bdag med ma sgrub thabs 
BO_T02_D3640:253a-4	bcom ldan 'das ma bdag med ma la phyag 'tshal lo //	joms ldan da ma bdag med ma la phyag tshal lo 
BO_T02_D3640:253a-5	dang por sems can thams cad gdon par 'dod pa'i tshul gyis snying rje bsgoms nas phyi dang nang du bcas pa stong pa nyid du dmigs te /	dang por sems can thams cad don ba dod ba tshul gyis snying rje sgom nas phyi dang nang du cha ba stong ba nyid du dmigs te 
BO_T02_D3640:253a-6	bar snang la aam yig las gri gug de'i yu bar zla ba la aam yig rnam par bsams te /	ba snang la aam yig las gri gug de yu ba zla ba la aam yig rnam ba bsams te 
BO_T02_D3640:253a-7	de nas rnal 'byor pas 'khor lo spro ba dang bsdu ba bsgoms nas de thams cad yongs su gyur pa las ro'i snying gar zla ba'i dkyil 'khor la bcom ldan 'das bdag med ma sku mdog na ga mo gri gug dang thod pa dang kha tv'am ga 'dzin	de nas rnal byor ba khor lo spro ba dang sdud ba sgom nas de thams cad yongs su gyur ba las ro snying gar zla ba dkyil khor la joms ldan da bdag med ma sku mdog na ga mo gri gug dang thod ba dang kha tv ga dzin 
BO_T02_D3640:253a-8	pa / phyag gnyis pa zhal gcig pa bsam par bya'o //	ba phyag gnyis ba zhal gcig ba bsam ba byed 
BO_T02_D3640:253a-9	dmar zhing zlum pa'i spyan gsum pa /	dmar zhing zlum ba spyan gsum ba 
BO_T02_D3640:253a-10	dbu skra dmar ser gyen du brdzes pa /	dbu skra dmar ser gyen du brdzes ba 
BO_T02_D3640:253a-11	mgo bo dang mgrin pa dang snying ga rnams su aom a'a:h'um gi yi ge rnams so //	mgo bo dang mgrin ba dang snying ga rnams su aom aa:hum gi yi ge rnams so 
BO_T02_D3640:253a-12	snying gar zla ba la gri gug gi yu bar zla ba la aam yig bsams nas sngags bzlas par bya'o //	snying gar zla ba la gri gug gi yu ba zla ba la aam yig bsams nas sngags bzlas ba byed 
BO_T02_D3640:253a-13	aom aa a'a ai a'i au a'u ri r'i li l'i ae aee ao aoo aam sv'a h'a /	aom aa aa ai a au au ri r li l ae aee ao aoo aam sva ha 
BO_T02_D3640:253a-14	zhes sngags bzlas par bya'o //	zhes sngags bzlas ba byed 
BO_T02_D3640:253a-15	bdag med ma'i sgrub thabs rdzogs so//	bdag med ma sgrub thabs rdzogs 
