segmentnr	original	stemmed
BO_T02_D2040:140a-0	@140a # // rgya gar skad du /	rgya gar skad du 
BO_T02_D2040:140a-1	pra bha wa dha ris'a dha nam /	pra bha wa dha risa dha nam 
BO_T02_D2040:140a-2	bod skad du /	bod skad du 
BO_T02_D2040:140a-3	'od 'dzin ma sgrub pa'i thabs /	d dzin ma sgrub ba thabs 
BO_T02_D2040:140a-4	bdud rtsi'i mnga' bdag bcom ldan 'das gshin rje gshed la phyag 'tshal lo //	bdud rtsi mnga bdag joms ldan da gshin rje gshed la phyag tshal lo 
BO_T02_D2040:140a-5	gang zhig kha zas nyung ba yis //	gang jig kha zas nyung ba yis 
BO_T02_D2040:140a-6	'tsho ba'i yo byad kyis ngos na //	tsho ba yo byad kyis ngos na 
BO_T02_D2040:140a-7	som nyi bza' bar bya ba'i phyir //	som nyi bza ba byed ba phyir 
BO_T02_D2040:140a-8	ting nge 'dzin gyi bcud len bshad //	ting nge dzin gyi bcud len chad 
BO_T02_D2040:140a-9	gsum la skyabs song byang chub sems //	gsum la skyob gro byang chub sems 
BO_T02_D2040:140b-0	gnas bzhi la sogs @140b sngon song bas //	gnas bzhi la sogs sngon gro ba 
BO_T02_D2040:140b-1	skad cig nyid las yul rnams dang // yul can stong pa'i ngang nyid las //	skad cig nyid las yul rnams dang yul can stong ba ngang nyid las 
BO_T02_D2040:140b-2	pam las mtsho skyes dbus son pa'i //	pam las mtsho skye dbus son ba 
BO_T02_D2040:140b-3	nyi ma'i dbus su lha mo ni //	nyi ma dbus su lha mo ni 
BO_T02_D2040:140b-4	chu shel lta bu gri gug dang // bdud rtsi'i bum pa g-yas dang g-yon //	chu shel lta bu gri gug dang bdud rtsi bum ba g-yas dang g-yon 
BO_T02_D2040:140b-5	dar dkar gos dang rin chen rgyan //	dar dkar gos dang rin chen rgyan 
BO_T02_D2040:140b-6	lang tsho rgyas shing sha rgyas ma //	lang tsho rgya shing sha rgya ma 
BO_T02_D2040:140b-7	li ba'i skra dang bung ba'i dri //	li ba skra dang bung ba dri 
BO_T02_D2040:140b-8	mdzes ldan ma yi brang dbus su //	mdzes ldan ma yi brang dbus su 
BO_T02_D2040:140b-9	rang dang 'dra ba'i lha mo ni //	rang dang dra ba lha mo ni 
BO_T02_D2040:140b-10	dangs pa'i shel drung mu tig ltar //	dangs ba shel drung mu tig ltar 
BO_T02_D2040:140b-11	dkar zhing 'tsher ba'i 'od can blta //	dkar zhing tsher ba d can lta 
BO_T02_D2040:140b-12	de nas rang snying shing 'bras ltar //	de nas rang snying shing bras ltar 
BO_T02_D2040:140b-13	rtsi mo gyen ltar rtsa lta dang // bcas pa phyed nas mtshon gyis gcad //	rtsi mo gyen ltar rtsa lta dang cha ba phyed nas mtshon gyis gcod 
BO_T02_D2040:140b-14	steng gi phyogs ni sangs rgyas lha'i //	steng gi phyogs ni sangs rgya lha 
BO_T02_D2040:140b-15	rtsa dang bcas te ltos med dbul //	rtsa dang cha te ltos med bul 
BO_T02_D2040:140b-16	nyon mongs lha yi rtsa sbubs nas //	nyon mongs lha yi rtsa sbub nas 
BO_T02_D2040:140b-17	dri ma ma lus bshang lam nas //	dri ma ma lus bshang lam nas 
BO_T02_D2040:140b-18	'thon te rgya mtsho'i ngogs su bskur //	thon te rgya mtsho ngogs su skur 
BO_T02_D2040:140b-19	rtsa stong bum pa'i bdud rtsis bkang //	rtsa stong bum ba bdud rtsis geng 
BO_T02_D2040:140b-20	lus dang rtsa dang khams bdud rtsi //	lus dang rtsa dang khams bdud rtsi 
BO_T02_D2040:140b-21	ye shes rgyal po'i rlung rgyas te //	ye shes rgyal po rlung rgya te 
BO_T02_D2040:140b-22	phru ma mar gyis gang ba ltar //	phru ma mar gyis gang ba ltar 
BO_T02_D2040:140b-23	rang gi lus dang de bzhin sems //	rang gi lus dang de bzhin sems 
BO_T02_D2040:140b-24	zag med bde bas rab rgyas te //	zag med bde ba rab rgya te 
BO_T02_D2040:140b-25	dmigs shing spros pa bcad pa yis //	dmigs shing spros ba gcod ba yis 
BO_T02_D2040:140b-26	ting nge 'dzin la gtad de gzhag / de ltar yang yang goms pa yis //	ting nge dzin la gtod de jog de ltar yang yang goms ba yis 
BO_T02_D2040:140b-27	ting 'dzin zas su mi 'gyur ba'i //	ting dzin zas su mi gyur ba 
BO_T02_D2040:140b-28	srin bu kun yang 'dzag 'gyur pas //	srin bu kun yang dzag gyur ba 
BO_T02_D2040:140b-29	de don bya phyir gsang sngags dang // smon lam che la 'bad par bya //	de don byed phyir gsang sngags dang smon lam che la bad ba byed 
BO_T02_D2040:140b-30	de ltar brten na zag med kyi //	de ltar rten na zag med kyi 
BO_T02_D2040:140b-31	ting 'dzin mchog ni skye ba dang // gnyid rmugs la sogs byed pa'i zas //	ting dzin mchog ni skye ba dang rnyid rmugs la sogs byed ba zas 
BO_T02_D2040:140b-32	til tsam dgos par mi 'gyur ba'i //	til tsam dgos ba mi gyur ba 
BO_T02_D2040:140b-33	skra dkar gnyer ma spong ba dang // lus rgyas dangs shing sha stobs rgyas //	skra dkar gnyer ma spong ba dang lus rgya dangs shing sha stobs rgya 
BO_T02_D2040:140b-34	thig le rgyas shing 'dzag mi 'gyur //	thig le rgya shing dzag mi gyur 
BO_T02_D2040:140b-35	dus min 'chi bas mi gos te //	dus min chi ba mi gos te 
BO_T02_D2040:140b-36	phyi nang mkha' 'gro bran du 'gyur //	phyi nang mkha gro bran du gyur 
BO_T02_D2040:140b-37	'dre sogs gnod par mi 'gyur zhing //	dre sogs gnod ba mi gyur zhing 
BO_T02_D2040:140b-38	'gro kun dga' zhing dbang du 'gyur //	gro kun dga zhing dbang du gyur 
BO_T02_D2040:140b-39	ci 'dod dam pa'i mchog ster te //	ci dod dam ba mchog ster te 
BO_T02_D2040:140b-40	'dod sred ma lus rab bcad nas //	dod sred ma lus rab gcod nas 
BO_T02_D2040:140b-41	dus kyi dgrar ni myur 'gro'o //	dus kyi dgrar ni myur gro 
BO_T02_D2040:140b-42	de ltar bla mas gnang ba yi //	de ltar bla mas gnang ba yi 
BO_T02_D2040:140b-43	man ngag gsal la nongs mchis rnams //	man ngag gsal la nongs mchis rnams 
BO_T02_D2040:140b-44	bzod par gnang zhing de yi ni //	bzod ba gnang zhing de yi ni 
