segmentnr	original	stemmed
BO_T02_D3360:39a-0	@39a # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3360:39a-1	parna sha ba ri s'a dha nam /	parna sha ba ri sa dha nam 
BO_T02_D3360:39a-2	bod skad du /	bod skad du 
BO_T02_D3360:39a-3	ri khrod lo ma can gyi sgrub thabs /	ri khrod lo ma can gyi sgrub thabs 
BO_T02_D3360:39a-4	'phags ma ri khrod ma lo ma can la phyag 'tshal lo //	phag ma ri khrod ma lo ma can la phyag tshal lo 
BO_T02_D3360:39a-5	ri khrod ma lo ma can gyi sgrub pa'i thabs brjod par bya ste /	ri khrod ma lo ma can gyi sgrub ba thabs rjod ba byed ste 
BO_T02_D3360:39a-6	sngon bzhin du thams cad byas la rang gi snying gar padma dkar po dang zla ba'i dkyil 'khor la pam ser po las skyes pa'i rdo rje'i lte ba la pam ngo //	sngon bzhin du thams cad byed la rang gi snying gar padma dkar po dang zla ba dkyil khor la pam ser po las skye ba rdo rje lte ba la pam ngo 
BO_T02_D3360:39a-7	de thams cad yongs su gyur pa las bcom ldan 'das ma sku mdog ser ba zhal gsum pa /	de thams cad yongs su gyur ba las joms ldan da ma sku mdog ser ba zhal gsum ba 
BO_T02_D3360:39a-8	spyan gsum pa /	spyan gsum ba 
BO_T02_D3360:39a-9	phyag drug pa'o //	phyag drug ba 
BO_T02_D3360:39a-10	zhal dang po gser gyi mdog lta bu'o //	zhal dang po gser gyi mdog lta bu 
BO_T02_D3360:39a-11	g-yas pa dkar ba /	g-yas ba dkar ba 
BO_T02_D3360:39a-12	g-yon dmar ba /	g-yon dmar ba 
BO_T02_D3360:39a-13	'gying zhing dgod pa /	gying zhing god ba 
BO_T02_D3360:39a-14	rgyan thams cad kyis mdzes pa /	rgyan thams cad kyis mdzes ba 
BO_T02_D3360:39a-15	shing lo rtse mo gshibs pa'i sham thabs can lang tsho gsar la bdo zhing grims pa'o //	shing lo rtse mo gshibs ba sham thabs can lang tsho gsar la bdo zhing grim ba 
BO_T02_D3360:39a-16	g-yas kyi phyag rnams na rdo rje dang dgra sta dang / mda' rnams so //	g-yas kyi phyag rnams na rdo rje dang dgra sta dang mda rnams so 
BO_T02_D3360:39a-17	g-yon gyi phyag tu sdigs mdzub dang bcas pa'i zhags pa dang / shing lo'i chun po dang / gzhu bsnams pa'o //	g-yon gyi phyag tu sdigs mdzub dang cha ba zhags ba dang shing lo chun po dang gzhu snom ba 
BO_T02_D3360:39a-18	me tog gis bcings pa'i ral pa'i cod pan la mi bskyod pa 'chang ba'o //	me tog gis ching ba ral ba cod pan la mi skyod ba chang ba 
BO_T02_D3360:39a-19	nyi ma'i dkyil 'khor can ma /	nyi ma dkyil khor can ma 
BO_T02_D3360:39a-20	'og tu bgegs bsgyel ba la padma dkar po dang / zla ba'i gdan la g-yon brkyang ba'i zhabs kyis gnas ba /	g tu bgegs sgyel ba la padma dkar po dang zla ba gdan la g-yon rkyong ba zhabs kyis gnas ba 
BO_T02_D3360:39a-21	g-yon pa'i khu tshur gyis sdigs mdzub byas pa ni /	g-yon ba khu tshur gyis sdigs mdzub byed ba ni 
BO_T02_D3360:39a-22	'og gi bgegs kyi tshogs skrag par byed ba /	g gi bgegs kyi tshogs skrag ba byed ba 
BO_T02_D3360:39a-23	g-yas pa'i khu tshur gyis rdo rje 'phyar ba'i tshul gyis bsnams pa ste /	g-yas ba khu tshur gyis rdo rje phyor ba tshul gyis snom ba ste 
BO_T02_D3360:39a-24	phyag rgya 'di yis snying ga la sogs par bsams pas rgyas gdab pa'o ;	phyag rgya di yis snying ga la sogs ba bsams ba rgya gdab ba 
BO_T02_D3360:39a-25	/ rang gi 'od zer gyis ye shes sems dpa' gzhug pa la sogs pa bskyed la /	rang gi d zer gyis ye shes sems dpa jug ba la sogs ba skyed la 
BO_T02_D3360:39a-26	nye bar 'tshe ba thams cad 'joms par byed ma bsam par bya'o //	nye ba tshe ba thams cad joms ba byed ma bsam ba byed 
BO_T02_D3360:39a-27	de nas sngags bzlas par bya'o //	de nas sngags bzlas ba byed 
BO_T02_D3360:39a-28	aom pi sh'a tsi parna sha ba ri sarba m'a ra pra sha ma n'i sv'a h'a /	aom pi sha tsi parna sha ba ri sarba ma ra pra sha ma n sva ha 
BO_T02_D3360:39b-0	de nas ji lta ba bzhin du gshegs su @39b gsol la /	de nas ji lta ba bzhin du gshegs su gsol la 
BO_T02_D3360:39b-1	ji ltar bde bas gnas par bya'o //	ji ltar bde ba gnas ba byed 
BO_T02_D3360:39b-2	ri khrod lo ma can gyi sgrub pa'i thabs rdzogs so //	ri khrod lo ma can gyi sgrub ba thabs rdzogs so 
BO_T02_D3360:39b-3	pandi ta don yod rdo rje dang / khams pa lo ts'a ba dge slong ba ris bsgyur cing zhus so//	pandi ta don yod rdo rje dang khams ba lo tsa ba dge slong ba ris sgyur cing zhus 
