segmentnr	original	analyzed	translated
['BO_T02_D1996:192b-0']	@192b # // rgya gar skad du /	@192b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1996:192b-1']	tstshu tstshunda ra kalpa /	tstshu tstshunda ra kalpa /	Cucandrakalpa
['BO_T02_D1996:192b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1996:192b-3']	tstshu tstshunda ra'i rtog pa /	tstshu tstshunda ra'i rtog pa /	The Kalpa of Cucandra
['BO_T02_D1996:192b-4']	bcom ldan 'das gshin rje gshed la phyag 'tshal lo //	bcom ldan 'das gshin rje gshed la phyag 'tshal lo //	Homage to the Blessed Yamantaka.
['BO_T02_D1996:192b-5']	de nas tstshu tstshunda ra'i cho ga zhi ba mo bshad par bya ste /	de nas tstshu tstshunda ra'i cho ga zhi ba mo bshad par bya ste /	Now, the peaceful ritual of Cucandra will be explained.
['BO_T02_D1996:192b-6']	aom ru dro ya ma he shva ra yo ga pra sh'a la ya /	aom ru dro ya ma he shva ra yo ga pra sh'a la ya /	Om Rudra, Mahesvara, yogaprasha,
['BO_T02_D1996:192b-7']	yo ga siddhi ma /	yo ga siddhi ma /	Yoga Siddhi Ma,
['BO_T02_D1996:192b-8']	da d'a hi me sv'a h'a /	da d'a hi me sv'a h'a /	Dadhi me svaha.
['BO_T02_D1996:192b-9']	h'um h'um ha: da ha da ha /	h'um h'um ha: da ha da ha /	Hum hum hum, da ha da ha,
['BO_T02_D1996:192b-10']	pa tsa pa tsa /	pa tsa pa tsa /	Pacha pacha,
['BO_T02_D1996:192b-11']	au rde ya h'um phat /	au rde ya h'um phat /	Urdeya hum phat.
['BO_T02_D1996:192b-12']	rig sngags 'di'i bya ba'i cho ga ni /	rig sngags 'di'i bya ba'i cho ga ni /	The ritual action of this knowledge mantra is as follows:
['BO_T02_D1996:192b-13']	nyin mtshan du ni mi nyal bar dri dang me tog dang bdug spos phul nas gtor ma btang ste //	nyin mtshan du ni mi nyal bar dri dang me tog dang bdug spos phul nas gtor ma btang ste //	Without sleeping day and night, offer incense, flowers, and incense, and cast the torma.
['BO_T02_D1996:192b-14']	stong phrag brgyad bzlas na 'grub par 'gyur ro //	stong phrag brgyad bzlas na 'grub par 'gyur ro //	If you recite it eight thousand times, it will be accomplished.
['BO_T02_D1996:192b-15']	de nas las rnams su gyur pa ni tstshu tstshunda ra shi ba blangs la /	de nas las rnams su gyur pa ni tstshu tstshunda ra shi ba blangs la /	Then, for the actions, take the corpse of Cucandra,
['BO_T02_D1996:192b-16']	pags pa dang rus pa dang sha dang spu rnams phye mar btags te /	pags pa dang rus pa dang sha dang spu rnams phye mar btags te /	and grind the skin, bones, flesh, and hair into powder.
['BO_T02_D1996:193a-0']	stong @193a * //	stong @193a * //	Recite the mantra one thousand times.
['BO_T02_D1996:193a-1']	phrag gnyis bzlas nas phye ma des dpral ba la bskus na bdag nyid dgra yis mi mthong ngo //	phrag gnyis bzlas nas phye ma des dpral ba la bskus na bdag nyid dgra yis mi mthong ngo //	Having recited it two hundred times, if one anoints one’s forehead with that powder, one’s self will not be seen by the enemy.
['BO_T02_D1996:193a-2']	aom ma ma hu ya ti /	aom ma ma hu ya ti /	Oṃ mama huya ti.
['BO_T02_D1996:193a-3']	phye ma des lag pa la bskus nas gang la reg pa de dbang du 'gyur ro //	phye ma des lag pa la bskus nas gang la reg pa de dbang du 'gyur ro //	Having anointed one’s hand with that powder, whoever one touches will become enthralled.
['BO_T02_D1996:193a-4']	phye ma de nyid rkang pa la bskus na dpag tshad brgya stong du phyin nas ldog go //	phye ma de nyid rkang pa la bskus na dpag tshad brgya stong du phyin nas ldog go //	Having anointed one’s feet with that powder, one will go a hundred thousand leagues and return.
['BO_T02_D1996:193a-5']	phye ma de nyid kyis dgra'i sgo logs la bskus nas khyim gyi sgor stong phrag brgyad bzlas na skrod par byed do //	phye ma de nyid kyis dgra'i sgo logs la bskus nas khyim gyi sgor stong phrag brgyad bzlas na skrod par byed do //	Having anointed the door of the enemy’s house with that powder, if one recites [the mantra] eight thousand times at the door of one’s own house, one will drive out [the enemy].
['BO_T02_D1996:193a-6']	phye ma de dang dur khrod kyis dgra bo'i sgo rtsar bcad cing sbas na dgra bo'i rigs rnams 'joms par 'gyur ro //	phye ma de dang dur khrod kyis dgra bo'i sgo rtsar bcad cing sbas na dgra bo'i rigs rnams 'joms par 'gyur ro //	Having buried that powder and charnel ground earth at the door of the enemy’s house, one will destroy the enemy’s family.
