segmentnr	original	analyzed	translated
['BO_T05_D4019:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	In Sanskrit:
['BO_T05_D4019:1b-1']	a'arya langka aa ba t'a ra n'a ma mah'a y'a na s'u tra britti ta th'a ga ta hri da ya aa langka ra n'a ma /	a'arya langka aa ba t'a ra n'a ma mah'a y'a na s'u tra britti ta th'a ga ta hri da ya aa langka ra n'a ma /	Āryalaṅkāvatāra-nāma-mahāyāna-sūtra-vṛtti-tathāgatahṛdayālaṅkāra-nāma
['BO_T05_D4019:1b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T05_D4019:1b-3']	'phags pa lang kar gshegs pa zhes bya ba theg pa chen po'i mdo'i 'grel pa de bzhin gshegs pa'i snying po'i rgyan zhes bya ba /	'phags pa lang kar gshegs pa zhes bya ba theg pa chen po'i mdo'i 'grel pa de bzhin gshegs pa'i snying po'i rgyan zhes bya ba /	The Commentary on the Noble Mahāyāna Sūtra Called the Descent into Laṅkā, Called the Ornament of the Tathāgata Heart
['BO_T05_D4019:1b-4']	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	Homage to all the buddhas and bodhisattvas.
['BO_T05_D4019:1b-5']	gang zhig kun gzhi rgya mtsho dang ni dba' rlabs rnam shes sna tshogs snang ba gang //	gang zhig kun gzhi rgya mtsho dang ni dba' rlabs rnam shes sna tshogs snang ba gang //	The one who is the ocean of the ground of all, and the various appearances of the waves of consciousness,
['BO_T05_D4019:1b-6']	yongs gyur so so rang rig ye shes sprin med mkha' ltar spros bral dri med kyang //	yongs gyur so so rang rig ye shes sprin med mkha' ltar spros bral dri med kyang //	Completely transformed into the cloudless sky of stainless, unelaborate self-aware wisdom,
['BO_T05_D4019:1b-7']	thugs rjes 'gro rnams bdag tu lta ba'i brag 'joms gnam lcags sgra dang snang ba ldan //	thugs rjes 'gro rnams bdag tu lta ba'i brag 'joms gnam lcags sgra dang snang ba ldan //	Yet with compassion, like thunder and lightning, destroys the mountain of the view of self in beings.
['BO_T05_D4019:1b-8']	sdug bsngal chu bo'i gru gzings dgos 'dod 'byung ba'i gter chen sangs rgyas chos tshogs dang // gang gi gsung gi 'od kyis bdag sogs blo yi pad mkha' byed cing //	sdug bsngal chu bo'i gru gzings dgos 'dod 'byung ba'i gter chen sangs rgyas chos tshogs dang // gang gi gsung gi 'od kyis bdag sogs blo yi pad mkha' byed cing //	Whose light of speech opens the lotus of the mind of myself and others,
['BO_T05_D4019:1b-9']	ser skya la sogs log lta'i tshang tshing ma lus bsreg cing skrag mdzad pa //	ser skya la sogs log lta'i tshang tshing ma lus bsreg cing skrag mdzad pa //	And burns and terrifies the entire thicket of wrong views of Kapila and others,
['BO_T05_D4019:1b-10', 'BO_T05_D4019:2a-0']	dkon mchog gsum gyi rtsa ba bla ma'i zhabs kyi pad mo la btud de //🔽mtha' gnyis rnam spangs rnam rig dbu ma'i tshul @2a # //	dkon mchog gsum gyi rtsa ba bla ma'i zhabs kyi pad mo la btud de // mtha' gnyis rnam spangs rnam rig dbu ma'i tshul @2a # //	I bow to the lotus feet of the guru, the root of the Three Jewels,🔽And will clarify the meaning of the sutras, the Madhyamaka system of Vijñapti,
['BO_T05_D4019:2a-1']	lugs mdo don gsal bar bya //	lugs mdo don gsal bar bya //	Free from the two extremes.🔽The intention, the indirect intention,
['BO_T05_D4019:2a-2']	dgongs dang ldem por dgongs pa dang // drang ba dang ni nges pa'i don //	dgongs dang ldem por dgongs pa dang // drang ba dang ni nges pa'i don //	The provisional meaning, and the definitive meaning,
['BO_T05_D4019:2a-3']	mgon pos mdo yi tshul bstan pa //	mgon pos mdo yi tshul bstan pa //	Were taught by the Protector in the sutras.
['BO_T05_D4019:2a-4']	rnam 'byed 'di ni nges pa'i don //	rnam 'byed 'di ni nges pa'i don //	This analysis is of the definitive meaning.
['BO_T05_D4019:2a-5']	de la bcom ldan 'das kyi mdo sde rin po che 'chad par byed pa rnams kyis re zhig dang por mdo'i dgos pa brjod par bya ste /	de la bcom ldan 'das kyi mdo sde rin po che 'chad par byed pa rnams kyis re zhig dang por mdo'i dgos pa brjod par bya ste /	Those who explain the precious sutras of the Bhagavan should first state the purpose of the sutra.
['BO_T05_D4019:2a-6']	ji skad du /	ji skad du /	As it is said:
['BO_T05_D4019:2a-7']	mdo don che ba nyid thos na //	mdo don che ba nyid thos na //	Having heard the great meaning of the sutra,
['BO_T05_D4019:2a-8']	len pa dang ni 'dzin pa la //	len pa dang ni 'dzin pa la //	and the grasping of the object,
['BO_T05_D4019:2a-9']	nyan pa po ni 'jug 'gyur bas //	nyan pa po ni 'jug 'gyur bas //	the listener is engaged.
['BO_T05_D4019:2a-10']	de phyir dgos pa brjod par bya //	de phyir dgos pa brjod par bya //	Therefore, the purpose should be stated.
['BO_T05_D4019:2a-11']	zhes sngon gyi slob dpon dag gis bshad pa'i phyir ro //	zhes sngon gyi slob dpon dag gis bshad pa'i phyir ro //	This is explained by the former masters.
