segmentnr	original	analyzed	translated
['BO_T02_D3611:236a-0']	@236a # // rgya gar skad du /	@236a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3611:236a-1']	mee tre ya s'a dha n'am /	mee tre ya s'a dha n'am /	Maitreyasādhana
['BO_T02_D3611:236a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3611:236a-3']	byams pa'i sgrub thabs /	byams pa'i sgrub thabs /	The Means of Achievement of Maitreya
['BO_T02_D3611:236a-4']	mgon po byams pa la phyag 'tshal lo //	mgon po byams pa la phyag 'tshal lo //	Homage to Lord Maitreya.
['BO_T02_D3611:236a-5']	sngon du gsungs pa'i cho ga 'dis zla ba'i dkyil 'khor gyi steng du meem yig seng po yongs su gyur pa las sna tshogs chu skyes la bzhugs pa'i zhal gsum spyan gsum /	sngon du gsungs pa'i cho ga 'dis zla ba'i dkyil 'khor gyi steng du meem yig seng po yongs su gyur pa las sna tshogs chu skyes la bzhugs pa'i zhal gsum spyan gsum /	By this rite previously taught, on a moon-disk a yellow Maṁ syllable is transformed, from which on a variegated lotus he sits, with three faces, three eyes,
['BO_T02_D3611:236a-6']	phyag bzhi pa nag po dang dkar po ni g-yas dang g-yon gyi zhal lo //	phyag bzhi pa nag po dang dkar po ni g-yas dang g-yon gyi zhal lo //	black and white being the right and left faces,
['BO_T02_D3611:236a-7']	sku mdog gser lta bu'o /	sku mdog gser lta bu'o /	and the body the color of gold.
['BO_T02_D3611:236a-8']	sems dpa'i skyil krung gis bzhugs pa chos 'chad kyi phyag rgya mdzad pa'o //	sems dpa'i skyil krung gis bzhugs pa chos 'chad kyi phyag rgya mdzad pa'o //	He sits in the bodhisattva posture, with the mudrā of teaching the Dharma.
['BO_T02_D3611:236a-9']	gzhan g-yas pa dang / g-yon pa'i phyag dag gis mchog sbyin dang n'a ga ge sar gyi me tog gi snye ma bsnams pa /	gzhan g-yas pa dang / g-yon pa'i phyag dag gis mchog sbyin dang n'a ga ge sar gyi me tog gi snye ma bsnams pa /	The other two hands hold a boon-granting hand and a cluster of ironwood flowers.
['BO_T02_D3611:236a-10']	sna tshogs pa'i rgyan gyis brgyan pa'i byams pa'i skur bdag nyid dmigs nas phyag rgya bcing bar bya'o //	sna tshogs pa'i rgyan gyis brgyan pa'i byams pa'i skur bdag nyid dmigs nas phyag rgya bcing bar bya'o //	Visualizing oneself as the form of Maitreya, adorned with variegated ornaments, one should form the mudrā.
['BO_T02_D3611:236a-11']	lag pa gnyis so sor khu tshur bcings nas sdigs mdzub dag mthe bo'i dbus su bzhag nas me tog gi rnam par sbyar bar bya'o //	lag pa gnyis so sor khu tshur bcings nas sdigs mdzub dag mthe bo'i dbus su bzhag nas me tog gi rnam par sbyar bar bya'o //	One should make the two hands into individual fists, and place the index fingers in the middle of the thumbs, and join them in the form of a flower.
['BO_T02_D3611:236a-12']	de nas bzlas pa bya ste /	de nas bzlas pa bya ste /	Then one should recite:
['BO_T02_D3611:236a-13']	aom mee tre ya sv'a h'a /	aom mee tre ya sv'a h'a /	Oṃ maitryāya svāhā.
['BO_T02_D3611:236a-14']	byams pa'i sgrub thabs rdzogs so//	byams pa'i sgrub thabs rdzogs so//	The sādhana of Maitreya is complete.
