segmentnr	original	analyzed	translated
['BO_T08_D4104-1:68b-6']	gang zag ni ko ka li ka dang / khanda dra bya dang / ka ti mo ra ka ti shya dang / rgya mtshos byin /	gang zag ni ko ka li ka dang / khanda dra bya dang / ka ti mo ra ka ti shya dang / rgya mtshos byin /	The individuals are Kokālika, Kaṭamorakatiṣya, Kaṭa, and Ghaṭikāra.
['BO_T08_D4104-1:68b-7']	nyon mongs pa ni dbyen byed par 'dod pa /	nyon mongs pa ni dbyen byed par 'dod pa /	The affliction is the desire to cause a schism.
['BO_T08_D4104-1:68b-8']	nyes pa ni de'i rjes su phyogs pa'o //	nyes pa ni de'i rjes su phyogs pa'o //	The fault is to side with them.
['BO_T08_D4104-1:68b-9']	de la dge slong de'i zhes bya ba ni /	de la dge slong de'i zhes bya ba ni /	In this regard, “that monk”
['BO_T08_D4104-1:68b-10']	lhas byin gyi'o //	lhas byin gyi'o //	refers to Devadatta.
['BO_T08_D4104-1:68b-11']	grogs byed pa'i dge slong zhes bya ba ni /	grogs byed pa'i dge slong zhes bya ba ni /	“The monk who assists him”
['BO_T08_D4104-1:68b-12']	ko ka li ka dang / khanda dra bya dang / ka ti mo ra ka ti shya dang / rgya mtshos byin dag go //	ko ka li ka dang / khanda dra bya dang / ka ti mo ra ka ti shya dang / rgya mtshos byin dag go //	refers to Kokālika, Kaṭamorakatiṣya, Kaṭa, and Ghaṭikāra.
['BO_T08_D4104-1:68b-13']	mi mthun par smra ba nyid kyi rjes su phyogs pa zhes bya ba ni /	mi mthun par smra ba nyid kyi rjes su phyogs pa zhes bya ba ni /	“To side with those who speak in opposition”
['BO_T08_D4104-1:68b-14']	lta ba de dag dang / 'dod pa de dag dang / bsam pa de dag dang ldan pa'o //	lta ba de dag dang / 'dod pa de dag dang / bsam pa de dag dang ldan pa'o //	means to have those views, to have those desires, and to have those thoughts.
['BO_T08_D4104-1:68b-15']	gcig gam gnyis sam mang po dag yod cing zhes bya ba ni grangs su rung ba ste ;	gcig gam gnyis sam mang po dag yod cing zhes bya ba ni grangs su rung ba ste ;	“One, two, or many” means to be countable.
['BO_T08_D4104-1:68b-16']	gnyis las lhag pa ni mang po'o //	gnyis las lhag pa ni mang po'o //	More than two is “many.”
['BO_T08_D4104-1:68b-17']	gal te de dag ces bya ba ni /	gal te de dag ces bya ba ni /	“If they”
['BO_T08_D4104-1:68b-18']	rjes su phyogs pa de dag go //	rjes su phyogs pa de dag go //	refers to those who side with them.
['BO_T08_D4104-1:68b-19']	dge slong rnams la zhes bya ba ni /	dge slong rnams la zhes bya ba ni /	The monks means
['BO_T08_D4104-1:68b-20']	chos 'di pa rnams la'o //	chos 'di pa rnams la'o //	those who are Dharma practitioners.
['BO_T08_D4104-1:68b-21']	'di slad ces zhes bya ba ni /	'di slad ces zhes bya ba ni /	The phrase for this reason means🔽that one should say this in a way that is in accord with the Dharma.
['BO_T08_D4104-1:68b-22', 'BO_T08_D4104-1:68b-23']	rjes su phyogs pa'i tshig 'di skad ces zer na'o //🔽tshe dang ldan pa dag khyed cag dge yang rung zhes bya ba ni /	rjes su phyogs pa'i tshig 'di skad ces zer na'o // tshe dang ldan pa dag khyed cag dge yang rung zhes bya ba ni /	The phrase venerable ones, you should not means
['BO_T08_D4104-1:68b-24', 'BO_T08_D4104-1:68b-25']	dge ba la sbyor bar yang ma byed cig ces pa'o //🔽sdig kyang rung zhes bya ba ni /	dge ba la sbyor bar yang ma byed cig ces pa'o // sdig kyang rung zhes bya ba ni /	that one should not engage in what is virtuous.🔽The phrase you should not means
['BO_T08_D4104-1:68b-26']	sdig pa las zlog par yang ma byed cig ces pa'o //	sdig pa las zlog par yang ma byed cig ces pa'o //	that one should not turn away from what is nonvirtuous.
['BO_T08_D4104-1:68b-27', 'BO_T08_D4104-1:68b-28']	dge slong 'di la zhes bya ba ni lhas byin la'o //🔽ci yang ma smra shig ces bya ba ni /	dge slong 'di la zhes bya ba ni lhas byin la'o // ci yang ma smra shig ces bya ba ni /	The phrase this monk refers to Devadatta.🔽The phrase say anything at all means
