segmentnr	original	analyzed	translated
['BO_T02_D3556:190b-0']	@190b # // rgyu gar skad du /	@190b # // rgyu gar skad du /	In Sanskrit:
['BO_T02_D3556:190b-1']	badzra sva ra sva t'i s'a dha nam /	badzra sva ra sva t'i s'a dha nam /	Vajra Sarasvatī Sādhana
['BO_T02_D3556:190b-2']	bod skad du //	bod skad du //	In Tibetan:
['BO_T02_D3556:190b-3']	rdo rje dbyangs can ma'i sgrub thabs /	rdo rje dbyangs can ma'i sgrub thabs /	Vajra Sarasvatī Sādhana
['BO_T02_D3556:190b-4']	rdo rje dbyangs can ma la phyag 'tshal lo //	rdo rje dbyangs can ma la phyag 'tshal lo //	Homage to Vajra Sarasvatī.
['BO_T02_D3556:190b-5']	snying gar aa yag blta zhing yongs su gyur las zla ba'i dkyil 'khor bsam //	snying gar aa yag blta zhing yongs su gyur las zla ba'i dkyil 'khor bsam //	Visualize the syllable A in the heart, which transforms into a moon mandala.
['BO_T02_D3556:190b-6']	de las padma de steng mdzes pa'i hr'i:yig de dang de las ni //	de las padma de steng mdzes pa'i hr'i:yig de dang de las ni //	From that, a lotus, upon which is the beautiful syllable Hrīḥ, from which
['BO_T02_D3556:190b-7']	phyi nas ba spu'i khung nas rim pas ngag gi 'od zer lha mo ste //	phyi nas ba spu'i khung nas rim pas ngag gi 'od zer lha mo ste //	then, in sequence, from the pores of the body, are the goddesses of speech,
['BO_T02_D3556:190b-8']	de las byung ba'i blo gros chen po dpal gyi sa bon lcags kyu yis //	de las byung ba'i blo gros chen po dpal gyi sa bon lcags kyu yis //	from whom arises the seed of the glory of great wisdom, the hook.
['BO_T02_D3556:190b-9']	chu skyes dkar po'i steng na sku ni mdzes bzhugs pa //	chu skyes dkar po'i steng na sku ni mdzes bzhugs pa //	The beautiful form of the goddess sits upon a white lotus,
['BO_T02_D3556:191a-0']	spyan gsum dbu rgyan zla phyed pas yang @191a * //	spyan gsum dbu rgyan zla phyed pas yang @191a * //	with three eyes, adorned with a crescent moon on the head,
['BO_T02_D3556:191a-1']	dag brgyan // phyag g-yon pusti bsnams shing phyag gzhan chu skyes te //	dag brgyan // phyag g-yon pusti bsnams shing phyag gzhan chu skyes te //	holding a book in the left hand and a lotus in the other,
['BO_T02_D3556:191a-2']	phyi nas rang lus dang mtshungs yid kyis rab tu 'bad //	phyi nas rang lus dang mtshungs yid kyis rab tu 'bad //	then, with great effort, imagine her equal to one's own body.
['BO_T02_D3556:191a-3']	de nas bsam gtan ngal gyur na //	de nas bsam gtan ngal gyur na //	Then, when the meditation becomes tiring,
['BO_T02_D3556:191a-4']	mnyam gzhag nas ni bzlas pa bya //	mnyam gzhag nas ni bzlas pa bya //	One should recite while in equipoise.
['BO_T02_D3556:191a-5']	bla ma'i bka' yis dbang thob nas //	bla ma'i bka' yis dbang thob nas //	Having obtained initiation by the guru's command,
['BO_T02_D3556:191a-6']	lus dang spyod pa gtsang ldan pas //	lus dang spyod pa gtsang ldan pas //	with a pure body and conduct,
['BO_T02_D3556:191a-7']	ta mtha' ra mtha' yang dag ldan //	ta mtha' ra mtha' yang dag ldan //	the final ta and the final ra are joined,
['BO_T02_D3556:191a-8']	sa mtha' ai yi dbyangs kyis mdzes //	sa mtha' ai yi dbyangs kyis mdzes //	the final sa is beautified by the vowel ai,
['BO_T02_D3556:191a-9']	zla phyed thig les mnan gyur pa //	zla phyed thig les mnan gyur pa //	and the crescent moon drop is placed on top.
['BO_T02_D3556:191a-10']	bla ma las blta phri zhing bzlas //	bla ma las blta phri zhing bzlas //	One should recite while looking at the guru.
['BO_T02_D3556:191a-11']	rdo rje dbyangs can ma'i sgrub thabs rdzogs so//	rdo rje dbyangs can ma'i sgrub thabs rdzogs so//	The sādhana of Vajra Sarasvatī is complete.
