segmentnr	original	analyzed	translated
['BO_T13_D4310:272a-32']	phye ma de ni dung dang gzhug / mthong ba gsal byed mig sman yin //	phye ma de ni dung dang gzhug / mthong ba gsal byed mig sman yin //	and the eye ointment is clear vision.
['BO_T13_D4310:272a-33']	mig nad thams cad la bsngags zhes //	mig nad thams cad la bsngags zhes //	It is recommended for all eye diseases,
['BO_T13_D4310:272a-34']	lus 'phags rgyal pos bshad pa yin //	lus 'phags rgyal pos bshad pa yin //	so says the king of Videha.
['BO_T13_D4310:272a-35']	spangs ma srang gnyis rgya shug gi //	spangs ma srang gnyis rgya shug gi //	Two tolas of abandoned iron,
['BO_T13_D4310:272a-36', 'BO_T13_D4310:272a-37']	sol bar bsregs la ra yi ni //🔽'o ma mar dang sbrang rtsi yi //	sol bar bsregs la ra yi ni // 'o ma mar dang sbrang rtsi yi //	burnt in the ashes of jujube wood,🔽and seven times soaked🔽in goat's milk, ghee, and honey,
['BO_T13_D4310:272a-38']	nang du lan ni bdun bdun bcug / ta bya dang ni na le sham //	nang du lan ni bdun bdun bcug / ta bya dang ni na le sham //	tamarind, nalika,
['BO_T13_D4310:272a-39']	lig bu mig dang pu tse shel //	lig bu mig dang pu tse shel //	realgar, puccha-crystal,
['BO_T13_D4310:272a-40']	spang spos rgyam tsha aa ru ra //	spang spos rgyam tsha aa ru ra //	frankincense, sea salt, arura,
['BO_T13_D4310:272a-41']	seng phrom ldong ros pi pi ling //	seng phrom ldong ros pi pi ling //	pippali,🔽sugandha, and sea foam,
['BO_T13_D4310:272a-42']	sug smel rgya mtsho'i lbu ba dang // stang zil zho ni gnyis gnyis dang // shing mngar srang gcig bcas pa ni //	sug smel rgya mtsho'i lbu ba dang // stang zil zho ni gnyis gnyis dang // shing mngar srang gcig bcas pa ni //	two sho of curd, and one tola of sugar,
['BO_T13_D4310:272a-43']	kong bu kha sbyar nang bsregs btags //	kong bu kha sbyar nang bsregs btags //	are burnt and applied inside a sealed container.
['BO_T13_D4310:272b-0']	mig sngon mtshan mo long @272b bar bcas //	mig sngon mtshan mo long @272b bar bcas //	Blue eyes and night blindness
['BO_T13_D4310:272b-1', 'BO_T13_D4310:272b-2']	dmar ris de bsten pa yis 'joms //🔽phye mas mchog tu rab rib nad //	dmar ris de bsten pa yis 'joms // phye mas mchog tu rab rib nad //	are conquered by applying this.🔽The powder removes cataracts
['BO_T13_D4310:272b-3']	nyi mas mun pa lta bur sel //	nyi mas mun pa lta bur sel //	like the sun dispels darkness.
['BO_T13_D4310:272b-4']	spang spos dri bzang gsum dang lcags //	spang spos dri bzang gsum dang lcags //	Iron,🔽camphor, saffron, blue lotus,
['BO_T13_D4310:272b-5']	gur gum autpala sngon po dang // kha ra spangs ma aa ru ra //	gur gum autpala sngon po dang // kha ra spangs ma aa ru ra //	sugar, spandama, and arura,
['BO_T13_D4310:272b-6', 'BO_T13_D4310:272b-7']	rgya mtsho'i lbu ba 'ching bu dkar //🔽na le sham dang pi pi ling //	rgya mtsho'i lbu ba 'ching bu dkar // na le sham dang pi pi ling //	sea foam, and white glass.🔽Nutmeg and long pepper,
['BO_T13_D4310:272b-8']	stang zil shing mngar dung dang bcas //	stang zil shing mngar dung dang bcas //	with rock salt, sweet flag, and conch.
['BO_T13_D4310:272b-9']	tha skar zla ba'i tshe na ni //	tha skar zla ba'i tshe na ni //	When the moon is in the constellation Mṛgaśirā,
['BO_T13_D4310:272b-10']	phye ma mig gnyis la bskus na //	phye ma mig gnyis la bskus na //	apply the powder to the eyes.🔽It will cure eye diseases such as
['BO_T13_D4310:272b-11']	mig mdzer rab rib dmar ris dang // g-ya' dang mig sngon sogs zhi byed //	mig mdzer rab rib dmar ris dang // g-ya' dang mig sngon sogs zhi byed //	eyelid spasms, eye floaters, red streaks, itching, and eye pain.
['BO_T13_D4310:272b-12']	na le sham dang rgyam tsha ni //	na le sham dang rgyam tsha ni //	Nutmeg and sea salt,
['BO_T13_D4310:272b-13']	cha re pi pi ling dang ni //	cha re pi pi ling dang ni //	each one part,🔽two parts of long pepper,
['BO_T13_D4310:272b-14']	rgya mtsho'i lbu ba cha gnyis dang // skyer pa'i kha nda cha dgu ni //	rgya mtsho'i lbu ba cha gnyis dang // skyer pa'i kha nda cha dgu ni //	and nine parts of sea foam,
['BO_T13_D4310:272b-15']	nag pa la bab tshe na btags //	nag pa la bab tshe na btags //	are applied when the moon is in the constellation Citrā.
['BO_T13_D4310:272b-16']	mig bskus bad kan rab rib 'joms //	mig bskus bad kan rab rib 'joms //	When applied to the eyes, it cures phlegm eye floaters.
['BO_T13_D4310:272b-17']	spangs ma bsregs te lan mang du //	spangs ma bsregs te lan mang du //	Burn spandama many times,🔽and mix it with cow’s urine, goat’s milk,🔽sour grass, a woman’s breast milk,
['BO_T13_D4310:272b-18']	ba gcin ra thug khu ba dang // skyur rtsabs bud med nu zho dang // dug gi khu ba sbrang rtsi mar //	ba gcin ra thug khu ba dang // skyur rtsabs bud med nu zho dang // dug gi khu ba sbrang rtsi mar //	poison, honey, and oil.
['BO_T13_D4310:272b-19']	bcug par gyur pa gang yin pa //	bcug par gyur pa gang yin pa //	Whatever has been inserted,
['BO_T13_D4310:272b-20']	phye mar byas des mi yi mig / mkha' lding mig ltar gsal bar 'gyur //	phye mar byas des mi yi mig / mkha' lding mig ltar gsal bar 'gyur //	One’s eyes will become clear like the eyes of a garuḍa.
['BO_T13_D4310:272b-21']	bring ga ra dza 'bras bu gsum //	bring ga ra dza 'bras bu gsum //	Triphala,🔽poison, sweet wood-­gourd juice,
['BO_T13_D4310:272b-22']	dug dang shing mngar khu ba dang // mar dang ra yi 'o mar ni //	dug dang shing mngar khu ba dang // mar dang ra yi 'o mar ni //	ghee, and goat’s milk
['BO_T13_D4310:272b-23', 'BO_T13_D4310:272b-24']	zha nye lan ni bdun bdun du //🔽bsregs shing bsregs shing btsos pa yi //	zha nye lan ni bdun bdun du // bsregs shing bsregs shing btsos pa yi //	are to be heated seven times each.🔽The ointment made from this
['BO_T13_D4310:272b-25']	mig sman thur mar byas pa de //	mig sman thur mar byas pa de //	will cure eye diseases.
