segmentnr	original	analyzed	translated
['BO_T01_D1115:61b-0']	@61b ` // chos kyi sku la gnas pa'i yon tan la bstod pa bzhugs /	@61b ` // chos kyi sku la gnas pa'i yon tan la bstod pa bzhugs /	Praise of the Qualities Abiding in the Dharma Body
['BO_T01_D1115:61b-1']	# // chos kyi sku la gnas pa'i yon tan thun mong ma yin pa la bstod pa /	# // chos kyi sku la gnas pa'i yon tan thun mong ma yin pa la bstod pa /	Praise of the Uncommon Qualities Abiding in the Dharma Body
['BO_T01_D1115:61b-2']	de bzhin gshegs pa thams cad la phyag 'tshal lo //	de bzhin gshegs pa thams cad la phyag 'tshal lo //	Homage to all the Tathagatas!
['BO_T01_D1115:61b-3', 'BO_T01_D1115:61b-4']	sems can rnams la thugs brtse ba //🔽phrad dang bral bar dgongs pa can //	sems can rnams la thugs brtse ba // phrad dang bral bar dgongs pa can //	You are compassionate toward sentient beings,🔽Thinking of those who have met with suffering
['BO_T01_D1115:61b-5']	mi 'bral dgongs shing bde ba can //	mi 'bral dgongs shing bde ba can //	And those who are separated from happiness.🔽Homage to you, whose thoughts are inseparable from
['BO_T01_D1115:61b-6']	dgongs pa khyod la phyag 'tshal lo //	dgongs pa khyod la phyag 'tshal lo //	compassion!
['BO_T01_D1115:61b-7']	sgrib pa kun las nges par grol //	sgrib pa kun las nges par grol //	You are completely liberated from all obscurations,
['BO_T01_D1115:61b-8']	thub pas 'jig rten kun zil mnan //	thub pas 'jig rten kun zil mnan //	And, Sage, you surpass the entire world.
['BO_T01_D1115:62a-0']	khyod kyi mkhyen pas shes bya @62a * //	khyod kyi mkhyen pas shes bya @62a * //	Your knowledge pervades all objects of knowledge.
['BO_T01_D1115:62a-1']	khyab // sems grol khyod la phyag 'tshal lo //	khyab // sems grol khyod la phyag 'tshal lo //	Homage to you, whose mind is liberated!🔽You are the one who tames
['BO_T01_D1115:62a-2', 'BO_T01_D1115:62a-3', 'BO_T01_D1115:62a-4']	sems can kun gyi nyon mongs kun //🔽ma lus pa dag 'dul mdzad pa //🔽nyon mongs sel ba nyon mongs pa //	sems can kun gyi nyon mongs kun // ma lus pa dag 'dul mdzad pa // nyon mongs sel ba nyon mongs pa //	All sentient beings, without exception.🔽Homage to you, the remover of afflictions,
['BO_T01_D1115:62a-5', 'BO_T01_D1115:62a-6']	brtser bcas khyod la phyag 'tshal lo //🔽lhun gyis grub cing chags mi mnga' //	brtser bcas khyod la phyag 'tshal lo // lhun gyis grub cing chags mi mnga' //	Who is endowed with compassion!🔽You are spontaneous and free from attachment,
['BO_T01_D1115:62a-7']	thogs pa mi mnga' rtag tu yang ;	thogs pa mi mnga' rtag tu yang ;	Unimpeded and always
['BO_T01_D1115:62a-8']	/ mnyam par gzhag cing 'dri kun gyi //	/ mnyam par gzhag cing 'dri kun gyi //	You are in meditative equipoise and answer all questions.
['BO_T01_D1115:62a-9', 'BO_T01_D1115:62a-10']	lan ldon khyod la phyag 'tshal lo //🔽gnas dang gnas pa bshad bya dang // tshig dang shes pa ston pa la //	lan ldon khyod la phyag 'tshal lo // gnas dang gnas pa bshad bya dang // tshig dang shes pa ston pa la //	Homage to you!🔽You are never hindered in your intellect🔽with regard to the bases, the things based on them,
['BO_T01_D1115:62a-11']	rtag tu blo gros mi thogs pa //	rtag tu blo gros mi thogs pa //	the explanations, the words, and the knowledge being taught.
['BO_T01_D1115:62a-12', 'BO_T01_D1115:62a-13']	ston mchog khyod la phyag 'tshal lo //🔽ched du zhu dang de dag gi //	ston mchog khyod la phyag 'tshal lo // ched du zhu dang de dag gi //	Supreme teacher, homage to you!🔽You know the purpose of those who come to you,
