segmentnr	original	analyzed	translated
['BO_T02_D1874:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1874:1b-1']	shr'i gu hya sa m'a dza s'a dha nam siddhi sam bha ba ni dhi n'a ma /	shr'i gu hya sa m'a dza s'a dha nam siddhi sam bha ba ni dhi n'a ma /	Shri-guhyasamaja-sadhana-siddhi-sambhava-nidhi-nama.
['BO_T02_D1874:1b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1874:1b-3']	dpal gsang ba 'dus pa'i sgrub pa'i thabs dngos grub 'byung ba'i gter zhes bya ba /	dpal gsang ba 'dus pa'i sgrub pa'i thabs dngos grub 'byung ba'i gter zhes bya ba /	The glorious Guhyasamaja Sadhana called The Treasure of Attaining Siddhi.
['BO_T02_D1874:1b-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	Homage to glorious Vajrasattva.
['BO_T02_D1874:1b-5']	zab gsal gnyis med dag pa'i bdag nyid kyis //	zab gsal gnyis med dag pa'i bdag nyid kyis //	By the nature of the inseparable purity of profundity and clarity,
['BO_T02_D1874:1b-6']	bdag dang gzhan don phun sum tshogs pa'i sku //	bdag dang gzhan don phun sum tshogs pa'i sku //	The body of perfect benefit for self and others,
['BO_T02_D1874:1b-7']	dpal ldan chos kyi dbyings kyi phyag rgya la ;	dpal ldan chos kyi dbyings kyi phyag rgya la ;	The glorious mudra of the dharmadhatu,
['BO_T02_D1874:1b-8']	/ rgyal sras rgyu dang bcas pa rab 'byung zhing //	/ rgyal sras rgyu dang bcas pa rab 'byung zhing //	The Victorious Ones and their heirs are fully present,
['BO_T02_D1874:1b-9']	rtag sogs rgyu 'dras khams kun rab bkang nas //	rtag sogs rgyu 'dras khams kun rab bkang nas //	And the entire realm is filled with causes such as permanence,
['BO_T02_D1874:1b-10']	ji srid bar du don mdzad rgyun mi 'chad //	ji srid bar du don mdzad rgyun mi 'chad //	Continuously performing benefit for as long as [samsara] exists.
['BO_T02_D1874:1b-11']	khyab bdag rdo rje sems dpa' de dang ni //	khyab bdag rdo rje sems dpa' de dang ni //	To that all-pervading lord Vajrasattva,
['BO_T02_D1874:1b-12']	de yi sras rnams la yang phyag 'tshal lo //	de yi sras rnams la yang phyag 'tshal lo //	And to his heirs, I pay homage.
['BO_T02_D1874:1b-13']	khams gsum rgyu dang mi rgyu kun khyab pa //	khams gsum rgyu dang mi rgyu kun khyab pa //	Pervading the entire three realms, animate and inanimate,
['BO_T02_D1874:1b-14']	snying ga'i dbus bsam de la brtan sogs skye //	snying ga'i dbus bsam de la brtan sogs skye //	In the center of the heart, one should contemplate, and from that, the arising of stability and so forth.
['BO_T02_D1874:1b-15']	chos bdag khros pas kyang ni mi gnon pa //	chos bdag khros pas kyang ni mi gnon pa //	Even the wrathful lord of phenomena cannot suppress it.
['BO_T02_D1874:1b-16']	mi shigs thig le gang yin rtogs par mos //	mi shigs thig le gang yin rtogs par mos //	The wise should understand that to be the indestructible bindu.
