segmentnr	original	analyzed	translated
['BO_T02_D2142:215b-0']	@215b # // rgya gar skad du /	@215b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2142:215b-1']	ha ya gr'i ba s'a ngha na /	ha ya gr'i ba s'a ngha na /	Hayagrivasadhana
['BO_T02_D2142:215b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2142:215b-3']	rta mgrin gyi sgrub thabs //	rta mgrin gyi sgrub thabs //	Hayagriva Sadhana
['BO_T02_D2142:215b-4', 'BO_T02_D2142:215b-5']	padma gsung gi lha la phyag 'tshal lo //🔽yid 'ong gnas su nyer 'dug nas //	padma gsung gi lha la phyag 'tshal lo // yid 'ong gnas su nyer 'dug nas //	Homage to the Lotus Speech Deity!🔽Having sat down in a pleasing place,
['BO_T02_D2142:215b-6']	bde ba'i stan la gnas pa dang // byang chub mchog tu sems bskyed nas //	bde ba'i stan la gnas pa dang // byang chub mchog tu sems bskyed nas //	Dwelling on a comfortable seat, and having generated the mind for supreme enlightenment,
['BO_T02_D2142:215b-7']	zla kham smug nag dkyil 'khor du //	zla kham smug nag dkyil 'khor du //	In the mandala of the purple half-moon,
['BO_T02_D2142:215b-8']	pam las chu skyes 'dab ma brgyad //	pam las chu skyes 'dab ma brgyad //	From pam arises an eight-petaled lotus,
['BO_T02_D2142:215b-9']	mam las nyi ma'i gdan stengs su //	mam las nyi ma'i gdan stengs su //	And upon a sun seat from mam,
['BO_T02_D2142:215b-10']	hr'i: dmar rgyu yi sa bon las //	hr'i: dmar rgyu yi sa bon las //	From the seed syllable of the moving hrīḥ,
['BO_T02_D2142:215b-11']	ye shes bskal pa'i me ltar 'bar //	ye shes bskal pa'i me ltar 'bar //	The wisdom [fire] blazes like the fire at the end of the eon,🔽Burning all the wicked ones without exception.
['BO_T02_D2142:215b-12']	gdug pa can rnams ma lus bsreg / me dpung 'bar ba'i dkyil 'khor du ;	gdug pa can rnams ma lus bsreg / me dpung 'bar ba'i dkyil 'khor du ;	In the mandala of the blazing bonfire,
['BO_T02_D2142:215b-13']	/ hr'i: las bskyed pa'i rta mchog ni //	/ hr'i: las bskyed pa'i rta mchog ni //	The supreme horse generated from hrīḥ
['BO_T02_D2142:215b-14']	zhal gcig phyag gnyis sku mdog dmar //	zhal gcig phyag gnyis sku mdog dmar //	Has one face, two arms, and a red body.
['BO_T02_D2142:215b-15']	steng zhal rta mgo ljang gu ni //	steng zhal rta mgo ljang gu ni //	The upper face is a green horse head,
['BO_T02_D2142:215b-16']	drag po rta skad rab tu bzhad //	drag po rta skad rab tu bzhad //	With a fierce horse neigh, laughing.
['BO_T02_D2142:215b-17']	khams gsum ma lus dbang du sdud //	khams gsum ma lus dbang du sdud //	It subjugates the entire three realms.
['BO_T02_D2142:215b-18']	phyag g-yas thod dbyug dkar po bsnams //	phyag g-yas thod dbyug dkar po bsnams //	The right hand holds a white skull club.
['BO_T02_D2142:215b-19']	bgegs dang 'byung po ma lus s'joms //	bgegs dang 'byung po ma lus s'joms //	And all the obstructors and bhūta spirits are destroyed.
['BO_T02_D2142:215b-20']	g-yon pa sdigs mdzub me ltar 'bar //	g-yon pa sdigs mdzub me ltar 'bar //	The left [hand] is a blazing fire of threatening forefinger,
['BO_T02_D2142:215b-21']	gnod byed ma lus sreg par byed //	gnod byed ma lus sreg par byed //	Burning up all the obstructors without exception.
['BO_T02_D2142:215b-22']	g-yas bskum g-yon brkyang bdud bzhi mnan //	g-yas bskum g-yon brkyang bdud bzhi mnan //	The right leg is bent, the left extended, trampling the four māras.
['BO_T02_D2142:215b-23', 'BO_T02_D2142:215b-24']	spyan gsum sdang mig khro gnyer bsdus //🔽ljags 'dril mche ba me stag 'phro //	spyan gsum sdang mig khro gnyer bsdus // ljags 'dril mche ba me stag 'phro //	The three eyes are wrathful, with a frown and a glare.🔽The tongue is curled, and the fangs flash like sparks.
['BO_T02_D2142:215b-25']	skra ser dbu rgyan thod skam can //	skra ser dbu rgyan thod skam can //	The yellow hair has a skull crown.
['BO_T02_D2142:215b-26', 'BO_T02_D2142:215b-27']	khrag 'dzag brgya phyed do shal byas //🔽stag gi pags pa'i sham thabs can //	khrag 'dzag brgya phyed do shal byas // stag gi pags pa'i sham thabs can //	A garland of fifty blood-dripping heads is worn.
['BO_T02_D2142:216a-0']	klu chen @216a * //	klu chen @216a * //	A tiger-skin skirt
['BO_T02_D2142:216a-1']	brgyad kyis nye bar brgyan //	brgyad kyis nye bar brgyan //	Is adorned with the eight great nāgas.
['BO_T02_D2142:216a-2']	'jigs byed gshin rje'i gzugs 'chad ba //	'jigs byed gshin rje'i gzugs 'chad ba //	The form of Bhairava, the Lord of Death,
['BO_T02_D2142:216a-3']	gang gis mi tshugs rdo rje'i sku //	gang gis mi tshugs rdo rje'i sku //	Is an invincible vajra body.
['BO_T02_D2142:216a-4']	thugs kar nyi ma'i dkyil 'khor du //	thugs kar nyi ma'i dkyil 'khor du //	In the heart, in the center of a sun maṇḍala,
['BO_T02_D2142:216a-5']	hr'i: yig sngags kyis bskor ba las //	hr'i: yig sngags kyis bskor ba las //	The syllable hrīḥ is surrounded by the mantra.
['BO_T02_D2142:216a-6']	'od 'phros ye shes dgug gzhug bya //	'od 'phros ye shes dgug gzhug bya //	Light radiates and invites the gnosis beings,
['BO_T02_D2142:216a-7']	sangs rgyas rnams kyis dbang bskur ro //	sangs rgyas rnams kyis dbang bskur ro //	And the buddhas confer empowerment.
['BO_T02_D2142:216a-8']	de nas sngags kyi bzlas pa ni //	de nas sngags kyi bzlas pa ni //	Then, the mantra recitation:
['BO_T02_D2142:216a-9']	aom badzra kro dha ha ya gr'i ba hu lu hu lu h'um phat //	aom badzra kro dha ha ya gr'i ba hu lu hu lu h'um phat //	oṃ vajraheruka hulu hulu hūṃ phaṭ
['BO_T02_D2142:216a-10']	'bum du bzlas nas las rnams 'grub //	'bum du bzlas nas las rnams 'grub //	Reciting one hundred thousand times, one will accomplish the activities.
['BO_T02_D2142:216a-11']	de nas gtor ma dbul ba ni //	de nas gtor ma dbul ba ni //	Then, for the offering of the torma,
['BO_T02_D2142:216a-12']	yam las rlung dang ram las me //	yam las rlung dang ram las me //	from yaṃ comes wind and from raṃ comes fire,
['BO_T02_D2142:216a-13']	a'a las thod pa yangs pa ru //	a'a las thod pa yangs pa ru //	in the vast skull cup that arises from ā,
['BO_T02_D2142:216a-14']	sha lnga bdud rtsi lnga yis gang //	sha lnga bdud rtsi lnga yis gang //	filled with the five meats and five nectars,
['BO_T02_D2142:216a-15']	ye shes bdud rtsi gnyis su med //	ye shes bdud rtsi gnyis su med //	the gnosis nectar is nondual.🔽oṃ āḥ hūṃ
['BO_T02_D2142:216a-16']	aom a'a: h'um /	aom a'a: h'um /	oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ
['BO_T02_D2142:216a-17', 'BO_T02_D2142:216a-18']	ai dam ba lam aa mri ta kha kha kh'a hi kh'a hi //🔽rtsa sngags btags la lan gsum gyis /	ai dam ba lam aa mri ta kha kha kh'a hi kh'a hi // rtsa sngags btags la lan gsum gyis /	oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ
['BO_T02_D2142:216a-19']	phul nas bstod dang gsol ba gdab //	phul nas bstod dang gsol ba gdab //	oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ
['BO_T02_D2142:216a-20', 'BO_T02_D2142:216a-21']	hr'i: las bskyed pa'i rta mchog sku //🔽nyi ma'i 'od mtshungs nyon mongs bsreg / bdud bzhi ma lus 'joms mdzad pa'i //	hr'i: las bskyed pa'i rta mchog sku // nyi ma'i 'od mtshungs nyon mongs bsreg / bdud bzhi ma lus 'joms mdzad pa'i //	oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ🔽oṃ āḥ hūṃ
['BO_T02_D2142:216a-22', 'BO_T02_D2142:216a-23', 'BO_T02_D2142:216a-24']	dpa' bo rta mgrin phyag 'tshal lo //🔽slob ma'i bar chad bsrung ba'i phyir //🔽gtor ma byin gyis brlab pa ni //	dpa' bo rta mgrin phyag 'tshal lo // slob ma'i bar chad bsrung ba'i phyir // gtor ma byin gyis brlab pa ni //	oṃ āḥ hūṃ🔽oṃ āḥ hūṃ
['BO_T02_D2142:216a-25', 'BO_T02_D2142:216a-26', 'BO_T02_D2142:216a-27']	aom a'a: h'um /🔽sku gsung thugs rnams bstim pa'o //🔽lha dang sngags kyi rjes gnang bya //	aom a'a: h'um / sku gsung thugs rnams bstim pa'o // lha dang sngags kyi rjes gnang bya //	Oṃ āḥ hūṃ.🔽The body, speech, and mind are absorbed.🔽The authorization of the deity and mantra is performed.🔽
['BO_T02_D2142:216a-28']	slob mas phyag 'tshal yon dbul lo //	slob mas phyag 'tshal yon dbul lo //	The disciple should prostrate and offer a gift.🔽
['BO_T02_D2142:216a-29', 'BO_T02_D2142:216a-30']	dpa' bo rta mgrin sgrub pa'i thabs //🔽'od dpag med kyis lung bstan pa'i //	dpa' bo rta mgrin sgrub pa'i thabs // 'od dpag med kyis lung bstan pa'i //	The means of achieving the hero Hayagriva🔽Composed by the dakini queen of attainment,
['BO_T02_D2142:216a-31']	mkha' 'gro grub pa'i rgyal mos brtsams //	mkha' 'gro grub pa'i rgyal mos brtsams //	Who was prophesied by Amitabha.
['BO_T02_D2142:216a-32']	dge bas rta mchog sku thob shog //	dge bas rta mchog sku thob shog //	By this virtue may all attain the body of Hayagriva.
['BO_T02_D2142:216a-33']	/ pandi ta zla ba bzang po dang glan chung dar ma tshul khrims kyis bsgyur cing zhus te dge'o//	/ pandi ta zla ba bzang po dang glan chung dar ma tshul khrims kyis bsgyur cing zhus te dge'o//	Translated, revised, and edited by the pandita Sucandra and the translator Dar ma tsul kyi.
