segmentnr	original	analyzed	translated
['BO_T02_D2046:146b-0']	@146b # // rgya gar skad du /	@146b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2046:146b-1']	rakta ya m'a ri mantra sam gra n'a ma /	rakta ya m'a ri mantra sam gra n'a ma /	Raktayamarimantrasamgraha-nama
['BO_T02_D2046:146b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2046:146b-3']	gshin rje gshed dmar bo'i sngags btu ba zhes bya ba /	gshin rje gshed dmar bo'i sngags btu ba zhes bya ba /	The Collection of the Mantras of Red Yamantaka
['BO_T02_D2046:146b-4']	'jam pa'i rdo rje la phyag 'tshal lo //	'jam pa'i rdo rje la phyag 'tshal lo //	Homage to Manjushri Vajra.
['BO_T02_D2046:146b-5']	rab tu dben par rab gtsang bas //	rab tu dben par rab gtsang bas //	In a very secluded and pure place,
['BO_T02_D2046:146b-6']	mchod pa dang bcas sngags btu'o //	mchod pa dang bcas sngags btu'o //	with offerings, collect the mantras.
['BO_T02_D2046:146b-7']	bden pa tshad med pha rol phyin //	bden pa tshad med pha rol phyin //	The four truths, the immeasurables, the perfections,
['BO_T02_D2046:146b-8']	'phags lam rnam thar phyogs rten 'brel //	'phags lam rnam thar phyogs rten 'brel //	the noble path, the liberations, the factors of enlightenment,
['BO_T02_D2046:146b-9']	byang chub mchog rten 'khrul 'khor la //	byang chub mchog rten 'khrul 'khor la //	the supreme enlightenment, the machine,
['BO_T02_D2046:146b-10']	bden pa'i dang po ka nas bzung //	bden pa'i dang po ka nas bzung //	beginning with the first truth, ka.
['BO_T02_D2046:146b-11']	rten 'brel mtha' mar yi ge mchog / a'a li k'a li'i rim pa'o //	rten 'brel mtha' mar yi ge mchog / a'a li k'a li'i rim pa'o //	The supreme letter at the end of dependent origination is the sequence of ali kali.
['BO_T02_D2046:146b-12']	dang por rnam thar drug pa spyin //	dang por rnam thar drug pa spyin //	First, the six liberations are given,
['BO_T02_D2046:146b-13']	de nas rnam thar lnga pa'o //	de nas rnam thar lnga pa'o //	then the five liberations,
['BO_T02_D2046:146b-14']	de nas rnam thar bdun pa la //	de nas rnam thar bdun pa la //	then the seven liberations,
['BO_T02_D2046:146b-15']	phyogs kyi brgyad pas brgyan pa'o //	phyogs kyi brgyad pas brgyan pa'o //	adorned with the eighth of the directions.
['BO_T02_D2046:146b-16']	pha rol phyin pa'i gnyis pa la //	pha rol phyin pa'i gnyis pa la //	In the second perfection,
['BO_T02_D2046:146b-17']	phyogs kyi brgyad pas brgyan pa'o //	phyogs kyi brgyad pas brgyan pa'o //	adorned with the eighth of the directions.
['BO_T02_D2046:146b-18']	de nas phyogs kyi bzhi pa bya //	de nas phyogs kyi bzhi pa bya //	Then, make the fourth of the directions,
['BO_T02_D2046:146b-19']	'phags lam gyi ni drug pa la //	'phags lam gyi ni drug pa la //	On the sixth of the noble path,
['BO_T02_D2046:146b-20']	rten 'brel gyi ni dgu pa spyin //	rten 'brel gyi ni dgu pa spyin //	the ninth of the dependent origination is given.
['BO_T02_D2046:146b-21']	rnam thar gyi ni lnga pa la //	rnam thar gyi ni lnga pa la //	On the fifth of the liberations,
['BO_T02_D2046:146b-22']	rten 'brel gyi ni bdun pa spyin //	rten 'brel gyi ni bdun pa spyin //	the seventh of the dependent origination is given.
['BO_T02_D2046:146b-23']	rnam thar gyi ni drug pa'o //	rnam thar gyi ni drug pa'o //	The sixth of the liberations
['BO_T02_D2046:146b-24']	yang ni de nyid spyin par bya //	yang ni de nyid spyin par bya //	is given again.
['BO_T02_D2046:146b-25']	rnam thar gyi ni lnga pa la //	rnam thar gyi ni lnga pa la //	On the fifth of the liberations,
['BO_T02_D2046:146b-26']	rten 'brel bdun pa spyin par bya //	rten 'brel bdun pa spyin par bya //	the seventh of the dependent origination is given.
['BO_T02_D2046:146b-27']	'phags lam gyi ni drug pa la //	'phags lam gyi ni drug pa la //	On the sixth of the noble path,
['BO_T02_D2046:146b-28']	rten 'brel dgu pas brgyan par bya //	rten 'brel dgu pas brgyan par bya //	it is adorned with the ninth of the dependent origination.
['BO_T02_D2046:146b-29']	rnam thar gyi ni bdun pa la //	rnam thar gyi ni bdun pa la //	On the seventh of the liberations,
['BO_T02_D2046:146b-30']	rten 'brel dang pos brgyan pa'o //	rten 'brel dang pos brgyan pa'o //	it is adorned with the first of the dependent origination.🔽On the third of the noble path
['BO_T02_D2046:146b-31']	'phags lam gyi ni gsum pa dang // rnam thar gyi ni drug pa la //	'phags lam gyi ni gsum pa dang // rnam thar gyi ni drug pa la //	and the sixth of the liberations,
['BO_T02_D2046:146b-32']	rten 'brel gyi ni dgu pas brgyan //	rten 'brel gyi ni dgu pas brgyan //	it is adorned with the ninth of the dependent origination.
['BO_T02_D2046:146b-33']	de nas 'phags lam drug pa spyin //	de nas 'phags lam drug pa spyin //	Then the sixth of the noble path is given.
['BO_T02_D2046:146b-34', 'BO_T02_D2046:146b-35']	rnam thar drug pa de nas spyin //🔽yang ni de nyid spyin bar bya //	rnam thar drug pa de nas spyin // yang ni de nyid spyin bar bya //	Then the sixth of the liberations is given.🔽It is given again.
['BO_T02_D2046:147a-0']	de nas yang ni @147a * //	de nas yang ni @147a * //	Then,
['BO_T02_D2046:147a-1']	'phags lam drug / rnam thar gyi ni drug pa la //	'phags lam drug / rnam thar gyi ni drug pa la //	on the sixth of the noble path and the sixth of the liberations,
['BO_T02_D2046:147a-2']	rten 'brel dug pas brgyan pa'o //	rten 'brel dug pas brgyan pa'o //	it is adorned with the ninth of the dependent origination.
['BO_T02_D2046:147a-3']	'phags lam gyi ni brgyad pa la //	'phags lam gyi ni brgyad pa la //	On the eighth of the ārya path,
['BO_T02_D2046:147a-4']	rten 'brel gsum pas brgyan pa'o //	rten 'brel gsum pas brgyan pa'o //	it is adorned with the third dependent origination.
['BO_T02_D2046:147a-5']	de nas rngam thar bdun pa spyin //	de nas rngam thar bdun pa spyin //	Then, the seventh of the liberations is given.
['BO_T02_D2046:147a-6']	yang ni de nyid drug pa spyin //	yang ni de nyid drug pa spyin //	Again, the sixth of those is given.
['BO_T02_D2046:147a-7']	de nas phyogs kyi drug pa la //	de nas phyogs kyi drug pa la //	Then, on the sixth of the directions,
['BO_T02_D2046:147a-8']	rten 'brel gyi ni bdun pas brgyan //	rten 'brel gyi ni bdun pas brgyan //	it is adorned with the seventh dependent origination.
['BO_T02_D2046:147a-9']	de nas rnam thar drug pa'o //	de nas rnam thar drug pa'o //	Then, the sixth liberation.
['BO_T02_D2046:147a-10']	yang ni de nyid spyin par bya //	yang ni de nyid spyin par bya //	Again, that itself is given.
['BO_T02_D2046:147a-11']	de nas phyogs kyi drug pa la //	de nas phyogs kyi drug pa la //	Then, on the sixth of the directions,
['BO_T02_D2046:147a-12']	rten 'brel gyi ni bdun pas brgyan //	rten 'brel gyi ni bdun pas brgyan //	it is adorned with the seventh dependent origination.
['BO_T02_D2046:147a-13']	ding sang gi mkhas pa phal mo che'i ring lugs grags che ba rnams dang bstun na 'phags lam gyi brgyad pa la phyogs kyi dgu pas brgyan dgos par snang ba mkhyen ldan rnams kyis dpyad par 'tshal lo /	ding sang gi mkhas pa phal mo che'i ring lugs grags che ba rnams dang bstun na 'phags lam gyi brgyad pa la phyogs kyi dgu pas brgyan dgos par snang ba mkhyen ldan rnams kyis dpyad par 'tshal lo /	If one follows the most famous traditions of most scholars of the present day, it seems that on the eighth of the ārya path, it must be adorned with the ninth of the directions. The wise should analyze this.
['BO_T02_D2046:147a-14']	// rnam thar gyi ni drug pa spyin //	// rnam thar gyi ni drug pa spyin //	The sixth of the liberations is given.
['BO_T02_D2046:147a-15']	tshad med pa ni bzhi pa la //	tshad med pa ni bzhi pa la //	On the four immeasurables,
['BO_T02_D2046:147a-16']	pha rol phyin pa'i dang pos brgyan //	pha rol phyin pa'i dang pos brgyan //	it is adorned with the first perfection.
['BO_T02_D2046:147a-17']	'phags lam gyi ni tha ma la //	'phags lam gyi ni tha ma la //	On the last of the ārya path,
['BO_T02_D2046:147a-18']	rten 'brel gsum pas brgyan pas brgyan pa'o //	rten 'brel gsum pas brgyan pas brgyan pa'o //	It is adorned with the third dependent origination.
['BO_T02_D2046:147a-19']	rnam thar gyi ni bdun pa la //	rnam thar gyi ni bdun pa la //	On the seventh liberation,
['BO_T02_D2046:147a-20']	phyogs kyi brgyad pas brgyan pa'o //	phyogs kyi brgyad pas brgyan pa'o //	it is adorned with the eighth of the directions.
['BO_T02_D2046:147a-21']	de nas rnam thar lnga pa spyin //	de nas rnam thar lnga pa spyin //	Then the fifth liberation is given,
['BO_T02_D2046:147a-22']	yang ni de yi drug pa spyin //	yang ni de yi drug pa spyin //	and again the sixth of it is given.
['BO_T02_D2046:147a-23']	yi ge sum cu rtsa gnyis te //	yi ge sum cu rtsa gnyis te //	There are thirty-two syllables,
['BO_T02_D2046:147a-24']	las kyi sngas te nang rim gnyis //	las kyi sngas te nang rim gnyis //	two inner rows of action.
['BO_T02_D2046:147a-25']	rang rang las kyis kha bsgyur bas //	rang rang las kyis kha bsgyur bas //	Each is changed by its own action.
['BO_T02_D2046:147a-26']	las rnams thams cad bde blag 'di la yang phyogs kyi dgu pas brgyan zer dgos pa 'dra bas snga ma bzhin phyad do//	las rnams thams cad bde blag 'di la yang phyogs kyi dgu pas brgyan zer dgos pa 'dra bas snga ma bzhin phyad do//	Here too, it seems that the ninth of the directions needs to be adorned, so it is adorned as before.
['BO_T02_D2046:147a-27']	bsgrub // rten 'brel gyi ni dgu pa la //	bsgrub // rten 'brel gyi ni dgu pa la //	On the ninth dependent origination,
['BO_T02_D2046:147a-28']	spyi bor rnam thar lnga pas brgyan //	spyi bor rnam thar lnga pas brgyan //	the head is adorned with the fifth liberation.
['BO_T02_D2046:147a-29']	de nas phyogs kyi lnga pa la//	de nas phyogs kyi lnga pa la//	Then the fifth of the directions,
['BO_T02_D2046:147a-30']	rnam thar bdun pas 'og nas brgyan //	rnam thar bdun pas 'og nas brgyan //	below it is adorned with the seventh liberation.
['BO_T02_D2046:147a-31']	de nas phyogs kyi bcu pa spyin //	de nas phyogs kyi bcu pa spyin //	Then the tenth of the directions is given,
['BO_T02_D2046:147a-32']	de nas mnga' bdag bcu drug mtha' //	de nas mnga' bdag bcu drug mtha' //	then the sixteenth of the lord.
['BO_T02_D2046:147a-33']	de phyogs kyi gsum pa la //	de phyogs kyi gsum pa la //	On that, the third of the directions,
['BO_T02_D2046:147a-34']	phar phyin lnga pas 'og nas brgyan //	phar phyin lnga pas 'og nas brgyan //	below it is adorned with the fifth perfection.
['BO_T02_D2046:147a-35']	de la rnam thar bdun pa spyin //	de la rnam thar bdun pa spyin //	On that, the seventh liberation is given.
['BO_T02_D2046:147a-36']	rten 'brel gsum pas spyi bor brgyan //	rten 'brel gsum pas spyi bor brgyan //	The third dependent origination adorns the crown.
['BO_T02_D2046:147a-37']	de nas mnga' bdag bcu drug mtha' //	de nas mnga' bdag bcu drug mtha' //	Then the lord of the sixteen ends.
['BO_T02_D2046:147a-38']	de nas phyogs kyi dang po la //	de nas phyogs kyi dang po la //	Then on the first of the directions,
['BO_T02_D2046:147a-39']	rten 'brel gsum pas brgyan pa'o //	rten 'brel gsum pas brgyan pa'o //	it is adorned with the third dependent origination.
['BO_T02_D2046:147a-40']	bden pa yi ni dang po la //	bden pa yi ni dang po la //	On the first of the truths,
['BO_T02_D2046:147a-41']	rnam thar bdun pas 'og nas brgyan //	rnam thar bdun pas 'og nas brgyan //	the seven liberations adorn below.
['BO_T02_D2046:147a-42']	de nas rten 'brel gsum pas brgyan //	de nas rten 'brel gsum pas brgyan //	Then it is adorned with the third dependent origination.
['BO_T02_D2046:147a-43']	de nas 'phags lam bzhi pa la //	de nas 'phags lam bzhi pa la //	Then on the fourth noble path,
['BO_T02_D2046:147a-44']	phyogs kyi brgyad pas brgyan pa'o //	phyogs kyi brgyad pas brgyan pa'o //	it is adorned with the eighth of the directions.
['BO_T02_D2046:147a-45']	de nas 'phags lam tha ma ni //	de nas 'phags lam tha ma ni //	Then the last of the noble paths,
['BO_T02_D2046:147a-46']	da lta ngag 'don dang lag len grags che ba rnams ltar na phyogs kyi dgu pa'i rjes ma gtogs rten 'brel gsum ba mi byed pa'ang mkhas pas brtag go //	da lta ngag 'don dang lag len grags che ba rnams ltar na phyogs kyi dgu pa'i rjes ma gtogs rten 'brel gsum ba mi byed pa'ang mkhas pas brtag go //	According to the current popular recitations and practices, except for the one after the ninth of the directions, the third dependent origination is not performed. This should be examined by the wise.
['BO_T02_D2046:147a-47']	lan gnyis su ni spyin par bya //	lan gnyis su ni spyin par bya //	It is given twice.
