segmentnr	original	analyzed	translated
['BO_T04_D3966:237a-0']	@237a # // rgya gar skad du /	@237a # // rgya gar skad du /	In Sanskrit:
['BO_T04_D3966:237a-1']	bo dhi tsitta autp'a da bi dhi //	bo dhi tsitta autp'a da bi dhi //	Bodhicitta-utpāda-vidhi
['BO_T04_D3966:237a-2']	bod skad du /	bod skad du /	In Tibetan:🔽The Rite for Arousing the Mind of Enlightenment
['BO_T04_D3966:237a-3']	byang chub tu sems bskyed pa'i chog / sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	byang chub tu sems bskyed pa'i chog / sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	Homage to all the Buddhas and Bodhisattvas!
['BO_T04_D3966:237a-4']	phyogs bcu'i 'jig rten gyi khams mtha' yas mu med pa dag na bzhugs pa'i de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas dang / dam pa'i chos dang / byang chub sems dpa'i dge 'dun chen po dang bcas pa thams cad la phyag 'tshal lo //	phyogs bcu'i 'jig rten gyi khams mtha' yas mu med pa dag na bzhugs pa'i de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas dang / dam pa'i chos dang / byang chub sems dpa'i dge 'dun chen po dang bcas pa thams cad la phyag 'tshal lo //	Homage to all the Tathagatas, the Arhats, the Perfectly Awakened Ones, dwelling in the infinite and limitless world systems of the ten directions, together with the Holy Dharma and the great assembly of Bodhisattvas.
['BO_T04_D3966:237a-5']	sangs rgyas dang byang chub sems dpa' thams cad bdag la dgongs su gsol //	sangs rgyas dang byang chub sems dpa' thams cad bdag la dgongs su gsol //	All the Buddhas and Bodhisattvas, please pay heed to me!
['BO_T04_D3966:237a-6']	bdag ming 'di zhes bgyi bas /	bdag ming 'di zhes bgyi bas /	I, named so-and-so,
['BO_T04_D3966:237a-7']	thog ma dang tha ma ma mchis pa'i 'khor ba na 'khor ba'i tshe /	thog ma dang tha ma ma mchis pa'i 'khor ba na 'khor ba'i tshe /	while wandering in beginningless and endless cyclic existence,
['BO_T04_D3966:237a-8']	lus dang ngag dang yid kyis /	lus dang ngag dang yid kyis /	with my body, speech, and mind,
['BO_T04_D3966:237a-9']	sangs rgyas dang chos dang / dge 'dun dang / pha ma dang / sems can dag la sdig pa mi dge ba'i las bgyid pa dang bgyid du stsal ba dang / bgyid pa la rjes su yi rang ba ci mchis pa de dag thams cad gcig tu bsdoms shing bsdus te /	sangs rgyas dang chos dang / dge 'dun dang / pha ma dang / sems can dag la sdig pa mi dge ba'i las bgyid pa dang bgyid du stsal ba dang / bgyid pa la rjes su yi rang ba ci mchis pa de dag thams cad gcig tu bsdoms shing bsdus te /	Whatever non-virtuous actions I have done, caused others to do, or have rejoiced in, in relation to the Buddha, the Dharma, the Saṅgha, my parents, and sentient beings, I confess each and every one of them without exception,
