segmentnr	original	analyzed	translated
['BO_T02_D3208:213b-0']	@213b # // rgya gar skad du /	@213b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3208:213b-1']	t'a rodbha wa ku ru kull'a s'a dha nam /	t'a rodbha wa ku ru kull'a s'a dha nam /	Tārādbhavakurukullāsādhana
['BO_T02_D3208:213b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3208:213b-3']	sgrol ma las 'byung ba'i ku ru kull'a'i sgrub thabs /	sgrol ma las 'byung ba'i ku ru kull'a'i sgrub thabs /	The Sādhana of Kurukullā Arisen from Tārā
['BO_T02_D3208:213b-4']	sgrol ma las 'byung ba'i ku ru ku lle la phyag 'tshal lo ;	sgrol ma las 'byung ba'i ku ru ku lle la phyag 'tshal lo ;	Homage to Kurukullā arisen from Tārā.
['BO_T02_D3208:213b-5']	/ re zhig thog mar sngags pas yid du 'ong bar 'gyur ba'i gnas 'ga' zhig tu 'jam pa'i stan nang tshangs can la sogs pa la nye bar gnas te /	/ re zhig thog mar sngags pas yid du 'ong bar 'gyur ba'i gnas 'ga' zhig tu 'jam pa'i stan nang tshangs can la sogs pa la nye bar gnas te /	First, the mantrin should sit on a comfortable seat, such as a lion seat, in a pleasing place, and
['BO_T02_D3208:213b-6']	thang ka la sogs pa la bzhugs pa'i bcom ldan 'das ma bkram la /	thang ka la sogs pa la bzhugs pa'i bcom ldan 'das ma bkram la /	unroll the painting of the Bhagavatī.
['BO_T02_D3208:213b-7']	phyi rol gyi mchod pa byas nas rang gi snying gar ;	phyi rol gyi mchod pa byas nas rang gi snying gar ;	Having made outer offerings, in one's heart🔽is a stainless full moon,
['BO_T02_D3208:213b-8']	dri med zla ba nya ba'i mdog / dbyangs yig dang po legs las 'byung //	dri med zla ba nya ba'i mdog / dbyangs yig dang po legs las 'byung //	arisen from the first vowel,
['BO_T02_D3208:213b-9']	sems kyi zla ba legs bsgoms la //	sems kyi zla ba legs bsgoms la //	and one should visualize the moon of the mind.
['BO_T02_D3208:213b-10']	sa bon de steng dgod par bya //	sa bon de steng dgod par bya //	On top of that is the seed syllable,
['BO_T02_D3208:213b-11', 'BO_T02_D3208:213b-12']	dro ba rnams kyi bzhi pa ni //🔽me yi ge steng na gnas //	dro ba rnams kyi bzhi pa ni // me yi ge steng na gnas //	the fourth of the warm-exhalted,
['BO_T02_D3208:213b-13']	yi ge ai dang yang dag ldan //	yi ge ai dang yang dag ldan //	endowed with the letter i,
['BO_T02_D3208:213b-14']	nam mkha' gnyis kyis brgyan pa'o //	nam mkha' gnyis kyis brgyan pa'o //	and adorned with two space[s].
['BO_T02_D3208:213b-15', 'BO_T02_D3208:213b-16']	de yi 'od zer sna tshogs kyis //🔽'jig rten dri ma med byas shing //	de yi 'od zer sna tshogs kyis // 'jig rten dri ma med byas shing //	Its various light rays🔽make the world stainless,
['BO_T02_D3208:213b-17']	mi mdzad khams sogs sbyangs byas nas //	mi mdzad khams sogs sbyangs byas nas //	purify the realms of humans, and so forth,
['BO_T02_D3208:213b-18']	ku ru ku lle'i rir song ste //	ku ru ku lle'i rir song ste //	and go to the Kurukulla mountain.
['BO_T02_D3208:213b-19']	de ni legs par bskul nas kyang //	de ni legs par bskul nas kyang //	Having well invoked it,
['BO_T02_D3208:213b-20']	spyan drangs nas ni mdun du bzhugs //	spyan drangs nas ni mdun du bzhugs //	invite it and place it in front.
['BO_T02_D3208:214a-0']	sa bon de las mkhas pa @214a * //	sa bon de las mkhas pa @214a * //	The wise one emanates from that seed
['BO_T02_D3208:214a-1']	yis ; / mchod pa'i sprin tshogs chen po spro //	yis ; / mchod pa'i sprin tshogs chen po spro //	a great cloud of offering substances.
['BO_T02_D3208:214a-2']	me tog bdug pa de bzhin sgron //	me tog bdug pa de bzhin sgron //	Flowers, incense, likewise lamps,🔽fragrant water, food offerings,
['BO_T02_D3208:214a-3']	dri dang lha bshos tshogs rnams dang // 'gying bag phreng ba gar dang glu //	dri dang lha bshos tshogs rnams dang // 'gying bag phreng ba gar dang glu //	graceful garlands, dance, and song,
['BO_T02_D3208:214a-4']	rol mo'i mchod sogs de bzhin du //	rol mo'i mchod sogs de bzhin du //	and likewise offerings of music,
['BO_T02_D3208:214a-5']	dkon mchog gsum la skyabs su mchi //	dkon mchog gsum la skyabs su mchi //	and likewise go for refuge to the Three Jewels.
['BO_T02_D3208:214a-6']	bdag gis sdig kun so sor bshags //	bdag gis sdig kun so sor bshags //	I confess each of my misdeeds.
['BO_T02_D3208:214a-7']	'gro ba'i dge la rje yi rang //	'gro ba'i dge la rje yi rang //	I rejoice in the virtue of beings.
['BO_T02_D3208:214a-8']	sangs rgyas byang chub yid kyis gzung //	sangs rgyas byang chub yid kyis gzung //	I hold the enlightenment of the buddhas in my mind.
['BO_T02_D3208:214a-9']	sngags 'di lan gsum brjod byas la //	sngags 'di lan gsum brjod byas la //	Recite this mantra three times.
['BO_T02_D3208:214a-10']	de nas bzod pa mdzod ces kyang //	de nas bzod pa mdzod ces kyang //	Then, “Please forgive me,”
['BO_T02_D3208:214a-11']	de yi tshigs su bcad pa'i dbyangs ni 'di yin te /	de yi tshigs su bcad pa'i dbyangs ni 'di yin te /	and this is the melody of its verse:
['BO_T02_D3208:214a-12']	bdag ni rmongs pa'i yid kyis kyang ;	bdag ni rmongs pa'i yid kyis kyang ;	Whatever little sin I have committed,
['BO_T02_D3208:214a-13', 'BO_T02_D3208:214a-14']	/ sdig pa cung zad gang bgyis pa //🔽lus can gang yin skyob mdzad pa'i //	/ sdig pa cung zad gang bgyis pa // lus can gang yin skyob mdzad pa'i //	even with my deluded mind,🔽I confess it all, O Goddess,
