segmentnr	original	analyzed	translated
['BO_K12_D0823=D1106_H0780:364b-0']	@364b dkon mchog gsum la phyag 'tshal lo //	@364b dkon mchog gsum la phyag 'tshal lo //	Homage to the Three Jewels!
['BO_K12_D0823=D1106_H0780:364b-1']	rigs gsum gyi bkra shis /	rigs gsum gyi bkra shis /	Auspiciousness of the Three Families
['BO_K12_D0823=D1106_H0780:364b-2']	bcom ldan gser mdog ri yi rgyal po 'dra //	bcom ldan gser mdog ri yi rgyal po 'dra //	The Bhagavān is golden-hued, like the king of mountains,
['BO_K12_D0823=D1106_H0780:364b-3']	'jig rten gsum mgon 'jam dpal gzhon nu'i sku //	'jig rten gsum mgon 'jam dpal gzhon nu'i sku //	The protector of the three worlds, with the body of youthful Mañjuśrī.
['BO_K12_D0823=D1106_H0780:364b-4']	bde gshegs sku yi bkra shis gang yod pa //	bde gshegs sku yi bkra shis gang yod pa //	Whatever auspiciousness there is in the Sugata's body,
['BO_K12_D0823=D1106_H0780:364b-5']	bkra shis des ni deng 'dir bde legs shog /	bkra shis des ni deng 'dir bde legs shog /	By that auspiciousness, may there be well-being here today.
['BO_K12_D0823=D1106_H0780:364b-6']	bcom ldan dung mdog ri yi rgyal po 'dra //	bcom ldan dung mdog ri yi rgyal po 'dra //	The Bhagavān is white like a conch, like the king of mountains,
['BO_K12_D0823=D1106_H0780:364b-7']	'jig rten gsum mgon spyan ras gzigs kyi dbang //	'jig rten gsum mgon spyan ras gzigs kyi dbang //	The lord Avalokiteśvara, the protector of the three worlds.
['BO_K12_D0823=D1106_H0780:364b-8']	bde gshegs gsung gi bkra shis gang yin pa //	bde gshegs gsung gi bkra shis gang yin pa //	Whatever auspiciousness there is in the Sugata's speech,
['BO_K12_D0823=D1106_H0780:364b-9']	bkra shis des ni deng 'dir bde legs shog /	bkra shis des ni deng 'dir bde legs shog /	By that auspiciousness, may there be well-being here today.
['BO_K12_D0823=D1106_H0780:364b-10']	bcom ldan ljang ser ri yi rgyal po 'dra //	bcom ldan ljang ser ri yi rgyal po 'dra //	The Bhagavān is green-yellow, like the king of mountains,
['BO_K12_D0823=D1106_H0780:364b-11']	'jig rten gsum mgon phyag na rdo rje ste //	'jig rten gsum mgon phyag na rdo rje ste //	The protector of the three worlds, Vajrapāṇi.
['BO_K12_D0823=D1106_H0780:364b-12']	bde gshegs thugs kyi bkra shis gang yin pa //	bde gshegs thugs kyi bkra shis gang yin pa //	Whatever auspiciousness there is in the Sugata's mind,
['BO_K12_D0823=D1106_H0780:364b-13']	bkra shis des kyang deng 'dir bde legs shog /	bkra shis des kyang deng 'dir bde legs shog /	By that auspiciousness, may there be well-being here today.
['BO_K12_D0823=D1106_H0780:364b-14']	dpal rigs gsum gyi bkra shis rdzogs so ////	dpal rigs gsum gyi bkra shis rdzogs so ////	The auspiciousness of the glorious Three Families is complete.
